,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,15.3100004196167,15.09000015258789,15.3100004196167,15.09000015258789,8500.0,14.514201164245605,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,22.04337528019401,19.51495147177809,19.54415455209061,15.09000015258789,15.09000015258789,-7.4428163,3.764095,-1.8237004,0.26167905,-0.064685844
1,2012-09-05,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0.0,14.514201164245605,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,22.018611316688837,19.423249383576547,19.39682952936881,15.09000015258789,15.09000015258789,-7.4938436,3.7253897,-1.8868921,0.15545487,-0.02328061
2,2012-09-06,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0.0,14.514201164245605,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,21.99379962529105,19.333745077170327,19.25145742513972,15.09000015258789,15.09000015258789,-7.3332453,3.3677318,-1.6575378,-0.08992212,0.08804115
3,2012-09-07,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0.0,14.514201164245605,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,21.96893990227981,19.246485378937784,19.10818123076716,15.09000015258789,15.09000015258789,-7.255052,3.2458007,-1.3846867,-0.29254127,0.14999782
4,2012-09-10,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0.0,14.514201164245605,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,21.944031898295044,19.161515418656197,18.967143382795662,15.09000015258789,15.09000015258789,-7.291123,3.3618836,-1.511552,-0.08446663,0.048511144
5,2012-09-11,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0.0,14.514201164245605,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,15.187143053327286,15.339047659011117,15.09000015258789,15.09000015258789,0.0,0.33392248889222303,16.006892636795563,14.671202681226669,15.09000015258789,14.09000015258789,2.6454653367401053,0.0,15.09000015258789,21.919075418612326,19.078878594205808,18.828485573170322,15.09000015258789,15.09000015258789,-7.2438273,3.2498002,-1.4696991,-0.079751894,0.04030198
6,2012-09-12,15.789999961853027,15.43000030517578,15.43000030517578,15.770000457763672,26000.0,15.168253898620605,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,15.187143053327286,15.339047659011117,15.210934681835266,15.241739841548341,0.030805159713075625,0.33392248889222303,16.006892636795563,14.671202681226669,15.543541069763686,14.770000457763672,2.6925981275360886,0.0,15.770000457763672,21.894070323414372,18.99861653740952,18.692348558636816,15.770000457763672,15.770000457763672,-6.966033,3.3272443,-1.2890345,0.1065634,-0.02562285
7,2012-09-13,15.84000015258789,15.239999771118164,15.350000381469727,15.619999885559082,24900.0,15.023977279663086,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,15.262857300894597,15.339047659011117,15.276845222106047,15.320676882571172,0.04383166046512521,0.33392248889222303,16.006892636795563,14.671202681226669,15.59452138383214,14.619999885559082,2.6823904464939363,0.0,15.619999885559082,21.869016528059163,18.920769081000334,18.558871969182228,15.619999885559082,15.619999885559082,-6.953154,3.1314666,-1.1938094,-0.12683333,0.07239079
8,2012-09-14,15.43000030517578,15.199999809265135,15.239999771118164,15.3100004196167,23700.0,14.72580623626709,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,15.294285910470144,15.339047659011117,15.281759550231087,15.318564698191707,0.03680514796061907,0.33392248889222303,16.006892636795563,14.671202681226669,15.404831103757198,14.3100004196167,2.6609586228916786,0.0,15.3100004196167,21.84391400334343,18.845374226707648,18.42819411532714,15.3100004196167,15.3100004196167,-6.9184165,2.9430544,-1.0021868,-0.09805999,0.051694427
9,2012-09-18,15.390000343322756,15.1899995803833,15.31999969482422,15.260000228881836,18500.0,14.677713394165039,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,15.318571635654994,15.339047659011117,15.278756975661574,15.30746675401824,0.028709778356663662,0.33392248889222303,16.006892636795563,14.671202681226669,15.308275551996875,14.260000228881836,2.657458431036769,0.0,15.260000228881836,21.793562927758504,18.702084992655358,18.17578009296952,15.260000228881836,15.260000228881836,-7.033917,3.0172296,-1.0505149,-0.19705647,0.08703701
