,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,7.756585121154785,7.633969306945801,7.638510227203369,7.715713024139402,37570900.0,5.604340076446533,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,7.9564032554626465,7.760693754468646,7.715713024139402,7.715713024139402,0.0,0.5025633373677629,8.765820429204172,6.75556707973312,7.715713024139402,6.715713024139402,1.9044500081265447,0.0,7.715713024139402,10.589700037298973,10.838313333982585,11.169062915347473,7.715713024139402,7.715713024139402,9.5846405,-1.1279839,-1.4618562,1.3921337,-0.14735743
1,2012-09-05,7.870118141174316,7.647593021392822,7.688465118408202,7.842870235443115,46219000.0,5.696701526641848,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,7.9564032554626465,7.760693754468646,7.7817369607778675,7.784589846928912,0.002852886151044843,0.5025633373677629,8.765820429204172,6.75556707973312,7.8110809326171875,6.842870235443115,1.923207268681267,-0.4807721887994924,7.842870235443115,10.563491309669852,10.737146342857127,11.024521606042324,7.842870235443115,7.842870235443115,9.58754,-1.2073408,-1.4336314,1.5985931,1.4924546
2,2012-09-06,8.060853958129883,7.824704647064209,7.888283252716064,7.988192558288574,50930000.0,5.802257537841798,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,7.9564032554626465,7.760693754468646,7.855914452441397,7.864056032194,0.008141579752601658,0.5025633373677629,8.765820429204172,6.75556707973312,7.933696673466607,6.988192558288574,1.944221947457213,0.0,7.988192558288574,10.537258903649413,10.635761973033826,10.879027784509132,7.988192558288574,7.988192558288574,9.275032,-1.1726869,-1.3259392,0.96995014,-0.08897467
3,2012-09-07,7.942779064178468,7.774750232696532,7.861035346984862,7.910990238189697,36899100.0,5.746182441711426,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,7.9564032554626465,7.760693754468646,7.871311235347941,7.878871326816492,0.00756009146855252,0.5025633373677629,8.765820429204172,6.75556707973312,7.918369829654694,6.910990238189697,1.9331129326049603,0.4777230926183604,7.910990238189697,10.511007700849493,10.534221143538355,10.732737043692296,7.910990238189697,7.910990238189697,9.151318,-1.1015658,-1.2477657,0.40046042,-1.726647
4,2012-09-10,8.02452278137207,7.874659538269043,7.897366046905518,7.915531158447266,43028400.0,5.847041130065918,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,7.9564032554626465,7.760693754468646,7.881566017904122,7.888831672049191,0.007265654145068191,0.5025633373677629,8.765820429204172,6.75556707973312,7.9164695621522,6.9155311584472665,1.9337697746682043,-0.7785570022648798,7.9155311584472665,10.484742605882957,10.432584948454336,10.58580682026373,7.915531158447266,7.915531158447266,9.287827,-1.1539574,-1.1030345,1.2307451,2.4858856
5,2012-09-11,8.160762786865233,7.947320461273192,7.9654860496521,8.151679992675781,40682600.0,6.02147912979126,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,7.9564032554626465,7.760693754468646,7.935667692699106,7.9527176423602155,0.017049949661107178,0.5025633373677629,8.765820429204172,6.75556707973312,8.073491910001731,7.151679992675781,1.9673472931167952,0.0,8.151679992675781,10.45846854518435,10.330914609214977,10.43839613813658,8.151679992675781,8.151679992675781,9.061836,-1.1045913,-1.2054931,0.8614998,-0.13196538
6,2012-09-12,8.265213012695312,8.138056755065918,8.188011169433594,8.169845581054688,52895300.0,6.03489875793457,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,7.9564032554626465,7.760693754468646,7.9773150161971556,8.001168982207197,0.023853966010042527,0.5025633373677629,8.765820429204172,6.75556707973312,8.137757075781792,7.1698455810546875,1.9698841175671518,0.0,8.169845581054688,10.432190465814852,10.229271426757082,10.29066534942143,8.169845581054688,8.169845581054688,9.0269575,-1.2099186,-1.0302303,0.7342663,-0.08511067
7,2012-09-13,8.324250221252441,8.101725578308105,8.188011169433594,8.283378601074219,48325300.0,6.118763446807861,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,8.037498337881905,7.760693754468646,8.02662944346406,8.060061779937934,0.033432336473874,0.5025633373677629,8.765820429204172,6.75556707973312,8.234852891578909,7.283378601074219,1.98559484810464,0.0,8.283378601074219,10.405913334251505,10.127716733575843,10.142775873342245,8.283378601074219,8.283378601074219,8.876265,-1.230016,-1.1301221,0.3879205,-0.085675254
8,2012-09-14,8.428701400756836,8.22434139251709,8.306085586547853,8.251589775085451,61495900.0,6.09528112411499,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,8.095886843545097,7.760693754468646,8.059973503150344,8.097952834429082,0.037979331278739537,0.5025633373677629,8.765820429204172,6.75556707973312,8.246011380826591,7.251589775085452,1.9812207241505184,-0.11656411280496835,8.251589775085451,10.37964213516083,10.026311845718077,9.994889933615594,8.251589775085451,8.251589775085451,8.808555,-1.2511985,-0.76590127,0.40889832,0.34423587
9,2012-09-18,8.301544189453125,8.19255256652832,8.206175804138184,8.287919998168945,37179200.0,6.122117042541504,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,8.138705049242292,7.760693754468646,8.091427900930817,8.133951538128112,0.04252363719729502,0.5025633373677629,8.765820429204172,6.75556707973312,8.273950932213584,7.287919998168945,1.9862181826977563,0.0,8.287919998168945,10.327137556543684,9.82419637974833,9.699779997938123,8.287919998168945,8.287919998168945,8.809987,-1.2023945,-1.0789912,0.26769912,-0.13353112
10,2012-09-19,8.383288383483888,8.188011169433594,8.36512279510498,8.219799995422362,41868800.0,6.071797847747803,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,8.18282072884696,7.760693754468646,8.108077802254709,8.149659735860451,0.041581933605742805,0.5025633373677629,8.765820429204172,6.75556707973312,8.23785010389587,7.2197999954223615,1.9768272510559952,0.0,8.219799995422362,10.300914226042169,9.723607919316906,9.552882096360577,8.219799995422362,8.219799995422362,8.820414,-1.2371914,-0.93642545,0.17661418,-0.115045294
11,2012-09-20,8.160762786865233,7.95186185836792,8.147138595581055,8.065395355224611,43134500.0,5.957744121551514,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,8.20422989981515,7.760693754468646,8.10283359111486,8.134677805611528,0.03184421449666708,0.5025633373677629,8.765820429204172,6.75556707973312,8.122880055111935,7.065395355224612,1.9552089742628949,0.15661429988187545,8.065395355224611,10.274716923501883,9.623413403723337,9.406639391349472,8.065395355224611,8.065395355224611,9.0031805,-1.1853153,-0.9822691,0.20462954,-0.63679016
12,2012-09-21,8.147138595581055,7.924613952636719,8.138056755065918,7.988192558288574,45285800.0,5.900714874267577,40.88000106811523,17.079999923706055,0.1514,13.98,2026.68994140625,13579.4697265625,3179.9599609375,1460.1500244140625,9110.0,20734.939453125,3530.719970703125,7451.6201171875,78.17,6.3051,8.18087455204555,7.760693754468646,8.089403414797474,8.109242401777447,0.019838986979975104,0.5025633373677629,8.765820429204172,6.75556707973312,8.033088334243374,6.988192558288574,1.944221947457213,0.6977159402089605,7.988192558288574,10.24855070559726,9.523673347133915,9.261214168754721,7.988192558288574,7.988192558288574,9.0378275,-1.1313922,-0.9330802,-0.042285368,-2.4359498
13,2012-09-24,7.929155349731445,7.77929162979126,7.929155349731445,7.815622329711914,35047400.0,5.773240566253662,41.22999954223633,17.040000915527347,0.1514,14.15,2033.1920166015625,13558.919921875,3160.780029296875,1456.8900146484375,9069.2900390625,20694.69921875,3497.219970703125,7413.16015625,77.9,6.309,8.130271230425153,7.760693754468646,8.058654540737594,8.059248278267447,0.0005937375298543657,0.5025633373677629,8.765820429204172,6.75556707973312,7.888110967577901,6.815622329711914,1.9192173786186064,-0.2882838329702928,7.815622329711914,10.222420639508783,9.424447960017243,9.11676793647759,7.815622329711914,7.815622329711914,9.2154665,-1.068752,-0.8938397,0.3783596,0.8262657
14,2012-09-25,7.842870235443115,7.584014415740968,7.820163249969482,7.5885558128356925,61807700.0,5.605511665344238,40.54999923706055,16.600000381469727,0.1509,15.43,2029.29296875,13457.5498046875,3117.72998046875,1441.5899658203125,9091.5400390625,20698.6796875,3513.81005859375,7425.10986328125,77.91,6.3057,8.031010832105364,7.760693754468646,8.007801373648906,7.980399232333824,-0.027402141315081785,0.5025633373677629,8.765820429204172,6.75556707973312,7.688407517165419,6.5885558128356925,1.8853341762180584,0.15805711922097718,7.5885558128356925,10.19633180158914,9.325797101740493,8.973461163267812,7.5885558128356925,7.5885558128356925,9.529211,-1.0598295,-0.61852086,0.5190725,-0.5771964
15,2012-09-26,7.833787441253662,7.370572090148926,7.57947301864624,7.770208835601807,81795200.0,5.739695549011231,40.2400016784668,16.430000305175778,0.1509,16.81,2004.1719970703125,13413.509765625,3093.699951171875,1433.3199462890625,8906.7001953125,20527.73046875,3414.840087890625,7276.509765625,77.78,6.3015,7.962242126464844,7.760693754468646,7.982947242393067,7.945663612016138,-0.03728363037693328,0.5025633373677629,8.765820429204172,6.75556707973312,7.742941730723205,6.770208835601808,1.9125319336569568,-0.13745407293444378,7.7702088356018075,10.170289276014383,9.227780233394565,8.831453019073964,7.770208835601807,7.770208835601807,9.719544,-1.1963326,-0.57841575,0.9813355,0.4784821
16,2012-09-27,7.861035346984862,7.606720924377441,7.633969306945801,7.824704647064209,63752700.0,5.7799506187438965,40.68000030517578,16.84000015258789,0.1516,14.84,2056.322998046875,13485.9697265625,3136.60009765625,1447.1500244140625,8949.8701171875,20762.2890625,3439.320068359375,7290.02001953125,77.62,6.3021,7.896068504878452,7.760693754468646,7.966884237055306,7.925899729455769,-0.040984507599537416,0.5025633373677629,8.765820429204172,6.75556707973312,7.797450342039298,6.824704647064209,1.9205490649792,-0.08958023055982092,7.824704647064209,10.144298153420536,9.130456370883042,8.690901117162898,7.824704647064209,7.824704647064209,9.526644,-1.1620705,-0.62788135,0.5259404,0.26701984
