Date,High,Low,Open,Close,Volume,Adj Close
2012-09-04,19.894229888916016,19.69230842590332,19.836538314819336,19.721153259277344,39700500.0,15.540865898132324
2012-09-05,19.971153259277344,19.721153259277344,19.759614944458008,19.855770111083984,34354800.0,15.646953582763672
2012-09-06,20.5,20.048076629638672,20.06730842590332,20.490385055541992,55305700.0,16.147052764892578
2012-09-07,20.759614944458008,20.480770111083984,20.5,20.759614944458008,37834900.0,16.35920524597168
2012-09-10,20.81730842590332,20.605770111083984,20.653846740722656,20.653846740722656,35019100.0,16.275863647460938
2012-09-11,20.855770111083984,20.576923370361328,20.663461685180664,20.759614944458008,34936800.0,16.35920524597168
2012-09-12,21.086538314819336,20.826923370361328,20.836538314819336,21.048076629638672,44726200.0,16.586528778076172
2012-09-13,21.384614944458008,20.913461685180664,20.93269157409668,21.173076629638672,116265900.0,16.685028076171875
2012-09-14,21.509614944458008,21.134614944458008,21.346153259277344,21.259614944458008,104154300.0,16.753223419189453
2012-09-17,21.201923370361328,21.05769157409668,21.086538314819336,21.201923370361328,82454500.0,16.707761764526367
2012-09-18,21.384614944458008,21.115385055541992,21.144229888916016,21.384614944458008,40384400.0,16.851726531982422
2012-09-19,21.625,21.394229888916016,21.44230842590332,21.56730842590332,42081100.0,16.995697021484375
2012-09-20,21.605770111083984,21.269229888916016,21.336538314819336,21.56730842590332,45424000.0,17.130727767944336
2012-09-21,21.81730842590332,21.596153259277344,21.68269157409668,21.663461685180664,69213700.0,17.207096099853516
2012-09-24,21.586538314819336,21.44230842590332,21.538461685180664,21.5,38271700.0,17.077260971069336
2012-09-25,21.798076629638672,21.44230842590332,21.528846740722656,21.451923370361328,48920700.0,17.039077758789062
2012-09-26,21.394229888916016,21.221153259277344,21.30769157409668,21.25,42768200.0,16.878686904907227
2012-09-27,21.980770111083984,21.278846740722656,21.384614944458008,21.855770111083984,69992400.0,17.359851837158203
2012-09-28,22.076923370361328,21.75,21.894229888916016,21.836538314819336,73763100.0,17.344573974609375
