,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,61.4000015258789,60.41999816894531,61.20000076293945,60.81000137329102,9460200.0,48.01897811889648,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,61.65999984741211,62.53285671415783,60.81000137329102,60.81000137329102,0.0,1.6099488231392645,65.75275436043637,59.3129590678793,60.81000137329102,59.81000137329102,4.091172894017358,0.4155993282623547,60.81000137329102,62.54208568080666,63.23362497358923,64.69231098392427,60.81000137329102,60.81000137329102,1.4542508,7.308852,0.07775286,0.6848764,-1.184957
1,2012-09-05,60.88000106811523,60.27999877929688,60.70000076293945,60.68000030517578,7637100.0,48.11411666870117,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,61.65999984741211,62.53285671415783,60.742500818692726,60.739584128061935,-0.002916690630790697,1.6099488231392645,65.75275436043637,59.3129590678793,60.71250057220458,59.68000030517578,4.08899696100904,-0.9322505085046996,60.68000030517578,62.59569294010058,63.23560289375081,64.61469938354644,60.68000030517578,60.68000030517578,1.5065023,7.295805,-0.023168769,1.0002496,3.141733
2,2012-09-06,62.66999816894531,61.20000076293945,61.29999923706055,62.61999893188477,11152700.0,49.652381896972656,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,61.65999984741211,62.53285671415783,61.417067661727216,61.47351046026992,0.0564427985426974,1.6099488231392645,65.75275436043637,59.3129590678793,62.033076359675476,61.61999893188477,4.120986475834616,0.0,62.61999893188477,62.64853139455838,63.236882773968716,64.533311607111,62.61999893188477,62.61999893188477,1.0418074,6.897393,-0.11288623,0.5146011,0.089246504
3,2012-09-07,62.959999084472656,61.88000106811523,62.5,61.93000030517578,11786200.0,49.10527038574219,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,61.65999984741211,62.53285671415783,61.560461213894555,61.617606464473674,0.05714525057912567,1.6099488231392645,65.75275436043637,59.3129590678793,61.963500022888184,60.93000030517578,4.109725669269032,-0.9692773734201408,61.93000030517578,62.700597458909854,63.23750497827801,64.44835672009377,61.93000030517578,61.93000030517578,1.0229024,6.70326,-0.025651019,0.4087249,3.1799395
4,2012-09-10,62.66999816894531,61.13999938964844,61.9900016784668,61.290000915527344,12110300.0,48.59779357910156,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,61.65999984741211,62.53285671415783,61.49774035516296,61.52859720767954,0.03085685251659953,1.6099488231392645,65.75275436043637,59.3129590678793,61.5126452485392,60.290000915527344,4.099166267686707,-0.9664090336288318,61.290000915527344,62.75188776500082,63.23750981148289,64.3600504238093,61.290000915527344,61.290000915527344,1.2225063,6.8133445,0.14195417,0.6610636,3.2045343
5,2012-09-11,62.15999984741211,61.29999923706055,61.31000137329102,61.849998474121094,9352200.0,49.04183197021485,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,61.65999984741211,62.53285671415783,61.56829484688029,61.60671462428264,0.03841977740233915,1.6099488231392645,65.75275436043637,59.3129590678793,61.737856330452395,60.849998474121094,4.1084117943574645,-0.22442623573924905,61.849998474121094,62.80239916223753,63.23693747819682,64.26861463281108,61.849998474121094,61.849998474121094,1.1345369,6.7050967,-0.022950912,0.50564575,0.8384985
6,2012-09-12,62.63000106811523,61.97000122070313,62.29999923706055,62.43999862670898,8675400.0,49.50964736938477,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,61.65999984741211,62.53285671415783,61.723322845330216,61.792659033985814,0.06933618865559765,1.6099488231392645,65.75275436043637,59.3129590678793,62.20616532768117,61.43999862670898,4.118061066487675,0.7643126360222345,62.43999862670898,62.852128717984286,63.235828042136966,64.17427703727152,62.43999862670898,62.43999862670898,0.93283176,6.6231537,-0.108722195,0.15642019,-2.343602
7,2012-09-13,64.25,62.5,62.58000183105469,63.849998474121094,13965900.0,50.62765884399414,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,62.09428514753069,62.53285671415783,62.06598298458994,62.22199406515088,0.15601108056093693,1.6099488231392645,65.75275436043637,59.3129590678793,63.30222114818854,62.849998474121094,4.140750910758151,0.7150725761819334,63.849998474121094,62.901073717914144,63.23422138571732,64.07727065125607,63.849998474121094,63.849998474121094,0.60092163,6.4553504,-0.13151512,0.008950391,-2.2554646
8,2012-09-14,65.27999877929689,64.06999969482422,64.16999816894531,64.87999725341797,15970700.0,51.44436264038086,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,62.69428471156529,62.53285671415783,62.48308167510831,62.747841702028744,0.26476002692042755,1.6099488231392645,65.75275436043637,59.3129590678793,64.35412532727707,63.87999725341797,4.157006280350848,0.0,64.87999725341797,62.94923166631307,63.232157169985435,63.97783334784223,64.87999725341797,64.87999725341797,0.26860213,6.179337,-0.056595374,0.16790558,0.022789625
9,2012-09-18,65.34999847412111,64.5,64.61000061035156,65.08000183105469,8571000.0,51.60295486450195,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,63.04571369716099,62.53285671415783,62.84143138161554,63.18978514009819,0.34835375848263794,1.6099488231392645,65.75275436043637,59.3129590678793,64.83805119178915,64.08000183105469,4.160132331334616,0.3341345348930431,65.08000183105469,63.04317752022124,63.22681336031396,63.77263890279158,65.08000183105469,65.08000183105469,0.11475658,6.316562,-0.51564187,0.07697003,-1.0282652
10,2012-09-19,65.44999694824219,64.51000213623047,65.04000091552734,65.08000183105469,10002100.0,51.60295486450195,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,63.495713915143696,62.53285671415783,63.13177467808794,63.53564921819967,0.4038745401117296,1.6099488231392645,65.75275436043637,59.3129590678793,64.99935252851695,64.08000183105469,4.160132331334616,0.6193431846173645,65.08000183105469,63.088961529444106,63.22361162674576,63.667377454350394,65.08000183105469,65.08000183105469,0.049355146,6.2604604,-0.46000627,-0.084746286,-1.9591756
11,2012-09-20,64.76000213623047,63.18999862670898,64.65000152587889,64.34999847412111,13921400.0,51.02411651611328,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,63.932856423514224,62.53285671415783,63.2814526662661,63.68043784250825,0.3989851762421424,1.6099488231392645,65.75275436043637,59.3129590678793,64.56644901100205,63.349998474121115,4.148674882680663,0.0,64.34999847412111,63.133950694841474,63.22010797758322,63.560675469403286,64.34999847412111,64.34999847412111,0.24847688,6.3662047,-0.2423086,0.13341384,0.010797802
