,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2012-09-04,72.58000183105469,71.75,71.97000122070312,72.5199966430664,751100.0,60.96296691894531,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,72.02428545270648,71.41904703776042,72.5199966430664,72.5199966430664,0.0,0.7564501545343641,72.93194734682916,69.9061467286917,72.5199966430664,71.5199966430664,4.269977083928268,0.0,72.5199966430664,87.06452899495692,85.23696084871419,83.10976873885329,72.5199966430664,72.5199966430664,11.418151,-0.9601504,1.1950598,-0.28306976,-0.70378226,-0.3097431
1,2012-09-05,72.73999786376953,71.87999725341797,72.68000030517578,72.20999908447266,688200.0,60.70237731933594,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,72.02428545270648,71.41904703776042,72.35903637225809,72.35208129882812,-0.006955073429978143,0.7564501545343641,72.93194734682916,69.9061467286917,72.28749847412108,71.20999908447266,4.265633245137309,0.0,72.20999908447266,86.95016622189928,84.81977978844004,82.51043163063787,72.20999908447266,72.20999908447266,11.479897,-0.94206727,1.2283365,-0.2813569,-0.7791025,-0.36575723
2,2012-09-06,73.19000244140625,72.56999969482422,72.6500015258789,73.16000366210938,561800.0,61.5009880065918,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,72.02428545270648,71.41904703776042,72.64681614273695,72.66741358380395,0.02059744106699668,0.7564501545343641,72.93194734682916,69.9061467286917,72.89154052734374,72.16000366210938,4.278885926504221,0.0,73.16000366210938,86.83585441015975,84.40451407832025,81.9175697392662,73.16000366210938,73.16000366210938,11.135901,-0.83660674,1.0171355,0.036061127,-0.9205745,-0.46633425
3,2012-09-07,73.41999816894531,71.97000122070312,73.05000305175781,72.31999969482422,1033800.0,60.794837951660156,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,72.02428545270648,71.41904703776042,72.55545254564194,72.55774859614756,0.002296050505634639,0.7564501545343641,72.93194734682916,69.9061467286917,72.50575046539306,71.31999969482422,4.2671767887159735,0.0,72.31999969482422,86.72161961271259,83.9914179398125,81.33178549469051,72.31999969482422,72.31999969482422,11.180472,-0.61875576,0.8114111,0.51945746,-0.70221347,-0.18831506
4,2012-09-10,72.5,71.88999938964844,72.08999633789062,71.88999938964844,664900.0,60.43336486816406,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,72.02428545270648,71.41904703776042,72.40113121403971,72.37632352326182,-0.024807690777848286,0.7564501545343641,72.93194734682916,69.9061467286917,72.09355346427476,70.88999938964844,4.261129371257087,0.0,71.88999938964844,86.60748796436233,83.58074361665756,80.75366863982134,71.88999938964844,71.88999938964844,11.384244,-0.56685877,0.8545628,0.038723953,-0.75904715,-0.35415316
5,2012-09-11,71.94999694824219,71.01000213623047,71.94999694824219,71.13999938964844,812000.0,59.80289840698242,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,72.02428545270648,71.41904703776042,72.14853656804071,72.07583171602279,-0.07270485201792097,0.7564501545343641,72.93194734682916,69.9061467286917,71.45697752984016,70.13999938964844,4.2504932360101275,0.0,71.13999938964844,86.49348567538138,83.17274116794833,80.18379534290769,71.13999938964844,71.13999938964844,11.499932,-0.36674395,0.8077472,0.10634298,-0.7218603,-0.27326095
6,2012-09-12,71.30999755859375,70.63999938964844,71.08999633789062,70.93000030517578,1001300.0,59.62637329101562,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,72.02428545270648,71.41904703776042,71.93182621041474,71.82014344565047,-0.11168276476425376,0.7564501545343641,72.93194734682916,69.9061467286917,71.10549866727808,69.93000030517578,4.247494746079793,0.0,70.93000030517578,86.37963902507738,82.76765826350871,79.62272733958127,70.93000030517578,70.93000030517578,11.561856,-0.24363849,0.6967241,0.3158911,-0.64881694,-0.16351297
7,2012-09-13,72.1500015258789,70.83000183105469,70.87000274658203,72.02999877929688,921000.0,60.55105972290039,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,71.95428575788226,71.41904703776042,71.94764424381353,71.86393701925994,-0.08370722455359214,0.7564501545343641,72.93194734682916,69.9061467286917,71.72192602855405,71.02999877929688,4.2631023058239785,0.0,72.02999877929688,86.26597435529114,82.3657399818024,79.07101110616019,72.02999877929688,72.02999877929688,11.334797,-0.30799207,0.6377783,0.60116154,-0.7805325,-0.23433942
8,2012-09-14,72.06999969482422,69.84999847412111,71.9800033569336,70.08999633789061,1579600.0,58.920204162597656,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,71.65142822265625,71.41904703776042,71.67230004332825,71.51298841266036,-0.15931163066788656,0.7564501545343641,72.93194734682916,69.9061467286917,70.63391762489152,69.08999633789061,4.23540994949579,0.0,70.08999633789061,86.15251806382571,81.96722861059266,78.52917706572619,70.08999633789061,70.08999633789061,11.525163,0.09908493,0.49154165,0.82399374,-0.42379254,0.1576668
9,2012-09-18,71.3499984741211,70.25,70.5,71.0199966430664,1017900.0,59.70200729370117,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,71.34571293422154,71.41904703776042,71.58228852275755,71.41956666392079,-0.16272185883673276,0.7564501545343641,72.93194734682916,69.9061467286917,70.89130799593664,70.01999664306639,4.2487808675840215,0.0,71.0199966430664,85.92633644697719,81.18138062216288,77.47719246716477,71.0199966430664,71.0199966430664,11.582032,-0.07030988,0.4681517,0.67313325,-0.6889406,-0.14554323
10,2012-09-19,71.37999725341797,70.69999694824219,71.08999633789062,71.29000091552734,623100.0,59.92898178100586,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,71.19857025146484,71.41904703776042,71.54437872750296,71.39585925601565,-0.1485194714872904,0.7564501545343641,72.93194734682916,69.9061467286917,71.15710477609439,70.29000091552734,4.252629554212815,0.0,71.29000091552734,85.81366413691937,80.79451287575122,76.96801583043934,71.29000091552734,71.29000091552734,11.527495,-0.091506355,0.31401318,0.58629894,-0.8260637,-0.34338892
11,2012-09-20,72.23999786376953,71.16999816894531,71.22000122070312,71.94000244140625,921400.0,60.47542572021485,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,71.2057135445731,71.41904703776042,71.59298733436603,71.49260612803243,-0.10038120633359426,0.7564501545343641,72.93194734682916,69.9061467286917,71.67903753507754,70.94000244140625,4.261834483760562,0.0,71.94000244140625,85.70130622221846,80.4119894054833,76.47066789261531,71.94000244140625,71.94000244140625,11.455721,-0.22490034,0.47959387,0.609438,-0.6887771,-0.18517196
12,2012-09-21,72.13999938964844,71.45999908447266,72.12000274658203,71.68000030517578,1130300.0,60.25684356689453,40.88000106811523,17.079999923706055,0.1514,13.98,2026.68994140625,13579.4697265625,3179.9599609375,1460.1500244140625,9110.0,20734.939453125,3530.719970703125,7451.6201171875,78.17,6.3051,71.28285653250558,71.41904703776042,71.60318088820155,71.52514487619244,-0.07803601200912169,0.7564501545343641,72.93194734682916,69.9061467286917,71.67967938221227,70.68000030517578,4.258162651769206,0.0,71.68000030517578,85.58928927955532,80.03403566691445,75.98558814353484,71.68000030517578,71.68000030517578,11.470714,-0.18494952,0.47647357,0.7115041,-0.5728437,-0.065569304
13,2012-09-24,71.9800033569336,71.44999694824219,71.58999633789062,71.79000091552734,447900.0,60.34931945800781,41.22999954223633,17.040000915527347,0.1514,14.15,2033.1920166015625,13558.919921875,3160.780029296875,1456.8900146484375,9069.2900390625,20694.69921875,3497.219970703125,7413.16015625,77.9,6.309,71.4057137625558,71.41904703776042,71.62416300057177,71.57024140331242,-0.05392159725934675,0.7564501545343641,72.93194734682916,69.9061467286917,71.75322708646598,70.79000091552734,4.259717760719101,0.0,71.79000091552734,85.47763990073645,79.66087319866534,75.51319601789234,71.79000091552734,71.79000091552734,11.532388,-0.24551362,0.42247462,0.4331041,-0.8616109,-0.43166825
14,2012-09-25,71.94000244140625,70.9000015258789,71.94000244140625,70.94000244140625,718000.0,59.63476943969727,40.54999923706055,16.600000381469727,0.1509,15.43,2029.29296875,13457.5498046875,3117.72998046875,1441.5899658203125,9091.5400390625,20698.6796875,3513.81005859375,7425.10986328125,77.91,6.3057,71.25,71.41904703776042,71.55015358687689,71.46466558787863,-0.08548799899826065,0.7564501545343641,72.93194734682916,69.9061467286917,71.21107728530947,69.94000244140625,4.247637766542382,0.0,70.94000244140625,85.36638468566144,79.29271944830215,75.05389036538764,70.94000244140625,70.94000244140625,11.73837,-0.16434874,0.51538956,0.3073577,-0.6744673,-0.26227918
15,2012-09-26,71.3499984741211,70.6500015258789,70.9800033569336,70.66999816894531,556700.0,59.40777969360352,40.2400016784668,16.430000305175778,0.1509,16.81,2004.1719970703125,13413.509765625,3093.699951171875,1433.3199462890625,8906.7001953125,20527.73046875,3414.840087890625,7276.509765625,77.78,6.3015,71.33285740443638,71.41904703776042,71.45808209985708,71.333340531301,-0.12474156855607532,0.7564501545343641,72.93194734682916,69.9061467286917,70.8503578660203,69.66999816894531,4.243769782760203,0.0,70.66999816894531,85.25555023522638,78.92978760263256,74.60804896236309,70.66999816894531,70.66999816894531,11.958283,-0.23101908,0.6463122,0.0035532853,-0.7135403,-0.33312213
16,2012-09-27,70.98999786376953,70.45999908447266,70.70999908447266,70.83999633789062,323100.0,59.55068969726562,40.68000030517578,16.84000015258789,0.1516,14.84,2056.322998046875,13485.9697265625,3136.60009765625,1447.1500244140625,8949.8701171875,20762.2890625,3439.320068359375,7290.02001953125,77.62,6.3021,71.30714307512555,71.41904703776042,71.39534099735539,71.2527314032031,-0.14260959415230445,0.7564501545343641,72.93194734682916,69.9061467286917,70.84345018054702,69.83999633789061,4.246206859095643,0.0,70.83999633789062,85.14516314416825,78.57228642260972,74.17602806555578,70.83999633789062,70.83999633789062,11.901553,-0.15882707,0.412819,0.31993476,-0.8909536,-0.47634488
17,2012-09-28,70.95999908447266,70.05000305175781,70.5999984741211,70.88999938964844,671500.0,59.59274291992188,40.47999954223633,16.739999771118164,0.1516,15.73,2086.1689453125,13437.1298828125,3116.22998046875,1440.6700439453125,8870.16015625,20840.380859375,3354.820068359375,7216.14990234375,77.92,6.2848,71.25,71.41904703776042,71.345414137457,71.1940239161962,-0.15139022126079738,0.7564501545343641,72.93194734682916,69.9061467286917,70.87448298669473,69.88999938964844,4.246922568756006,0.0,70.88999938964844,85.03524999384807,78.22042008302526,73.75816200848229,70.88999938964844,70.88999938964844,11.982821,-0.18904936,0.49751735,0.272111,-0.6458073,-0.25183073
