,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2014-05-22,22.79999923706055,20.239999771118164,21.75,20.899999618530273,84449700,20.899999618530273,37.0099983215332,15.510000228881836,0.0883,17.98,2021.2850341796875,16543.080078125,4154.33984375,1892.489990234375,14337.7900390625,22953.759765625,4478.2099609375,9720.91015625,101.76,6.2348,23.464285714285715,25.712809698922293,20.899999618530273,20.899999618530273,0.0,2.3119793846164707,30.336768468155235,21.088850929689354,20.899999618530273,19.899999618530273,2.9907197125611136,0.376670602538681,20.899999618530273,26.98558760687527,26.753483723650646,25.870779788754426,20.899999618530273,20.899999618530273,-6.183144,4.5634975,1.3351136,2.3389611,5.0676413,2.728833
1,2014-05-23,21.25,19.940000534057614,21.25,20.100000381469727,20890300,20.100000381469727,37.11000061035156,15.68000030517578,0.0877,17.74,2034.5689697265625,16606.26953125,4185.81005859375,1900.530029296875,14462.169921875,22965.859375,4493.14990234375,9768.009765625,101.88,6.2363,23.464285714285715,25.712809698922293,20.484615399287296,20.466666698455807,-0.01794870083148581,2.3119793846164707,30.336768468155235,21.088850929689354,20.300000190734863,19.100000381469727,2.949688355024821,0.0,20.100000381469727,27.03446445049659,26.77286554082994,25.855909718852292,20.100000381469727,20.100000381469727,-6.3702536,5.2484326,-0.25641337,2.0468047,2.3511043,0.6195715
2,2014-05-27,22.979999542236328,20.25,20.280000686645508,22.96999931335449,15338100,22.96999931335449,38.68999862670898,16.25,0.0884,15.6,2034.56494140625,16675.5,4237.06982421875,1911.9100341796875,14636.51953125,22944.30078125,4529.75,9940.8203125,102.14,6.2471,23.464285714285715,25.712809698922293,21.37758970848147,21.443717996187626,0.06612828770615664,2.3119793846164707,30.336768468155235,21.088850929689354,22.148461121779214,21.96999931335449,3.08967785514274,0.0,22.96999931335449,27.082314685444132,26.792407522350736,25.844663038934666,22.96999931335449,22.96999931335449,-4.9538903,4.963422,-0.3185396,1.478934,1.5004461,1.2849215
3,2014-05-28,25.29999923706055,22.79999923706055,22.979999542236328,24.78000068664551,16783000,24.78000068664551,39.29999923706055,17.079999923706055,0.0885,14.38,2050.22802734375,16633.1796875,4225.080078125,1909.780029296875,14670.9501953125,23080.029296875,4531.6298828125,9939.169921875,101.78,6.2535,23.464285714285715,25.712809698922293,22.328755134046787,22.496852058103713,0.16809692405692545,2.3119793846164707,30.336768468155235,21.088850929689354,23.92475032806397,23.78000068664551,3.168844920137552,0.3997842269130791,24.78000068664551,27.12910697376741,26.81223833248114,25.83729732416908,24.78000068664551,24.78000068664551,-3.6343262,4.9041443,-0.39593858,0.7072805,2.2257984,2.2084403
4,2014-05-29,25.690000534057607,24.239999771118164,25.040000915527344,25.399999618530273,8525900,25.399999618530273,38.7599983215332,16.610000610351562,0.0875,16.28,2040.594970703125,16698.740234375,4247.9501953125,1920.030029296875,14681.7197265625,23010.140625,4530.509765625,9938.900390625,101.58,6.2375,23.464285714285715,25.712809698922293,23.0409893976502,23.28562687449,0.24463747683979875,2.3119793846164707,30.336768468155235,21.088850929689354,24.91231390267364,24.399999618530273,3.194583116665151,0.0,25.399999618530273,27.174810897817512,26.832483191071557,25.834054955494604,25.399999618530273,25.399999618530273,-2.994041,5.0094132,-0.8161931,0.41254342,1.1374145,1.3262507
5,2014-05-30,25.559999465942386,23.790000915527344,25.270000457763672,25.0,6302800,25.0,39.599998474121094,17.25,0.0866,16.41,2039.2120361328125,16717.169921875,4242.6201171875,1923.5699462890625,14632.3798828125,23081.650390625,4519.56982421875,9943.26953125,101.77,6.2471,23.464285714285715,25.712809698922293,23.43336359679281,23.70230973682392,0.2689461400311011,2.3119793846164707,30.336768468155235,21.088850929689354,24.970851599515143,24.0,3.1780538303479458,0.0,25.0,27.21939697881345,26.85326318064463,25.83516184281596,25.0,25.0,-3.0963335,4.9380603,-0.8270385,0.4252195,1.1425776,1.1814196
6,2014-06-03,25.25,24.03000068664551,24.170000076293945,25.10000038146973,3388500,25.10000038146973,41.400001525878906,17.899999618530273,0.08800000000000001,14.05,2038.3050537109373,16722.33984375,4234.080078125,1924.239990234375,15034.25,23291.0390625,4503.68994140625,9919.740234375,102.42,6.2536,23.464285714285715,25.712809698922293,23.72976630933153,24.01419951403021,0.28443320469867217,2.3119793846164707,30.336768468155235,21.088850929689354,25.05699017412164,24.10000038146973,3.1822118563252286,0.0,25.10000038146973,27.30510249659529,26.896888133953205,25.85123727865305,25.10000038146973,25.10000038146973,-3.0425546,4.787285,-0.53257126,0.5068666,0.5178616,1.5923061
7,2014-06-04,25.28000068664551,24.440000534057607,24.989999771118164,24.540000915527344,2990800,24.540000915527344,41.56999969482422,18.239999771118164,0.09,14.51,2024.833984375,16737.529296875,4251.64013671875,1927.8800048828125,15067.9599609375,23151.7109375,4501.0,9926.669921875,102.69,6.2494,23.984285899571013,25.712809698922293,23.86031518064669,24.12392616228985,0.26361098164315777,2.3119793846164707,30.336768468155235,21.088850929689354,24.712278128833308,23.540000915527344,3.15870114072454,0.0,24.540000915527344,27.34616782597277,26.919948548211604,25.866564366945035,24.540000915527344,24.540000915527344,-3.136778,4.72097,-0.53196955,0.55660963,0.64019,1.411268
8,2014-06-05,26.75,24.60000038146973,24.79999923706055,25.78000068664551,7933500,25.78000068664551,41.18999862670898,17.799999237060547,0.0925,14.59,2040.8780517578125,16836.109375,4296.22998046875,1940.4599609375,15079.3701171875,23109.66015625,4548.72998046875,9947.830078125,102.44,6.2548,24.79571451459612,25.712809698922293,24.14485471537075,24.45155664782505,0.3067019324542919,2.3119793846164707,30.336768468155235,21.088850929689354,25.424129333162732,24.78000068664551,3.2100369039106615,0.0,25.78000068664551,27.38600712903035,26.94397373959765,25.886955561525326,25.78000068664551,25.78000068664551,-2.462009,4.5127325,-0.5900384,0.36301124,0.6999492,1.7254523
9,2014-06-06,27.040000915527344,26.309999465942386,26.5,26.57999992370605,4317500,26.57999992370605,41.2599983215332,17.6299991607666,0.0909,14.18,2029.9560546875,16924.279296875,4321.39990234375,1949.43994140625,15077.240234375,22951.0,4581.1201171875,9987.1904296875,102.5,6.2498,25.31142888750349,25.712809698922293,24.480881053612727,24.854895821396926,0.3740147677841996,2.3119793846164707,30.336768468155235,21.088850929689354,26.19472277692591,25.57999992370605,3.241810793168133,0.0,26.57999992370605,27.42459587181415,26.96905432017785,25.91253681856677,26.57999992370605,26.57999992370605,-1.7941953,4.440964,-0.7910647,0.075932205,0.40974742,1.8932742
