,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,17.100000381469727,16.80666732788086,17.100000381469727,16.826665878295902,11800.0,12.326520919799805,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,16.99619047982352,17.40761902218773,16.826665878295902,16.826665878295902,0.0,0.5302106095192108,18.468040241226152,16.34719780314931,16.826665878295902,15.826665878295904,2.7616962312605446,0.0,16.826665878295902,35.933712337517576,33.572704336228625,35.160337471207946,16.826665878295902,16.826665878295902,-8.729918,-3.5316806,0.36766785,1.5311786,0.15080439
1,2012-09-05,16.639999389648438,16.426666259765625,16.533332824707028,16.426666259765625,9400.0,12.03349781036377,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,16.99619047982352,17.40761902218773,16.618973768674408,16.609999418258667,-0.008974350415744679,0.5302106095192108,18.468040241226152,16.34719780314931,16.52666616439819,15.426666259765625,2.7360975872808937,0.0,16.426666259765625,35.79837904676454,33.24021428535695,34.57809529468291,16.426666259765625,16.426666259765625,-8.84288,-3.5478592,0.25050056,1.4910351,0.14139283
2,2012-09-06,16.873332977294922,16.65333366394043,16.66666603088379,16.753334045410153,10300.0,12.27280044555664,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,16.99619047982352,17.40761902218773,16.667248111572565,16.66594295633858,-0.0013051552339859993,0.5302106095192108,18.468040241226152,16.34719780314931,16.683590082021855,15.753334045410151,2.757052028292311,0.0,16.753334045410153,35.662741208221185,32.9091491398133,33.994173962118744,16.753334045410153,16.753334045410153,-8.630034,-3.217938,0.21977203,1.0275373,-0.07673634
3,2012-09-07,16.959999084472653,16.753334045410153,16.760000228881836,16.959999084472653,13800.0,12.4241943359375,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,16.99619047982352,17.40761902218773,16.749088490500988,16.75876498414182,0.009676493640832009,0.5302106095192108,18.468040241226152,16.34719780314931,16.870166158676142,15.959999084472651,2.770085534657792,0.0,16.959999084472653,35.52681616849941,32.57967002503239,33.40924940599855,16.959999084472653,16.959999084472653,-8.537532,-2.935766,0.391809,0.74303764,-0.22979186
4,2012-09-10,17.393333435058597,17.086666107177734,17.226667404174805,17.120000839233402,7300.0,12.541404724121096,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,16.99619047982352,17.40761902218773,16.835104594036707,16.856911474921688,0.02180688088498073,0.5302106095192108,18.468040241226152,16.34719780314931,17.037410862189677,16.120000839233402,2.7800607891401063,0.0,17.120000839233402,35.39062136923422,32.25193716920368,32.82400363831155,17.120000839233402,17.120000839233402,-8.544943,-3.100119,0.3150714,1.0175862,0.039145935
5,2012-09-11,17.34666633605957,17.206666946411133,17.239999771118164,17.266666412353516,29800.0,12.648846626281738,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,16.99619047982352,17.40761902218773,16.92154298423198,16.956503481844777,0.03496049761279352,0.5302106095192108,18.468040241226152,16.34719780314931,17.190457836612243,16.266666412353516,2.7891180085569864,0.0,17.266666412353516,35.25417434422482,31.926109808764462,32.239123554755395,17.266666412353516,17.266666412353516,-8.474492,-2.8912694,0.58459735,1.2861073,-0.12333962
6,2012-09-12,17.6200008392334,17.31333351135254,17.50666618347168,17.6200008392334,9300.0,12.907684326171875,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,16.99619047982352,17.40761902218773,17.045760093034446,17.104560595745927,0.05880050271148464,0.5302106095192108,18.468040241226152,16.34719780314931,17.47695083653065,16.620000839233402,2.810606839922692,0.0,17.6200008392334,35.11749271655524,31.602346095844823,31.65529972520057,17.6200008392334,17.6200008392334,-8.40273,-2.8809395,0.37787673,0.84300786,-0.004017967
7,2012-09-13,17.799999237060547,17.280000686645508,17.326665878295902,17.633333206176758,19300.0,12.917451858520508,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,17.111428669520787,17.40761902218773,17.140432680639673,17.21490728951447,0.07447460887479451,0.5302106095192108,18.468040241226152,16.34719780314931,17.581221642145298,16.633333206176758,2.81140870644468,0.0,17.633333206176758,34.98059419569461,31.28080300760568,31.07322517243331,17.633333206176758,17.633333206176758,-8.349016,-2.7073636,0.4888699,0.5672913,-0.27644178
8,2012-09-14,17.8799991607666,17.65333366394043,17.65333366394043,17.8799991607666,27400.0,13.098148345947266,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,17.319047655378068,17.40761902218773,17.250052668650856,17.346486134245886,0.0964334655950303,0.5302106095192108,18.468040241226152,16.34719780314931,17.780416774720685,16.879999160766598,2.8261294394501912,0.0,17.8799991607666,34.843496574576804,30.961636257388395,30.4935941411168,17.8799991607666,17.8799991607666,-8.205245,-2.4176972,0.6448453,0.6821347,-0.26104593
9,2012-09-18,17.473333358764652,17.31333351135254,17.473333358764652,17.373332977294922,21100.0,12.726984977722168,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,17.407618931361608,17.40761902218773,17.26706415139497,17.351573600569804,0.08450944917483483,0.5302106095192108,18.468040241226152,16.34719780314931,17.509022980359106,16.373332977294922,2.79565397342576,0.0,17.373332977294922,34.56877560296076,30.331047783986893,29.34443829082642,17.373332977294922,17.373332977294922,-8.403742,-2.513292,0.55668306,0.539881,-0.25055712
