,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2014-09-19,99.6999969482422,89.94999694824219,92.6999969482422,93.88999938964844,271879400,93.88999938964844,37.0099983215332,15.510000228881836,0.0912,17.98,2329.450927734375,17279.740234375,4579.7900390625,2010.4000244140625,16321.169921875,24306.16015625,4461.22021484375,9799.259765625,108.96,6.1403,90.18999917166573,90.47999972388857,93.88999938964844,93.88999938964844,0.0,3.3384872280747127,97.15697418003799,83.80302526773916,93.88999938964844,92.88999938964844,4.531415990828737,0.441921751152827,93.88999938964844,102.23775189712453,96.98445569617834,93.96717509848841,93.88999938964844,93.88999938964844,4.541187,-1.4760159,5.5729322,4.730038,7.7285795,8.952852
1,2014-09-22,92.9499969482422,89.5,92.6999969482422,89.88999938964844,66657800,89.88999938964844,37.11000061035156,15.68000030517578,0.0903,17.74,2289.865966796875,17172.6796875,4527.68994140625,1994.2900390625,16205.900390625,23955.490234375,4442.5498046875,9749.5400390625,108.88,6.14,90.18999917166573,90.47999972388857,91.81307631272536,91.72333272298175,-0.0897435897435912,3.3384872280747127,97.15697418003799,83.80302526773916,90.88999938964844,88.88999938964844,4.487399643387215,-0.09509486532762268,89.88999938964844,102.34128208183668,96.80906685248848,93.40702645538006,89.88999938964844,89.88999938964844,3.3199117,-1.1942072,4.611317,0.4070431,1.6069274,2.1026983
2,2014-09-24,90.56999969482422,87.22000122070312,88.47000122070312,90.56999969482422,32088000,90.56999969482422,39.29999923706055,17.079999923706055,0.0908,14.38,2343.574951171875,17210.060546875,4555.22021484375,1998.300048828125,16167.4501953125,23921.609375,4413.72021484375,9661.9697265625,108.92,6.1346,90.18999917166573,90.47999972388857,91.36645095321332,91.2731865757332,-0.09326437748011074,3.3384872280747127,97.15697418003799,83.80302526773916,90.66846113938551,89.56999969482422,4.495020439079983,0.0,90.56999969482422,102.53410840951707,96.50663873016079,92.41080597585207,90.56999969482422,90.56999969482422,2.9808433,-0.817234,3.9422398,-0.781886,1.0022949,1.3351657
3,2014-09-25,91.5,88.5,91.08999633789062,88.91999816894531,28598000,88.91999816894531,38.7599983215332,16.610000610351562,0.0908,16.28,2345.10302734375,16945.80078125,4466.75,1965.989990234375,16374.1396484375,23768.130859375,4355.27978515625,9510.009765625,108.7,6.1355,90.18999917166573,90.47999972388857,90.68252966369015,90.53037695939513,-0.1521527042950197,3.3384872280747127,97.15697418003799,83.80302526773916,89.4882486343384,87.91999816894531,4.476427289268993,0.0,88.91999816894531,102.62336804059628,96.38156444153522,91.98243732201323,88.91999816894531,88.91999816894531,2.7859182,-0.9301033,4.66903,-0.66493,0.78001165,0.7158593
4,2014-09-26,90.45999908447266,88.66000366210938,89.7300033569336,90.45999908447266,18340000,90.45999908447266,39.599998474121094,17.25,0.0905,16.41,2347.718017578125,17113.150390625,4512.18994140625,1982.8499755859373,16229.8603515625,23678.41015625,4394.75,9490.5498046875,109.32,6.1266,90.18999917166573,90.47999972388857,90.63092390452023,90.51125554230757,-0.1196683622126642,3.3384872280747127,97.15697418003799,83.80302526773916,90.13875926624644,89.45999908447266,4.493791587770772,0.916915279579302,90.45999908447266,102.70783854687905,96.27508373567952,91.60517413384554,90.45999908447266,90.45999908447266,2.928848,-0.75338835,4.3139462,-0.76206356,2.8159811,-1.0887562
5,2014-09-29,89.69999694824219,88.0199966430664,89.62000274658203,88.75,25302000,88.75,39.91999816894531,17.420000076293945,0.0905,15.8,2357.7109375,17071.220703125,4505.85009765625,1977.800048828125,16310.6396484375,23229.2109375,4358.06982421875,9422.91015625,109.34,6.1495,90.18999917166573,90.47999972388857,90.25418984815573,90.08317778621704,-0.1710120619386828,3.3384872280747127,97.15697418003799,83.80302526773916,89.21164799784565,87.75,4.474491862345976,0.2557324279301827,88.75,102.78750802423971,96.18795961331764,91.28204190431735,88.75,88.75,2.610962,-0.7067262,4.415109,-0.7529341,1.317997,0.2697527
6,2014-09-30,90.87999725341795,88.45999908447266,89.0,88.8499984741211,24419400,88.8499984741211,41.400001525878906,17.899999618530273,0.0808,14.05,2363.8701171875,17042.900390625,4493.39013671875,1972.2900390625,16173.51953125,22932.98046875,4416.240234375,9474.2998046875,109.66,6.138,90.18999917166573,90.47999972388857,90.0044616914188,89.80799813728802,-0.19646355413077288,3.3384872280747127,97.15697418003799,83.80302526773916,88.97043802273569,87.8499984741211,4.475630797263967,0.0,88.8499984741211,102.8623670996428,96.12086176041008,91.01569184108926,88.8499984741211,88.8499984741211,2.50721,-0.6489843,4.2284317,-1.0101397,0.64001805,0.95646626
7,2014-10-08,88.5,87.05999755859375,88.0,88.30000305175781,10252600,88.30000305175781,40.88000106811523,17.079999923706055,0.09,13.98,2382.7939453125,16994.220703125,4468.58984375,1968.8900146484373,15595.98046875,23263.330078125,4168.1201171875,8995.330078125,108.41,6.1385,89.3914282662528,90.47999972388857,89.72983117093797,89.49330280582619,-0.2365283651118091,3.3384872280747127,97.15697418003799,83.80302526773916,88.52341324178184,87.30000305175781,4.46935049780269,0.8144372352649809,88.30000305175781,103.21029456274574,96.16406794926188,90.70692705514436,88.30000305175781,88.30000305175781,2.3562117,-0.13401721,4.747428,-1.4899037,2.3204486,-0.7493906
8,2014-10-09,90.3499984741211,88.0,88.51000213623047,88.79000091552734,21507000,88.79000091552734,41.22999954223633,17.040000915527347,0.0904,14.15,2389.37109375,16659.25,4378.33984375,1928.2099609375,15478.9296875,23534.529296875,4141.4501953125,9005.01953125,108.0,6.1299,89.23428562709263,90.47999972388857,89.5905276950517,89.3541646593191,-0.23636303573260875,3.3384872280747127,97.15697418003799,83.80302526773916,88.7011473874423,87.79000091552734,4.4749476093667235,0.06282825292455274,88.79000091552734,103.25142868994268,96.2476823099653,90.87743250799498,88.79000091552734,88.79000091552734,2.3825321,-0.24782798,5.341947,-1.3126979,0.5968582,0.6971978
9,2014-10-10,88.73999786376953,85.23999786376953,88.25,85.87999725341797,15431400,85.87999725341797,40.54999923706055,16.600000381469727,0.0905,15.43,2374.5400390625,16544.099609375,4276.240234375,1906.1300048828125,15300.5498046875,23088.5390625,4073.7099609375,8788.8095703125,107.83,6.1308,88.56428527832031,90.47999972388857,89.07851060754095,88.69581128611654,-0.3826993214244112,3.3384872280747127,97.15697418003799,83.80302526773916,86.82034877993652,84.87999725341797,4.441238461947315,0.0,85.87999725341797,103.2877671031992,96.35313109516676,91.11072428323992,85.87999725341797,85.87999725341797,1.8763039,-0.23979759,6.0537763,-1.4357859,0.25305876,0.27810827
