,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4
135,2013-04-26,39.36000061035156,38.599998474121094,39.15999984741211,38.77999877929688,2820500.0,28.62114143371582,48.88000106811523,21.399999618530273,0.149,13.61,2177.912109375,14712.5498046875,3279.260009765625,1582.239990234375,13884.1298828125,22547.7109375,3810.050048828125,7814.759765625,97.84,6.1647,39.02714211600168,38.565713791620155,38.37367086393508,38.81917422567759,0.4455033617425031,0.5778397894567641,39.72139337053368,37.41003421270664,38.9616426015369,37.77999877929688,3.631779829762534,0.0,38.77999877929688,39.325229896831424,38.26667550357856,39.009607696861174,38.77999877929688,38.77999877929688,-4.1434197,3.0213249,-0.41351765,0.10999629
136,2013-05-02,38.810001373291016,38.41999816894531,38.540000915527344,38.72000122070313,2811800.0,28.57685470581055,48.08000183105469,22.290000915527344,0.15,13.52,2174.123046875,14831.580078125,3340.6201171875,1597.5899658203125,13694.0400390625,22668.30078125,3858.760009765625,7961.7099609375,97.96,6.1560000000000015,39.14142826625279,38.61904725574312,38.399325640696475,38.803916840295145,0.4045911995986629,0.5591015187120875,39.73725029316729,37.50084421831895,38.80054834764772,37.72000122070313,3.6301904901274815,0.0,38.72000122070313,39.32221220075233,38.276950420356506,39.140246808507094,38.72000122070313,38.72000122070313,-4.1046786,2.8813457,-0.43557212,0.09333199
137,2013-05-07,39.2599983215332,38.83000183105469,39.06999969482422,39.2599983215332,2627200.0,28.97540283203125,49.13999938964844,23.270000457763672,0.1485,13.59,2235.574951171875,15056.2001953125,3396.6298828125,1625.9599609375,14180.240234375,23047.08984375,3921.320068359375,8181.77978515625,99.0,6.1539,39.197142464774,38.67952328636533,38.463080728707055,38.8740832220309,0.4110024933238492,0.5708949066230872,39.8213130996115,37.53773347311915,39.106848330238044,38.2599983215332,3.6444049201420894,0.0,39.2599983215332,39.31160690160095,38.28359324960967,39.22295918370935,39.2599983215332,39.2599983215332,-4.1909695,2.4172175,-0.49989852,0.09087099
138,2013-05-08,39.45000076293945,39.0099983215332,39.099998474121094,39.41999816894531,2434600.0,29.09347915649414,49.7599983215332,23.670000076293945,0.1485,12.85,2246.300048828125,15105.1201171875,3413.27001953125,1632.68994140625,14285.6904296875,23244.349609375,3956.280029296875,8249.7099609375,98.9,6.141,39.25714220319475,38.72952325003488,38.53396510400637,38.958070136947725,0.4241050329413554,0.5934075168448394,39.91633828372456,37.542708216345204,39.31561488937623,38.41999816894531,3.648578109681517,0.0,39.41999816894531,39.30651516006979,38.285599542500684,39.24741760816092,39.41999816894531,39.41999816894531,-4.257057,2.2532873,-0.56965333,0.032785054
139,2013-05-09,39.599998474121094,39.27000045776367,39.45000076293945,39.459999084472656,2804300.0,29.123003005981445,49.040000915527344,23.40999984741211,0.1475,12.66,2232.970947265625,15082.6201171875,3409.169921875,1626.6700439453125,14191.48046875,23211.48046875,3928.580078125,8262.5498046875,99.29,6.1306,39.24714224679129,38.76666604904901,38.60256164908222,39.03528997503386,0.43272832595164346,0.6151429695839449,39.99695198821691,37.536380109881115,39.41187101944053,38.459999084472656,3.6496187163559695,0.0,39.459999084472656,39.30065545464826,38.287498332614156,39.27026152802822,39.459999084472656,39.459999084472656,-4.317287,2.319679,-0.5378555,0.017883774
140,2013-05-10,39.540000915527344,39.310001373291016,39.40999984741211,39.45000076293945,2177300.0,29.11562919616699,48.959999084472656,23.940000534057607,0.146,12.83,2246.8310546875,15118.490234375,3436.580078125,1633.699951171875,14607.5400390625,23321.220703125,3953.830078125,8278.58984375,101.74,6.1415,39.171428135463174,38.79571369716099,38.66533613305553,39.09909163471541,0.4337555016598813,0.5929433687330435,39.98160043462708,37.60982695969491,39.437290848439815,38.45000076293945,3.6493587157940315,0.0,39.45000076293945,39.29403409915757,38.28928681706928,39.29145834597081,39.45000076293945,39.45000076293945,-4.291095,2.1311705,-0.54215026,0.039801523
141,2013-05-13,39.599998474121094,39.18000030517578,39.45000076293945,39.4900016784668,1709700.0,29.14514541625977,49.66999816894531,23.68000030517578,0.1465,12.66,2241.919921875,15091.6796875,3438.7900390625,1633.77001953125,14782.2099609375,22989.810546875,3945.199951171875,8279.2900390625,101.84,6.1465,39.22571400233677,38.87428519839332,38.72642356567201,39.15923164144939,0.4328080757773805,0.5840296448205683,40.042344488034466,37.70622590875219,39.472431401791134,38.4900016784668,3.6503985109035217,0.994164724913104,39.4900016784668,39.28665747210256,38.29096174310767,39.310977140739936,39.4900016784668,39.4900016784668,-4.3062525,2.1549723,-0.5411196,-3.3515496
142,2013-05-14,39.97999954223633,39.4900016784668,39.59000015258789,39.97999954223633,3071400.0,29.50678253173828,50.22999954223633,24.270000457763672,0.146,13.13,2217.010009765625,15215.25,3462.610107421875,1650.3399658203125,14758.419921875,22930.279296875,3966.06005859375,8339.1103515625,102.18,6.1426,39.39714268275669,38.96285665602911,38.819282587924256,39.28550362619117,0.4662210382669159,0.6265016433333382,40.21585994269578,37.709853369362435,39.81081016208793,38.97999954223633,3.6630486823358623,0.0,39.97999954223633,39.27853201544923,38.29251941885975,39.32878872188346,39.97999954223633,39.97999954223633,-4.3505445,1.9849107,-0.50328565,0.040708423
143,2013-05-15,40.41999816894531,39.90999984741211,39.93999862670898,40.20000076293945,2369000.0,29.669151306152344,51.09000015258789,24.86000061035156,0.145,12.59,2224.797119140625,15275.6904296875,3471.6201171875,1658.780029296875,15096.0302734375,23044.240234375,3982.22998046875,8362.419921875,102.44,6.1454,39.60857118879046,39.03714243570963,38.921559581398775,39.42619549338824,0.5046359119894674,0.6831630987718568,40.40346863325335,37.67081623816592,40.070270562655615,39.20000076293945,3.6686767662591584,0.0,40.20000076293945,39.26966423340959,38.293955724504855,39.34486568285483,40.20000076293945,40.20000076293945,-4.428533,1.7912637,-0.5530312,-0.00260271
144,2013-05-16,40.27000045776367,39.849998474121094,40.2400016784668,39.91999816894531,2609300.0,29.462505340576172,50.97000122070313,24.57999992370605,0.147,12.55,2251.804931640625,15233.2197265625,3465.239990234375,1650.469970703125,15037.240234375,23082.6796875,3979.070068359375,8369.8701171875,102.22,6.1487,39.7028568812779,39.08380908057804,38.99551904858418,39.50216513578393,0.5066460871997478,0.7070434263327685,40.49789593324357,37.6697222279125,39.97008896684875,38.91999816894531,3.661508210271177,0.0,39.91999816894531,39.260060691234,38.29526612380954,39.359182452399004,39.91999816894531,39.91999816894531,-4.3984036,1.8296226,-0.52616936,0.0006337861
145,2013-05-20,41.099998474121094,40.41999816894531,40.47999954223633,41.04999923706055,3705700.0,30.296483993530273,52.290000915527344,25.06999969482422,0.1464,12.81,2299.986083984375,15335.2802734375,3496.429931640625,1666.2900390625,15360.8095703125,23493.029296875,4022.85009765625,8455.830078125,102.54,6.1386,39.93571417672293,39.19238045102074,39.147704773056134,39.74029345906335,0.5925886860072112,0.8253554604027238,40.84309137182618,37.541669530215295,40.69002914698995,40.04999923706055,3.6901286544646936,0.0,41.04999923706055,39.238672885476134,38.29748904816177,39.38244260387199,41.04999923706055,41.04999923706055,-4.621898,1.464474,-0.50077355,-0.009055299
146,2013-05-21,41.4900016784668,40.93999862670898,41.04999923706055,41.09000015258789,3374400.0,30.326007843017567,53.02000045776367,25.1200008392334,0.1464,13.07,2305.114013671875,15387.580078125,3502.1201171875,1669.1600341796875,15381.01953125,23366.369140625,4036.179931640625,8472.2001953125,102.36,6.1353,40.16857147216797,39.302380516415546,39.29158026156178,39.947940642686994,0.6563603811252108,0.8699064286835096,41.04219337378258,37.56256765904853,40.95667648405525,40.09000015258789,3.691126930460549,0.0,41.09000015258789,39.226902046826154,38.29839052752632,39.39134445552332,41.09000015258789,41.09000015258789,-4.6730824,1.4029452,-0.4989445,-0.004516624
147,2013-05-22,41.47999954223633,40.849998474121094,41.04999923706055,40.9900016784668,2385400.0,30.252206802368164,53.63000106811523,24.70000076293945,0.1425,12.45,2302.403076171875,15307.169921875,3463.300048828125,1655.3499755859375,15627.259765625,23261.080078125,4051.110107421875,8530.8896484375,103.52,6.1309,40.38857160295759,39.447142464774,39.41739067773797,40.10825772511758,0.6908670473796121,0.9078369862830532,41.2628164373401,37.63146849220789,40.97889328032961,39.9900016784668,3.6886294648308886,0.0,40.9900016784668,39.21442229554544,38.299144034671826,39.39840314382689,40.9900016784668,40.9900016784668,-4.694446,1.3757747,-0.49658963,-0.041946188
148,2013-05-23,40.63000106811523,40.150001525878906,40.59000015258789,40.45000076293945,3559000.0,29.85366249084473,53.349998474121094,24.25,0.1389,13.02,2275.6669921875,15294.5,3459.419921875,1650.510009765625,14483.98046875,22669.6796875,3967.14990234375,8351.98046875,101.66,6.1337,40.52571432931082,39.546190171014686,39.493881114374666,40.160833577091,0.6669524627163312,0.837140094804952,41.2204703606246,37.87190998140479,40.62629826873617,39.45000076293945,3.6750340666312864,-0.3470983207610212,40.45000076293945,39.201240484238006,38.299743136580695,39.40360297539928,40.45000076293945,40.45000076293945,-4.561359,1.8009855,-0.4516702,1.1775278
149,2013-05-24,40.7599983215332,40.13000106811523,40.290000915527344,40.58000183105469,1765500.0,29.949615478515625,53.65999984741211,24.35000038146973,0.135,13.37,2288.531982421875,15303.099609375,3459.139892578125,1649.5999755859375,14612.4501953125,22618.669921875,3956.7900390625,8305.3203125,100.98,6.1311,40.61142894199917,39.67857124691918,39.57433528059897,40.225321000778564,0.650985720179591,0.7581579111686079,41.194887069256396,38.162255424581964,40.59543397694852,39.58000183105469,3.678323986436538,0.882600498109138,40.58000183105469,39.187363519469606,38.30018106016377,39.40693035699662,40.58000183105469,40.58000183105469,-4.6405907,1.8336983,-0.50180423,-2.976281
150,2013-05-28,41.040000915527344,40.36000061035156,40.9900016784668,40.41999816894531,2181900.0,29.831525802612305,54.599998474121094,24.729999542236328,0.1337,13.82,2321.318115234375,15409.3896484375,3488.889892578125,1660.06005859375,14311.98046875,22924.25,4050.56005859375,8480.8701171875,102.07,6.1213,40.642857142857146,39.7976188659668,39.63697753821841,40.25527133434301,0.6182937961245827,0.7407139537559484,41.279046773478704,38.3161909584549,40.478476771613046,39.41999816894531,3.6742732552746813,0.0,40.41999816894531,39.17279836061858,38.30045070602793,39.40837383118541,40.41999816894531,40.41999816894531,-4.606815,1.5708543,-0.4944188,0.051758025
151,2013-05-29,40.2599983215332,39.36000061035156,40.2599983215332,39.58000183105469,3384400.0,29.211578369140625,54.66999816894531,24.979999542236328,0.1349,14.07,2324.01708984375,15302.7998046875,3467.52001953125,1648.3599853515625,14326.4599609375,22554.9296875,3974.1201171875,8336.580078125,100.91,6.1264,40.59428623744419,39.83142852783203,39.632757080394505,40.151383718451534,0.5186266380570217,0.7169021496320505,41.265232827096135,38.39762422856793,39.87949347790747,38.58000183105469,3.652734054938823,0.0,39.58000183105469,39.15755201873585,38.30054466250113,39.407924109247865,39.58000183105469,39.58000183105469,-4.386856,1.7937111,-0.33454975,0.07146667
152,2013-05-30,39.75,38.599998474121094,39.540000915527344,39.0,3978400.0,28.78350257873535,55.61999893188477,25.81999969482422,0.1341,13.99,2317.7490234375,15324.5302734375,3491.300048828125,1654.4100341796875,13589.0302734375,22484.310546875,3996.31005859375,8400.2001953125,101.06,6.1307,40.3014292035784,39.83142852783203,39.58588582491204,39.97424776176528,0.3883619368532294,0.7396819846380835,41.3107924971082,38.35206455855587,39.293164492635825,38.0,3.6375861597263857,0.32657067124671,39.0,39.14163155541427,38.30045521989987,39.405574101198376,39.0,39.0,-4.2038984,1.763921,-0.20428987,-1.0612602
153,2013-05-31,39.09000015258789,37.97999954223633,38.959999084472656,37.97999954223633,5887100.0,28.03070640563965,54.59000015258789,25.899999618530273,0.1322,14.48,2300.594970703125,15115.5703125,3455.909912109375,1630.739990234375,13774.5400390625,22392.16015625,3948.590087890625,8348.83984375,100.83,6.134,39.85714340209961,39.75761904035296,39.46693043798177,39.667440343374146,0.2005099053923658,0.8479529909280993,41.453525022209156,38.06171305849676,38.4177211923695,36.97999954223633,3.6103772135802967,0.0,37.97999954223633,39.125044081667426,38.30017438502378,39.401318942790375,37.97999954223633,37.97999954223633,-3.9415267,1.9391543,0.20956357,0.070544586
154,2013-06-03,38.36999893188477,37.79999923706055,38.0099983215332,38.36000061035156,2896300.0,28.31115913391113,54.4900016784668,25.649999618530273,0.1338,14.83,2299.251953125,15254.0302734375,3465.3701171875,1640.4200439453125,13261.8203125,22282.189453125,3920.669921875,8285.7998046875,99.18,6.1312,39.481428963797434,39.68047623407273,39.38493509504741,39.46629576906183,0.08136067401441949,0.8929721316160424,41.46642049730481,37.89453197084065,38.379240804357536,37.36000061035156,3.6206006296976745,0.0,38.36000061035156,39.107796756818274,38.29969389586177,39.39515601939763,38.36000061035156,38.36000061035156,-3.9202971,2.0560257,0.26843083,0.093704484
155,2013-06-04,38.43000030517578,37.75,38.27000045776367,37.93000030517578,2348100.0,27.99380111694336,54.040000915527344,25.46999931335449,0.1343,14.53,2272.4169921875,15177.5400390625,3445.260009765625,1631.3800048828125,13533.759765625,22285.51953125,3925.830078125,8295.9599609375,100.15,6.1285,39.12142889840262,39.62428574335007,39.27716148937572,39.22994262077053,-0.047218868605199305,0.9574158512087928,41.53911744576766,37.70945404093249,38.079747138236364,36.93000030517578,3.609024237128101,0.0,37.93000030517578,39.089896787397365,38.29900523649446,39.387084986659005,37.93000030517578,37.93000030517578,-3.8354774,2.0646024,0.44338122,0.07429224
156,2013-06-05,37.959999084472656,37.40999984741211,37.7400016784668,37.810001373291016,4017300.0,27.90523910522461,53.02999877929688,25.03000068664551,0.133,16.3,2270.929931640625,14960.58984375,3401.47998046875,1608.9000244140625,13014.8701171875,22069.240234375,3852.43994140625,8196.1796875,99.16,6.1276,38.72571454729353,39.57809539068313,39.168482347624334,39.01149012115741,-0.1569922264669259,1.0240677281016075,41.626230846886344,37.529959934479926,37.8999166282728,36.810001373291016,3.6057695846984816,0.0,37.810001373291016,39.07135142605111,38.298099652177775,39.37710778778129,37.810001373291016,37.810001373291016,-3.7513921,2.3890517,0.8188952,0.18225357
157,2013-06-06,38.95000076293945,37.72000122070313,37.88000106811523,38.93999862670898,4740900.0,28.73922348022461,53.5,25.40999984741211,0.133,16.28,2242.110107421875,15040.6201171875,3424.050048828125,1622.56005859375,12904.01953125,21838.4296875,3814.280029296875,8098.81005859375,97.76,6.1359,38.51428604125977,39.58857145763579,39.15155753892864,39.00049142970376,-0.15106610922487818,1.032470217611884,41.65351189285956,37.523631022412026,38.593304627230246,37.93999862670898,3.6360059283104778,0.0,38.93999862670898,39.05216797046015,38.29696816459197,39.36522866740089,38.93999862670898,38.93999862670898,-3.9352314,2.3908348,0.7774224,0.1759767
158,2013-06-07,39.61000061035156,38.65999984741211,39.16999816894531,39.540000915527344,2961200.0,29.18204689025879,54.27000045776367,27.0,0.1326,16.27,2210.89794921875,15248.1201171875,3469.219970703125,1643.3800048828125,12877.5302734375,21575.259765625,3872.590087890625,8254.6796875,97.2,6.1333,38.50857162475586,39.60190491449265,39.18033126189477,39.083492889061475,-0.09683837283328244,1.0316869016558827,41.665278717804405,37.538531111180895,39.224435486094976,38.540000915527344,3.65169668674147,0.0,39.540000915527344,39.03235376226782,38.29560158724088,39.351454181911954,39.540000915527344,39.540000915527344,-4.075291,2.1482046,0.64049536,0.1552632
159,2013-06-13,38.02999877929688,36.95000076293945,37.63000106811523,37.959999084472656,5421300.0,28.01594161987305,54.16999816894531,26.3700008392334,0.1305,15.44,2148.35498046875,15176.080078125,3445.360107421875,1636.3599853515625,12445.3798828125,20887.0390625,3797.97998046875,8095.39013671875,94.29,6.1341,38.360000065394814,39.532381148565385,39.08993587995828,38.91064768835509,-0.17928819160319165,1.0957737689055975,41.723928686376574,37.34083361075419,38.381477885013425,36.959999084472656,3.6098362220027216,0.0,37.959999084472656,38.946937715909115,38.28759423721093,39.277614899975255,37.959999084472656,37.959999084472656,-3.676863,2.5801373,0.82681775,0.069699585
160,2013-06-14,38.599998474121094,37.7400016784668,38.02000045776367,38.41999816894531,2960900.0,28.35544395446777,53.13000106811523,25.82999992370605,0.129,17.07,2162.041015625,15070.1796875,3423.56005859375,1626.72998046875,12686.51953125,20969.140625,3805.159912109375,8127.9599609375,94.34,6.1306,38.422857012067524,39.48285729544504,39.04031065803785,38.83516314690727,-0.20514751113058333,1.1238725899275364,41.73060247530011,37.23511211558996,38.40715807430135,37.41999816894531,3.622205271913428,0.5549174664169578,38.41999816894531,38.92408133435264,38.28490822105459,39.254543107198344,38.41999816894531,38.41999816894531,-3.8031921,2.6280022,0.9694694,-1.7038047
161,2013-06-17,38.95000076293945,38.43000030517578,38.66999816894531,38.59000015258789,3678600.0,28.48090171813965,53.849998474121094,26.209999084472656,0.1308,18.59,2156.215087890625,15179.849609375,3452.1298828125,1639.0400390625,13033.1201171875,21225.900390625,3863.659912109375,8215.73046875,94.87,6.1248,38.455714089529856,39.44190488542829,39.00695419591069,38.79744576316576,-0.2095084327449328,1.141520273475825,41.72494543237994,37.15886433847665,38.529052793159046,37.59000015258789,3.6267380616353546,0.0,38.59000015258789,38.900639114574105,38.28192850185489,39.22966394797025,38.59000015258789,38.59000015258789,-3.795622,2.375769,1.0707995,0.2631909
162,2013-06-18,38.7400016784668,38.31999969482422,38.5099983215332,38.56999969482422,2764000.0,28.46615028381348,54.11000061035156,26.31999969482422,0.1283,16.41,2159.291015625,15318.23046875,3482.179931640625,1651.81005859375,13007.2802734375,21225.880859375,3860.550048828125,8229.509765625,95.2,6.1283,38.54714257376535,39.3980952671596,38.97458708047643,38.76245406034394,-0.21213302013249805,1.1498921765589327,41.69787962027746,37.098310914041726,38.5563507276025,37.56999969482422,3.6262058514630193,0.0,38.56999969482422,38.876618676828095,38.27864487644453,39.2030001375246,38.56999969482422,38.56999969482422,-3.8004599,2.291562,0.87443197,0.12844029
163,2013-06-19,38.900001525878906,38.04999923706055,38.54999923706055,38.060001373291016,3273000.0,28.08974456787109,53.54999923706055,26.11000061035156,0.1271,17.15,2143.4541015625,15112.1904296875,3443.199951171875,1628.9300537109375,13245.2197265625,20986.890625,3839.340087890625,8197.080078125,95.22,6.1264,38.582856859479634,39.306666782924104,38.90683976749422,38.65438441618181,-0.2524553513124061,1.167920415286776,41.642507613497656,36.970825952350545,38.22545115806151,37.060001373291016,3.612538257913096,0.0,38.060001373291016,38.85202767713664,38.275047060234726,39.17457664978344,38.060001373291016,38.060001373291016,-3.70289,2.4542658,1.0709971,0.17602699
164,2013-06-20,37.72999954223633,36.099998474121094,37.70000076293945,36.29999923706055,8171000.0,26.79080009460449,52.47999954223633,25.149999618530273,0.1269,16.8,2084.02099609375,14758.3203125,3364.639892578125,1588.18994140625,13014.580078125,20382.869140625,3698.929931640625,7928.47998046875,98.18,6.1277,38.205714089529856,39.12095242454893,38.71373987892951,38.292171311701225,-0.4215685672282774,1.3298593466586055,41.780671117866135,36.461233731231715,36.94181654406085,35.29999923706055,3.563882942326236,0.0,36.29999923706055,38.82687380631295,38.27112470327428,39.14442069306258,36.29999923706055,36.29999923706055,-3.2665677,2.9280808,1.650853,0.13541545
165,2013-06-21,36.83000183105469,35.88999938964844,36.83000183105469,36.27999877929688,6986100.0,26.77604484558105,51.959999084472656,24.90999984741211,0.1303,16.61,2073.094970703125,14799.400390625,3357.25,1592.4300537109375,13230.1298828125,20263.310546875,3658.0400390625,7789.240234375,97.48,6.1328,37.73999949863979,38.947619120279946,38.53346225040502,37.98260630671567,-0.5508559436893563,1.3847477005731763,41.717114521426296,36.1781237191336,36.50060470088488,35.27999877929688,3.5633161965381612,0.0,36.27999877929688,38.80116478899564,38.26686740630503,39.11256168178289,36.27999877929688,36.27999877929688,-3.1491854,3.0314262,1.767198,0.12656626
166,2013-06-24,36.93000030517578,35.52000045776367,36.099998474121094,36.560001373291016,5197200.0,26.98269081115723,50.91999816894531,24.399999618530273,0.1316,16.64,1963.2349853515625,14659.5595703125,3320.760009765625,1573.0899658203125,13062.7802734375,19813.98046875,3595.6298828125,7692.4501953125,97.7,6.1441,37.53999982561384,38.733809698195685,38.38727958027317,37.76374400926553,-0.623535571007622,1.368162373509766,41.47013444521522,35.997484951176155,36.54020248248897,35.560001373291016,3.571221449264685,-0.5060962519021813,36.560001373291016,38.774908382693965,38.262264736799004,39.079031204194116,36.560001373291016,36.560001373291016,-3.1272235,3.338717,1.8146331,1.8681293
167,2013-06-25,37.4900016784668,36.88000106811523,36.95000076293945,37.15999984741211,6178200.0,27.425518035888672,52.08000183105469,25.03000068664551,0.1321,20.49,1959.508056640625,14760.3095703125,3347.889892578125,1588.030029296875,12969.33984375,19855.720703125,3649.820068359375,7811.2998046875,97.87,6.1448,37.360000065394814,38.54666682652065,38.29636974992585,37.67086029205728,-0.6255094578685814,1.2838286785871853,41.11432418369503,35.97900946934628,36.95340072577107,36.15999984741211,3.5879535313041777,0.0,37.15999984741211,38.74811237684367,38.25730624496144,39.043862986126825,37.15999984741211,37.15999984741211,-3.178647,3.1551876,1.986066,0.37412956
168,2013-06-26,37.72999954223633,37.2599983215332,37.5,37.56999969482422,3416600.0,27.72811508178711,52.5,24.8799991607666,0.1319,18.9,1951.4949951171875,14910.1396484375,3376.219970703125,1603.260009765625,12834.009765625,20338.55078125,3726.0400390625,7940.990234375,97.43,6.1468,37.214285714285715,38.38380958920433,38.242564439819134,37.655343277098325,-0.5872211627208017,1.203698315280077,40.79120621976449,35.97641295864417,37.36446670513984,36.56999969482422,3.5992282238163136,0.0,37.56999969482422,38.72078459187362,38.25198147968488,39.00709285079902,37.56999969482422,37.56999969482422,-3.3087838,2.9781199,1.596426,0.28780195
169,2013-06-27,38.33000183105469,37.650001525878906,37.709999084472656,38.27000045776367,3735200.0,28.24473762512207,53.1500015258789,25.040000915527344,0.1289,20.11,1950.011962890625,15024.490234375,3401.860107421875,1613.199951171875,13213.5498046875,20440.080078125,3762.18994140625,7990.75,98.4,6.1488,37.17142868041992,38.28000005086263,38.244596741670854,37.749905920277655,-0.4946908213931991,1.0754313563716005,40.43086276360583,36.129137338119435,37.96815587355573,37.27000045776367,3.61818872577353,-0.16862786318595135,38.27000045776367,38.69293287828336,38.24628000443917,38.968758674712355,38.27000045776367,38.27000045776367,-3.4070547,2.7929015,1.4594562,0.94558054
170,2013-06-28,38.790000915527344,37.91999816894531,38.22999954223633,38.150001525878906,10660700.0,28.15617179870605,52.790000915527344,24.43000030517578,0.125,18.47,1979.2060546875,14909.599609375,3403.25,1606.280029296875,13677.3203125,20803.2890625,3738.909912109375,7959.22021484375,99.21,6.1374,37.184285845075344,38.16428575061617,38.2375896751573,37.81145909037018,-0.4261305847871242,0.9356130341623023,40.035511818940776,36.29305968229156,38.08938630843785,37.150001525878906,3.614963812237223,0.0,38.150001525878906,38.66456511573086,38.240191413081725,38.92890033968385,38.150001525878906,38.150001525878906,-3.4783077,2.7648964,1.3051357,0.27614847
171,2013-07-02,38.7400016784668,38.08000183105469,38.7400016784668,38.27999877929688,4656000.0,28.252117156982425,52.79999923706055,24.440000534057607,0.1263,16.86,2006.56005859375,14932.41015625,3433.39990234375,1614.0799560546875,14098.740234375,20658.650390625,3742.570068359375,7910.77001953125,100.43,6.1327,37.46714292253767,38.062381017775756,38.24073109587943,37.88354211943585,-0.35718897644357384,0.8664342241043548,39.795249465984476,36.329512569567044,38.21646128901054,37.27999877929688,3.618456957073208,0.0,38.27999877929688,38.606313102767494,38.226811503589396,38.844780432230465,38.27999877929688,38.27999877929688,-3.5562916,2.7107286,0.9620156,0.2115242
172,2013-07-03,38.43999862670898,37.86999893188477,38.11000061035156,38.41999816894531,1331700.0,28.35544395446777,52.77000045776367,24.040000915527344,0.1243,16.86,1994.2679443359373,14988.3701171875,3443.669921875,1615.4100341796875,14055.5595703125,20147.310546875,3702.010009765625,7829.31982421875,99.82,6.1301,37.77285712105887,38.00714274815151,38.25401016024962,37.966073819360396,-0.2879363408892175,0.8400305542379856,39.68720385662748,36.32708163967554,38.35215254230039,37.41999816894531,3.622205271913428,0.0,38.41999816894531,38.57644474940722,38.21949966599424,38.80060816535368,38.41999816894531,38.41999816894531,-3.5561557,2.8743792,0.84303635,0.22006693
173,2013-07-05,38.5099983215332,37.90999984741211,38.47000122070313,38.43999862670898,2067600.0,28.37020492553711,53.9900016784668,24.56999969482422,0.1253,16.37,2007.198974609375,15135.83984375,3479.3798828125,1631.8900146484375,14309.9697265625,20854.669921875,3753.85009765625,7806.0,100.94,6.1324,38.041428157261436,37.98047601609003,38.267787104749175,38.03898532818328,-0.22880177656588785,0.8469478997146183,39.67437181551927,36.286580216660795,38.41071659857278,37.43999862670898,3.6227396149296087,0.0,38.43999862670898,38.54609213943606,38.21175970419395,38.75509022864389,38.43999862670898,38.43999862670898,-3.5828857,2.5548053,0.710527,0.17436182
174,2013-07-08,38.97999954223633,38.52000045776367,38.52000045776367,38.97000122070313,2274300.0,28.76136779785156,54.70000076293945,24.8799991607666,0.1243,16.44,1958.27294921875,15224.6904296875,3484.830078125,1640.4599609375,14109.33984375,20582.189453125,3823.830078125,7968.5400390625,101.07,6.1337,38.299999782017295,38.02761895315988,38.319803038807386,38.18221854241713,-0.13758449639025372,0.8719482499896031,39.771515453139095,36.28372245318067,38.78357301332635,37.97000122070313,3.636796406392858,0.0,38.97000122070313,38.51526328499679,38.203581597322604,38.70827568004081,38.97000122070313,38.97000122070313,-3.671739,2.4325922,0.6444605,0.1563229
175,2013-07-09,39.56999969482422,38.97000122070313,39.09000015258789,39.52000045776367,3179500.0,29.16728401184082,54.88999938964844,25.440000534057607,0.1251,16.2,1965.4539794921875,15300.33984375,3504.260009765625,1652.3199462890625,14472.900390625,20683.009765625,3843.56005859375,8057.75,101.08,6.1293,38.57857131958008,38.08285704113188,38.408706667826046,38.38803114477817,-0.02067552304787057,0.9344206784417648,39.95169839801541,36.21401568424835,39.27452464295124,38.52000045776367,3.651177598813717,0.0,39.52000045776367,38.48396622214057,38.19495544726568,38.66021521752117,39.52000045776367,39.52000045776367,-3.8107212,2.2283266,0.579534,0.12084319
176,2013-07-10,39.72000122070313,39.09000015258789,39.58000183105469,39.31999969482422,2411000.0,29.019672393798828,54.83000183105469,25.34000015258789,0.1251,14.89,2008.1259765625,15291.66015625,3520.760009765625,1652.6199951171875,14416.599609375,20904.560546875,3840.530029296875,8066.47998046875,100.1,6.1336,38.728571210588726,38.149047488258,38.47620993691792,38.53141092170836,0.05520098479043867,0.9708564781941494,40.0907604446463,36.207334531869705,39.30484134419989,38.31999969482422,3.6459719451387818,0.0,39.31999969482422,38.452209009988096,38.18587149350013,38.61096110610307,39.31999969482422,39.31999969482422,-3.8561957,2.2118022,0.40996143,0.043114033
177,2013-07-11,40.0,39.47000122070313,39.75,39.95000076293945,3107600.0,29.48464584350586,55.13999938964844,25.54999923706055,0.1209,14.78,2072.990966796875,15460.919921875,3578.300048828125,1675.02001953125,14472.580078125,21437.490234375,3868.97998046875,8158.7998046875,98.8,6.135,38.98571395874024,38.2509522210984,38.58537975038618,38.749655512667005,0.1642757622808304,1.0372347795980676,40.32542178029453,36.17648266190228,39.7349476233596,38.95000076293945,3.6622787919044195,0.0,39.95000076293945,38.41999972990077,38.176320127737505,38.56056710166376,39.95000076293945,39.95000076293945,-4.005253,1.9595026,0.29317188,0.01887656
