Date,High,Low,Open,Close,Volume,Adj Close
2012-09-03,3453.7099609375,3394.030029296875,3401.9599609375,3453.7099609375,77359400.0,3453.7099609375
2012-09-04,3458.56005859375,3397.7900390625,3458.56005859375,3399.0400390625,90892600.0,3399.0400390625
2012-09-05,3426.389892578125,3372.800048828125,3399.22998046875,3405.7900390625,137866600.0,3405.7900390625
2012-09-06,3509.8798828125,3411.510009765625,3412.8798828125,3509.8798828125,214895200.0,3509.8798828125
2012-09-07,3561.909912109375,3515.22998046875,3519.64990234375,3519.050048828125,242138600.0,3519.050048828125
2012-09-10,3528.02001953125,3503.47998046875,3513.659912109375,3506.050048828125,139082000.0,3506.050048828125
2012-09-11,3537.43994140625,3477.3701171875,3492.1298828125,3537.300048828125,144834400.0,3537.300048828125
2012-09-12,3575.409912109375,3525.8798828125,3546.18994140625,3543.7900390625,212529600.0,3543.7900390625
2012-09-13,3540.929931640625,3494.110107421875,3540.919921875,3502.090087890625,155258400.0,3502.090087890625
2012-09-14,3588.02001953125,3555.669921875,3573.300048828125,3581.580078125,230404600.0,3581.580078125
2012-09-17,3573.97998046875,3552.6298828125,3558.570068359375,3553.68994140625,142076400.0,3553.68994140625
2012-09-18,3538.449951171875,3500.340087890625,3533.77001953125,3512.68994140625,167406800.0,3512.68994140625
2012-09-19,3540.320068359375,3503.72998046875,3528.669921875,3531.820068359375,155636400.0,3531.820068359375
2012-09-20,3520.93994140625,3486.360107421875,3501.010009765625,3509.919921875,137676200.0,3509.919921875
2012-09-21,3540.8798828125,3504.610107421875,3528.4599609375,3530.719970703125,234806800.0,3530.719970703125
2012-09-24,3514.070068359375,3483.5400390625,3501.340087890625,3497.219970703125,106334400.0,3497.219970703125
2012-09-25,3520.2900390625,3474.090087890625,3490.159912109375,3513.81005859375,122937000.0,3513.81005859375
2012-09-26,3472.7099609375,3414.840087890625,3471.739990234375,3414.840087890625,163388200.0,3414.840087890625
2012-09-27,3447.4599609375,3421.31005859375,3437.409912109375,3439.320068359375,114155800.0,3439.320068359375
2012-09-28,3459.580078125,3354.820068359375,3457.4599609375,3354.820068359375,157124800.0,3354.820068359375
2012-10-01,3438.929931640625,3348.070068359375,3348.070068359375,3434.97998046875,161579200.0,3434.97998046875
2012-10-02,3450.800048828125,3392.3701171875,3411.25,3414.22998046875,137533200.0,3414.22998046875
2012-10-03,3420.739990234375,3387.949951171875,3396.7900390625,3406.02001953125,118791200.0,3406.02001953125
2012-10-04,3432.43994140625,3387.47998046875,3422.110107421875,3401.199951171875,111079600.0,3401.199951171875
2012-10-05,3461.840087890625,3410.39990234375,3410.39990234375,3457.0400390625,143091000.0,3457.0400390625
2012-10-08,3429.860107421875,3404.969970703125,3429.320068359375,3406.530029296875,123548600.0,3406.530029296875
2012-10-09,3427.419921875,3377.919921875,3420.22998046875,3382.780029296875,185969000.0,3382.780029296875
2012-10-10,3387.3798828125,3365.8701171875,3370.919921875,3365.8701171875,140022200.0,3365.8701171875
2012-10-11,3423.97998046875,3351.43994140625,3352.85009765625,3413.719970703125,141013400.0,3413.719970703125
2012-10-12,3419.0,3389.080078125,3401.260009765625,3389.080078125,173790200.0,3389.080078125
2012-10-15,3439.52001953125,3387.760009765625,3387.760009765625,3420.280029296875,125729400.0,3420.280029296875
2012-10-16,3500.93994140625,3428.969970703125,3443.60009765625,3500.93994140625,163753600.0,3500.93994140625
2012-10-17,3530.7900390625,3494.35009765625,3503.820068359375,3527.5,229314400.0,3527.5
2012-10-18,3542.580078125,3508.39990234375,3527.760009765625,3535.179931640625,184827000.0,3535.179931640625
2012-10-19,3537.919921875,3496.760009765625,3527.7900390625,3504.56005859375,219409800.0,3504.56005859375
2012-10-22,3519.050048828125,3475.820068359375,3498.3798828125,3483.25,134746600.0,3483.25
2012-10-23,3492.02001953125,3391.300048828125,3485.93994140625,3406.5,161423000.0,3406.5
2012-10-24,3433.760009765625,3388.7099609375,3421.830078125,3426.489990234375,123443600.0,3426.489990234375
2012-10-25,3457.300048828125,3408.929931640625,3427.830078125,3411.530029296875,132274000.0,3411.530029296875
2012-10-26,3446.739990234375,3382.360107421875,3384.679931640625,3435.090087890625,141176000.0,3435.090087890625
2012-10-29,3421.340087890625,3394.889892578125,3419.3798828125,3408.889892578125,101421800.0,3408.889892578125
2012-10-30,3461.969970703125,3414.7099609375,3414.7099609375,3459.43994140625,79154400.0,3459.43994140625
2012-10-31,3484.780029296875,3429.27001953125,3459.340087890625,3429.27001953125,118320800.0,3429.27001953125
2012-11-01,3484.169921875,3413.68994140625,3420.47998046875,3475.39990234375,112130000.0,3475.39990234375
2012-11-02,3502.639892578125,3457.929931640625,3480.6298828125,3492.4599609375,164708800.0,3492.4599609375
2012-11-05,3473.570068359375,3448.5,3469.89990234375,3448.5,103696800.0,3448.5
2012-11-06,3480.5,3446.7099609375,3455.830078125,3478.659912109375,100138600.0,3478.659912109375
2012-11-07,3515.8701171875,3409.590087890625,3513.419921875,3409.590087890625,186738000.0,3409.590087890625
2012-11-08,3440.77001953125,3400.239990234375,3433.800048828125,3407.679931640625,194507600.0,3407.679931640625
