,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,139.47000122070312,136.94999694824222,137.64999389648438,138.71000671386722,378200,132.39457702636722,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,140.19857352120536,141.05333382742745,138.71000671386722,138.71000671386722,0.0,1.2208714417221944,143.49507671087184,138.61159094398306,138.71000671386722,137.71000671386722,4.9251500734926985,0.0,138.71000671386722,170.60815063806768,177.86063933104433,174.41982202910782,138.71000671386722,138.71000671386722,10.541929,-0.9502568,0.80257654,-1.0415548,-0.6447317
1,2012-09-05,139.1300048828125,137.39999389648438,138.72999572753906,138.85000610351562,406600,132.52825927734378,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,140.19857352120536,141.05333382742745,138.78269870464618,138.78583971659344,0.003141011947263905,1.2208714417221944,143.49507671087184,138.61159094398306,138.81500625610352,137.85000610351562,4.9261661817463045,0.0,138.85000610351562,170.27340737326153,176.97425375148248,173.31506510850292,138.85000610351562,138.85000610351562,10.552682,-0.9156865,0.84911823,-0.9632819,-0.5803041
2,2012-09-06,140.63999938964844,139.22000122070312,139.6199951171875,140.60000610351562,453400,134.19854736328122,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,140.19857352120536,141.05333382742745,139.43563960842923,139.49390927638524,0.058269667956011524,1.2208714417221944,143.49507671087184,138.61159094398306,140.05077538123496,139.60000610351562,4.9387812340497295,0.0,140.60000610351562,169.94060877804608,176.0873332415261,172.21248855200568,140.60000610351562,140.60000610351562,10.292011,-0.8565144,0.4943445,-0.545108,-0.35497987
3,2012-09-07,141.27999877929688,140.02000427246094,140.58000183105472,141.19000244140625,767900,134.76167297363278,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,140.19857352120536,141.05333382742745,139.92608279161138,140.02929960448168,0.10321681287032902,1.2208714417221944,143.49507671087184,138.61159094398306,140.8197536468506,140.19000244140622,4.942998662795426,0.0,141.19000244140625,169.6097919384986,175.20042366339501,171.1130072392779,141.19000244140625,141.19000244140625,10.181708,-0.8361792,0.40652648,0.047177017,-0.22058381
4,2012-09-10,141.55999755859375,140.57000732421878,140.94000244140625,140.92999267578125,236000,134.51353454589844,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,140.19857352120536,141.05333382742745,140.158893634476,140.27401469289774,0.11512105842174948,1.2208714417221944,143.49507671087184,138.61159094398306,140.8935500215893,139.92999267578122,4.941142245225602,0.0,140.92999267578125,169.28099412727067,174.3140717785841,170.01754020029855,140.92999267578125,140.92999267578125,10.212424,-0.9721831,0.2116385,-0.9468138,-0.5697983
5,2012-09-11,141.0,139.97999572753906,140.80999755859375,140.66000366210938,264800,134.25581359863278,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,140.19857352120536,141.05333382742745,140.2592619763007,140.36783031922036,0.10856834291962514,1.2208714417221944,143.49507671087184,138.61159094398306,140.73763857831008,139.66000366210938,4.939210923639494,0.0,140.66000366210938,168.95425279777388,173.4288247250022,168.92700944182346,140.66000366210938,140.66000366210938,10.169204,-0.91784793,0.1906983,-0.8985461,-0.55400217
6,2012-09-12,141.24000549316406,139.92999267578122,140.9600067138672,140.44999694824222,261400,134.05537414550778,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,140.19857352120536,141.05333382742745,140.29318320231664,140.3861655150075,0.09298231269085022,1.2208714417221944,143.49507671087184,138.61159094398306,140.54578976923463,139.44999694824222,4.937706092189254,0.0,140.44999694824222,168.62960557832864,172.5452294920369,167.8423387630039,140.44999694824222,140.44999694824222,10.13306,-0.9509509,0.04187146,-0.81080776,-0.53362364
7,2012-09-13,141.80999755859375,139.44000244140622,140.30000305175778,141.35000610351562,444200,134.91439819335938,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,140.57571629115515,141.05333382742745,140.4634635580019,140.58730419005184,0.12384063204990525,1.2208714417221944,143.49507671087184,138.61159094398306,141.08201572139092,140.35000610351562,4.944139346295711,0.0,141.35000610351562,168.30709026628074,171.66383239404522,166.76445256080783,141.35000610351562,141.35000610351562,10.059264,-0.8802802,-0.054765288,-0.25413072,-0.24417098
8,2012-09-14,142.9199981689453,140.58000183105472,141.97000122070312,140.91000366210938,519500,134.49441528320312,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,140.87000165666853,141.05333382742745,140.52965060429742,140.65114563145875,0.12149502716133045,1.2208714417221944,143.49507671087184,138.61159094398306,140.9673351888285,139.91000366210938,4.9409993849199445,0.0,140.91000366210938,167.9867448220821,170.78517854277726,165.6942746256563,140.91000366210938,140.91000366210938,9.930853,-0.8560146,-0.12849762,-0.23055236,-0.34554252
9,2012-09-18,142.39999389648438,141.39999389648438,142.3300018310547,142.0,377800,135.53480529785156,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,141.07000078473772,141.05333382742745,140.73254451045264,140.90675301007266,0.17420849962002194,1.2208714417221944,143.49507671087184,138.61159094398306,141.65579005531978,141.0,4.948759890378168,0.0,142.0,167.35271615881226,169.03827184567243,163.58072839211087,142.0,142.0,9.988134,-0.96702015,-0.20888206,-0.3583004,-0.30946583
