,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,65.86000061035156,64.47000122070311,65.55000305175781,64.65000152587889,1511600.0,53.90056228637695,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,65.93142918178013,66.13000088646298,64.65000152587889,64.65000152587889,0.0,0.6475624432867442,67.42512577303647,64.83487599988949,64.65000152587889,63.650001525878885,4.153399348976375,0.0,64.65000152587889,106.8911664042474,109.6724281238226,109.16248729383122,64.65000152587889,64.65000152587889,9.2849245,2.7621183,-0.7909738,0.055526365,-0.39180928
1,2012-09-05,65.15000152587889,64.29000091552734,64.87000274658203,64.77999877929689,1483400.0,54.00895309448242,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,65.93142918178013,66.13000088646298,64.717500099769,64.72041670481363,0.002916605044632093,0.6475624432867442,67.42512577303647,64.83487599988949,64.74749946594238,63.779998779296896,4.155439642442634,0.0,64.77999877929689,106.47655449313535,108.70972962280531,107.69163990981914,64.77999877929689,64.77999877929689,9.30725,2.8031125,-0.75096035,0.014727514,-0.4019778
2,2012-09-06,66.73000335693361,65.09999847412111,65.30000305175781,66.72000122070311,1593900.0,55.626380920410156,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,65.93142918178013,66.13000088646298,65.43697930980399,65.50085500316311,0.06387569335912248,0.6475624432867442,67.42512577303647,64.83487599988949,66.11307760385364,65.72000122070311,4.185403311743369,0.0,66.72000122070311,106.06168093500023,107.74597104240848,106.22105664651274,66.72000122070311,66.72000122070311,9.031743,2.480839,-0.55202824,-0.33419064,-0.3304331
3,2012-09-07,67.29000091552734,66.75,66.88999938964844,67.19999694824219,1163600.0,56.02656173706055,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,65.93142918178013,66.13000088646298,65.92984199838169,66.03720771197615,0.10736571359446144,0.6475624432867442,67.42512577303647,64.83487599988949,66.84674816131592,66.19999694824219,4.192680416843901,0.0,67.19999694824219,105.64659757815944,106.78160647930244,104.75225888596952,67.19999694824219,67.19999694824219,8.89324,2.136254,-0.54655707,-0.80684024,-0.439737
4,2012-09-10,67.08000183105469,66.30000305175781,66.94999694824219,66.31999969482422,2214000.0,55.29290008544922,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,65.93142918178013,66.13000088646298,66.02032117743073,66.11404128302402,0.09372010559329168,0.6475624432867442,67.42512577303647,64.83487599988949,66.49413141928429,65.31999969482422,4.179298263430253,0.4080409130285809,66.31999969482422,105.23135644238256,105.8170899558374,103.28676484017616,66.31999969482422,66.31999969482422,9.050347,2.2935166,-0.6048008,0.1195742,-1.8320425
5,2012-09-11,66.34999847412111,65.90000152587889,66.30000305175781,65.98000335693361,2204300.0,55.00942993164063,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,65.93142918178013,66.13000088646298,66.01224583954856,66.08146301527496,0.06921717572640773,0.6475624432867442,67.42512577303647,64.83487599988949,66.15090856447326,64.98000335693361,4.174079581901982,0.0,65.98000335693361,104.81600970947173,104.85287507777136,101.82608691619127,65.98000335693361,65.98000335693361,9.038211,2.2807007,-0.6312307,-0.02156875,-0.12305322
6,2012-09-12,66.27999877929689,65.59999847412111,66.20999908447266,65.87000274658203,1845400.0,54.91772842407226,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,65.93142918178013,66.13000088646298,65.9869486428331,66.03427639615916,0.047327753326058535,0.6475624432867442,67.42512577303647,64.83487599988949,65.96355235107646,64.87000274658203,4.172385309564751,0.0,65.87000274658203,104.40060971377605,103.88941469259564,100.37172908948273,65.87000274658203,65.87000274658203,9.009448,2.1045077,-0.66167635,-0.2988565,-0.22238368
7,2012-09-13,66.30999755859375,65.01999664306639,65.68000030517578,66.12000274658203,2509400.0,55.12615585327149,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,66.1414293561663,66.13000088646298,66.00838695580498,66.05216616418306,0.04377920837808347,0.6475624432867442,67.42512577303647,64.83487599988949,66.06786851417729,65.12000274658203,4.1762317638715265,0.0,66.12000274658203,103.98520893264241,102.92716054874272,98.92518429008659,66.12000274658203,66.12000274658203,9.00004,2.0013306,-0.39237547,-0.31539023,0.006948861
8,2012-09-14,67.19999694824219,66.19999694824219,66.23999786376953,66.77999877929689,1870900.0,55.67640686035156,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,66.42714364188058,66.13000088646298,66.12275676719226,66.19615736117998,0.0734005939877278,0.6475624432867442,67.42512577303647,64.83487599988949,66.54264614545966,65.77999877929689,4.186315822203552,0.0,66.77999877929689,103.56985997680107,101.96656295596188,97.48793180611321,66.77999877929689,66.77999877929689,8.816652,1.7231488,-0.5620862,-0.57945323,-0.17986234
9,2012-09-18,66.84999847412111,66.41000366210939,66.58000183105469,66.65000152587889,997200.0,55.56801986694336,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,66.41714368547711,66.13000088646298,66.19551141238233,66.28216065400645,0.0866492416241158,0.6475624432867442,67.42512577303647,64.83487599988949,66.61421761114154,65.65000152587889,4.184337623991438,0.0,66.65000152587889,102.73952859269664,100.05212944190622,94.64713730492693,66.65000152587889,66.65000152587889,8.879738,1.7302983,-0.570224,-1.0294943,-0.4622585
