,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
0,2012-09-04,43.38999938964844,42.86999893188477,43.13999938964844,43.25,24591000.0,33.820274353027344,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,44.014285496302996,44.646666208902985,43.25,43.25,0.0,0.7271807848299878,46.101027778562965,43.19230463924302,43.25,42.25,3.7436043538031827,0.0,43.25,52.768532945097334,54.14245261895714,54.01925008293063,43.25,43.25,9.26809,0.5550655,-2.0711987,1.5818033,0.17879748,-0.7767409
1,2012-09-05,43.52999877929688,43.08000183105469,43.38999938964844,43.43999862670898,8334800.0,33.968833923339844,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,44.014285496302996,44.646666208902985,43.348653133098885,43.35291592280068,0.004262789701797942,0.7271807848299878,46.101027778562965,43.19230463924302,43.39249897003173,42.43999862670898,3.7480912813873695,0.0,43.43999862670898,52.697597672486474,53.93291689392407,53.73168878398643,43.43999862670898,43.43999862670898,9.04862,0.5578736,-2.463803,1.229105,-0.8371231,-1.7002869
2,2012-09-06,44.2599983215332,43.61999893188477,43.650001525878906,44.2400016784668,9875400.0,34.59442138671875,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,44.014285496302996,44.646666208902985,43.66890601115371,43.69914569810686,0.03023968695315915,0.7271807848299878,46.101027778562965,43.19230463924302,43.97923161433293,43.2400016784668,3.766766031588463,0.0,44.2400016784668,52.62621583526888,53.72199165767427,53.44314818720629,44.2400016784668,44.2400016784668,8.631095,0.3450556,-2.416301,0.8215667,-0.6374969,-1.4341785
3,2012-09-07,44.43999862670898,43.91999816894531,44.43000030517578,44.04999923706055,8338300.0,34.445846557617195,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,44.014285496302996,44.646666208902985,43.77544302350349,43.809896448836916,0.03445342533343165,0.7271807848299878,46.101027778562965,43.19230463924302,44.02699975967406,43.04999923706055,3.762362213151569,0.0,44.04999923706055,52.55439848693364,53.509784830964186,53.15389068654336,44.04999923706055,44.04999923706055,8.5216055,0.11328587,-2.3159566,0.5083669,-0.69623756,-1.4388839
4,2012-09-10,44.38000106811523,43.88999938964844,43.97000122070313,44.2599983215332,8995500.0,34.610057830810554,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,44.014285496302996,44.646666208902985,43.887813395712854,43.93218751899492,0.04437412328206847,0.7271807848299878,46.101027778562965,43.19230463924302,44.18297400356325,43.2599983215332,3.7672283817254018,-0.02070257680161913,44.2599983215332,52.48215679654482,53.296405270771714,52.864178674343,44.2599983215332,44.2599983215332,8.567938,0.25787762,-2.2835555,0.8107149,-0.73349065,-1.4258878
5,2012-09-11,44.56999969482422,44.27999877929688,44.349998474121094,44.33000183105469,8564500.0,34.664794921875,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,44.014285496302996,44.646666208902985,43.976380212543376,44.02887732575862,0.05249711321524586,0.7271807848299878,46.101027778562965,43.19230463924302,44.28112719609187,43.33000183105469,3.768845278010176,-0.6703179845428144,44.33000183105469,52.40950204636877,53.08196269141176,52.574274142432344,44.33000183105469,44.33000183105469,8.471055,0.21921657,-2.322482,0.6904292,-2.3770335,-0.5239024
6,2012-09-12,44.56999969482422,44.310001373291016,44.349998474121094,44.52999877929688,8948500.0,34.821182250976555,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,44.014285496302996,44.646666208902985,44.07483840475791,44.140700824825494,0.0658624200675888,0.7271807848299878,46.101027778562965,43.19230463924302,44.44711748351772,43.52999877929688,3.7734503275214046,0.0,44.52999877929688,52.33644562947015,52.866567584817496,52.28443828421162,44.52999877929688,44.52999877929688,8.390278,0.12231009,-2.193743,0.64486974,-0.63132614,-1.3615093
7,2012-09-13,44.709999084472656,44.0099983215332,44.08000183105469,44.65999984741211,11859900.0,35.25537109375,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,44.21571404593333,44.646666208902985,44.16912241249034,44.249070526828355,0.0799481143380234,0.7271807848299878,46.101027778562965,43.19230463924302,44.58906069383389,43.65999984741211,3.7764323476268844,0.0,44.65999984741211,52.26299904727701,52.650331140053126,51.994931098490454,44.65999984741211,44.65999984741211,8.319111,0.015918206,-2.2001185,0.38951823,-0.38387018,-1.0781736
8,2012-09-14,44.54999923706055,43.43999862670898,44.54999923706055,43.61999893188477,16537400.0,34.43436813354492,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,44.24142837524414,44.646666208902985,44.08773025779141,44.12461777481953,0.0368875170281342,0.7271807848299878,46.101027778562965,43.19230463924302,43.94298669524146,42.61999893188477,3.752323601609109,0.0,43.61999893188477,52.18917390711543,52.43336516212289,51.706010995808896,43.61999893188477,43.61999893188477,8.50673,0.004932656,-1.6991725,0.46556544,-0.1259182,-0.83618444
9,2012-09-18,44.13999938964844,43.68999862670898,43.7599983215332,44.08000183105469,7534000.0,34.79751205444336,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,44.218571254185285,44.646666208902985,44.08666381012011,44.11616307081584,0.029499260695729387,0.7271807848299878,46.101027778562965,43.19230463924302,44.03433166605205,43.08000183105469,3.7630588947917776,-0.6373271888074357,44.08000183105469,52.04043489667719,51.99769441494712,51.13095540156136,44.08000183105469,44.08000183105469,8.471685,-0.05482047,-2.0954957,0.18999176,-2.28799,-0.46313053
10,2012-09-19,44.77999877929688,44.09000015258789,44.11999893188477,44.5099983215332,9818100.0,35.136947631835945,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,44.284285409109934,44.646666208902985,44.14157043036296,44.1882254256585,0.04665499529554752,0.7271807848299878,46.101027778562965,43.19230463924302,44.351444559817715,43.5099983215332,3.7729907581560127,0.013922235067027831,44.5099983215332,51.96554474793226,51.77921559617828,50.84532529603432,44.5099983215332,44.5099983215332,8.332361,-0.15521613,-1.9858589,0.22885795,-0.4641171,-1.1664438
11,2012-09-20,44.97000122070313,44.349998474121094,44.36000061035156,44.88999938964844,9965000.0,35.43693542480469,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,44.374285561697825,44.646666208902985,44.23352672056586,44.31299853263054,0.0794718120646678,0.7271807848299878,46.101027778562965,43.19230463924302,44.71048178863008,43.88999938964844,3.78168648979375,0.0,44.88999938964844,51.89032347914264,51.560458978960774,50.561292287302464,44.88999938964844,44.88999938964844,8.285791,-0.13812147,-2.1447527,0.27782533,-0.46424994,-1.1119277
12,2012-09-21,45.25,44.86000061035156,44.95000076293945,44.90999984741211,20254600.0,35.45272445678711,40.88000106811523,17.079999923706055,0.1514,13.98,2026.68994140625,13579.4697265625,3179.9599609375,1460.1500244140625,9110.0,20734.939453125,3530.719970703125,7451.6201171875,78.17,6.3051,44.45714242117747,44.646666208902985,44.31277542535804,44.416660640647926,0.1038852152898926,0.7271807848299878,46.101027778562965,43.19230463924302,44.84349391124669,43.90999984741211,3.7821420810986113,0.0,44.90999984741211,51.81478318909635,51.34153821019467,50.27910107730797,44.90999984741211,44.90999984741211,8.342205,-0.17505214,-1.9530139,0.43043968,0.21005346,-0.48230016
13,2012-09-24,45.25,44.790000915527344,44.95000076293945,45.13999938964844,9989300.0,35.634281158447266,41.22999954223633,17.040000915527347,0.1514,14.15,2033.1920166015625,13558.919921875,3160.780029296875,1456.8900146484375,9069.2900390625,20694.69921875,3497.219970703125,7413.16015625,77.9,6.309,44.5442853655134,44.646666208902985,44.40568252114712,44.53982213469261,0.13413961354549994,0.7271807848299878,46.101027778562965,43.19230463924302,45.04116427150915,44.13999938964844,3.7873663870009606,0.0,45.13999938964844,51.73893606706356,51.12256705455671,49.99899251039354,45.13999938964844,45.13999938964844,8.216391,-0.16964045,-2.2332401,0.23579818,-0.41938674,-1.0447283
