,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,30.56149673461914,30.106952667236328,30.42780685424805,30.30303001403809,6653200.0,23.22148513793945,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,30.967659541538787,31.10262289501372,30.30303001403809,30.30303001403809,0.0,0.4955308224509635,32.09368453991564,30.11156125011179,30.30303001403809,29.30303001403809,3.3776909241246185,0.0,30.30303001403809,33.77406382259019,35.1127790652448,35.92301881792557,30.30303001403809,30.30303001403809,10.645785,-1.9220939,0.1370243,-0.07103348,0.1873447
1,2012-09-05,30.472370147705078,30.20499038696289,30.383243560791016,30.31194305419922,7614000.0,23.228307723999023,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,30.967659541538787,31.10262289501372,30.30765793873713,30.30785791079203,0.00019997205489730163,0.4955308224509635,32.09368453991564,30.11156125011179,30.309714794158936,29.31194305419922,3.377995045742808,0.0,30.31194305419922,33.744796431286716,35.02029674107139,35.790500016122365,30.31194305419922,30.31194305419922,10.685389,-1.9035692,0.1822099,-0.078616224,0.16624294
2,2012-09-06,31.38146209716797,30.463459014892567,30.53475952148437,31.15864562988281,11254400.0,23.87714385986328,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,30.967659541538787,31.10262289501372,30.613409553742162,30.639920554039932,0.026511000297769986,0.4955308224509635,32.09368453991564,30.11156125011179,30.89743614196777,30.15864562988281,3.406471635960449,0.0,31.15864562988281,33.71588132826582,34.92742358381932,35.655663741796204,31.15864562988281,31.15864562988281,10.3125925,-1.8406414,-0.079500474,0.03080109,0.11183036
3,2012-09-07,31.90730857849121,31.30124855041504,31.38146209716797,31.443849563598643,9726900.0,24.09570121765137,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,30.967659541538787,31.10262289501372,30.845564290618725,30.8936895244423,0.04812523382357625,0.4955308224509635,32.09368453991564,30.11156125011179,31.266265201568608,30.443849563598643,3.4158839889791484,0.0,31.443849563598643,33.68732361318253,34.834203857019375,35.51865228867407,31.443849563598643,31.443849563598643,10.01035,-1.9110793,-0.46183595,-0.05197038,0.16698141
4,2012-09-10,31.57753944396973,31.13190650939941,31.4973258972168,31.176469802856445,8767500.0,23.890804290771484,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,30.967659541538787,31.10262289501372,30.92230264375917,30.970519915437308,0.0482172716781335,0.4955308224509635,32.09368453991564,30.11156125011179,31.206154232182783,30.176469802856445,3.4070624750883534,0.0,31.176469802856445,33.659128383479946,34.74068234251068,35.37961334568814,31.176469802856445,31.176469802856445,10.121595,-1.8744586,-0.2540194,0.038050298,0.16088636
5,2012-09-11,31.66666603088379,31.19429588317871,31.327985763549805,31.515151977539066,5013400.0,24.15033531188965,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,30.967659541538787,31.10262289501372,31.041045636918632,31.10289415951435,0.06184852259572082,0.4955308224509635,32.09368453991564,30.11156125011179,31.41243569405525,30.515151977539066,3.418223346404801,0.0,31.515151977539066,33.63130073329468,34.646904312260155,35.23869974427944,31.515151977539066,31.515151977539066,9.891651,-1.8621114,-0.42125183,-0.28915733,0.22696891
6,2012-09-12,32.085559844970696,30.56149673461914,31.764705657958984,30.86452674865723,19195400.0,23.65176010131836,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,30.967659541538787,31.10262289501372,31.009652667691,31.04970330576552,0.04005063807451848,0.4955308224509635,32.09368453991564,30.11156125011179,31.046995967435713,29.86452674865723,3.3966713797053654,0.11911692106770788,30.86452674865723,33.60384575235395,34.55291549972726,35.096069194170106,30.86452674865723,30.86452674865723,10.330761,-1.7252063,-0.04766097,0.9504619,0.3854178
7,2012-09-13,31.71122932434082,30.22281646728516,30.86452674865723,31.604278564453125,18635200.0,24.21863555908203,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,31.153552191598074,31.10262289501372,31.105461633493558,31.16543461452629,0.059972981032739625,0.4955308224509635,32.09368453991564,30.11156125011179,31.41857433319093,30.604278564453125,3.421139821551848,0.0,31.604278564453125,33.57676852486447,34.45876207079494,34.95188400785321,31.604278564453125,31.604278564453125,10.121797,-1.7512918,-0.3251728,0.66924226,-0.0024832205
8,2012-09-14,32.54901885986328,31.78253173828125,31.809268951416016,32.30837631225586,14024700.0,24.75819969177246,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,31.438756942749023,31.10262289501372,31.283759996396327,31.39154916303144,0.10778916663511497,0.4955308224509635,32.09368453991564,30.11156125011179,32.011805791848076,31.30837631225586,3.4438856755540104,-0.11684007603153268,32.30837631225586,33.55007412839345,34.364490594287346,34.806310814049695,32.30837631225586,32.30837631225586,9.588982,-1.8305992,-0.6334814,0.42689684,-0.3293416
9,2012-09-18,31.764705657958984,31.203208923339844,31.764705657958984,31.336898803710927,9646200.0,24.01373672485352,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,31.46422168186732,31.10262289501372,31.29109263462232,31.381192941179773,0.09010030655744927,0.4955308224509635,32.09368453991564,30.11156125011179,31.5618601798882,30.336898803710927,3.4123647539205866,0.0,31.336898803710927,33.497854098808425,34.17578160893669,34.511686705537386,31.336898803710927,31.336898803710927,9.836563,-1.8214905,-0.736449,0.054192424,0.17409173
