,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,52.61000061035156,50.54999923706055,51.47999954223633,50.84000015258789,1031600.0,43.8739013671875,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,49.58857127598354,51.31380916777111,50.84000015258789,50.84000015258789,0.0,1.892835853347553,55.09948087446622,47.52813746107602,50.84000015258789,49.84000015258789,3.908817877540753,0.0,50.84000015258789,131.78485979166558,152.43145194723496,152.50601459027246,50.84000015258789,50.84000015258789,-6.445957,5.0068603,0.65183026,-0.10796987,0.1577421
1,2012-09-05,51.5,48.65999984741211,51.36999893188477,49.29999923706055,1227000.0,42.54490661621094,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,49.58857127598354,51.31380916777111,50.04038429260254,50.005832990010575,-0.034551302591964365,1.892835853347553,55.09948087446622,47.52813746107602,49.68499946594238,48.29999923706055,3.877431544862679,0.0,49.29999923706055,131.0543259390008,150.4465058415421,149.3786848452429,49.29999923706055,49.29999923706055,-6.5130167,5.0607014,0.70574874,-0.21399751,0.43371055
2,2012-09-06,50.31000137329102,49.36000061035156,49.88000106811523,49.68999862670898,706600.0,42.88147354125977,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,49.58857127598354,51.31380916777111,49.91449412481722,49.882562765073004,-0.031931359744220345,1.892835853347553,55.09948087446622,47.52813746107602,49.68846042339618,48.68999862670898,3.8854736419898233,0.0,49.68999862670898,130.3211868715388,148.44517411389617,146.2362052028165,49.68999862670898,49.68999862670898,-6.4244685,4.5696034,0.29826832,0.030293712,-0.18501294
3,2012-09-07,50.54999923706055,49.66999816894531,50.099998474121094,50.11000061035156,810100.0,43.24392318725586,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,49.58857127598354,51.31380916777111,49.969149194621394,49.954356004451896,-0.014793190169505975,1.892835853347553,55.09948087446622,47.52813746107602,49.973000049591064,49.11000061035156,3.8940626924794084,0.0,50.11000061035156,129.58554062013224,146.4285574918335,143.0818173901358,50.11000061035156,50.11000061035156,-6.368681,4.325394,-0.011383824,-0.07143442,0.07199682
4,2012-09-10,50.15999984741211,48.72000122070313,50.0,48.9900016784668,393300.0,42.27738571166992,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,49.58857127598354,51.31380916777111,49.74208084703436,49.6923443806616,-0.04973646637277085,1.892835853347553,55.09948087446622,47.52813746107602,49.314959817681434,47.9900016784668,3.8709926908454975,0.0,48.9900016784668,128.8474857626627,144.39776800292725,139.91877100630666,48.9900016784668,48.9900016784668,-6.4984345,4.3244762,0.24139054,0.19004908,-0.5777898
5,2012-09-11,49.15999984741211,48.02000045776367,48.88999938964844,48.75,683300.0,42.07026672363281,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,49.58857127598354,51.31380916777111,49.54337496592636,49.46330511960717,-0.08006984631919067,1.892835853347553,55.09948087446622,47.52813746107602,48.937802576756745,47.75,3.865979066926738,0.0,48.75,128.10712140853536,142.3539281072496,136.7503183199182,48.75,48.75,-6.464582,4.272245,0.30616224,0.035358995,-0.1786292
6,2012-09-12,49.709999084472656,48.86999893188477,48.86999893188477,49.43999862670898,1122400.0,42.66572570800781,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,49.58857127598354,51.31380916777111,49.5249900198853,49.45810435726013,-0.06688566262515394,1.892835853347553,55.09948087446622,47.52813746107602,49.27275309863707,48.43999862670898,3.88032589033454,0.0,49.43999862670898,127.3645471831592,140.29816982409056,133.57970907097865,49.43999862670898,49.43999862670898,-6.4011326,4.240954,0.23149215,-0.22296937,0.4795897
7,2012-09-13,51.22999954223633,49.15999984741211,49.15999984741211,50.75,864600.0,43.79623794555664,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,49.57571411132813,51.31380916777111,49.72236948137812,49.72770306577527,0.0053335843971567,1.892835853347553,55.09948087446622,47.52813746107602,50.25773449292996,49.75,3.9070104636046015,0.0,50.75,126.61986321241557,138.2316338538893,130.41018528830764,50.75,50.75,-6.3402805,4.061057,-0.14582837,-0.107648924,0.1458212
8,2012-09-14,52.02999877929688,50.2599983215332,50.2599983215332,51.66999816894531,1291400.0,44.590179443359375,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,49.914285387311665,51.31380916777111,50.01105080904552,50.1119581692416,0.10090736019608926,1.892835853347553,55.09948087446622,47.52813746107602,51.199291446322576,50.66999816894531,3.9253339833509577,0.0,51.66999816894531,125.87317010711894,136.15546869633994,127.24497613348566,51.66999816894531,51.66999816894531,-6.1970453,3.8901844,-0.08599493,-0.34678018,0.7753586
9,2012-09-18,51.02999877929688,50.02999877929688,50.52999877929688,50.209999084472656,424800.0,43.33022689819336,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,49.98857116699219,51.31380916777111,50.03850373475298,50.13053688457482,0.09203314982184453,1.892835853347553,55.09948087446622,47.52813746107602,50.53975203573147,49.209999084472656,3.8960968362733888,0.0,50.209999084472656,124.37416126752692,131.9788785038719,120.94032335631132,50.209999084472656,50.209999084472656,-6.4317408,3.778496,-0.2984583,0.12361206,-0.43766236
