,Date,High,Low,Open,Close,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,Sentiment
360,2014-05-23,160.47999572753906,159.50999450683594,159.91000366210938,160.16000366210938,1210200.0,146.24017333984375,54.52999877929688,30.489999771118164,0.0877,12.23,2034.5689697265625,16606.26953125,4185.81005859375,1900.530029296875,14462.169921875,22965.859375,4493.14990234375,9768.009765625,101.88,6.2363,158.0642874581473,158.4223821730841,159.1802556299125,158.5889156719411,-0.5913399579713996,1.7051948051090955,161.83277178330232,155.01199256286586,159.9028201061365,159.16000366210938,5.0699100085677085,0.17323956333333335
361,2014-05-27,163.42999267578125,160.5800018310547,161.1199951171875,161.77000427246094,3248800.0,147.71026611328125,55.13999938964844,31.1200008392334,0.0884,12.13,2034.56494140625,16675.5,4237.06982421875,1911.9100341796875,14636.51953125,22944.30078125,4529.75,9940.8203125,102.14,6.2471,158.7971452985491,158.63904898507255,159.372088862694,159.07831391817493,-0.29377494451910025,1.8357491509876498,162.31054728704785,154.96755068309724,161.14760955035274,160.77000427246094,5.0799747987498565,0.0
362,2014-05-28,161.61000061035156,159.77999877929688,160.91000366210938,161.19000244140625,1855200.0,147.68283081054688,55.45000076293945,30.93000030517578,0.0885,12.17,2050.22802734375,16633.1796875,4225.080078125,1909.780029296875,14670.9501953125,23080.029296875,4531.6298828125,9939.169921875,101.78,6.2535,159.4771466936384,158.81762041364397,159.5067491277839,159.4031890755951,-0.10356005218881137,1.8793451529511525,162.57631071954623,155.05893010774167,161.17587147772176,160.19000244140625,5.0763606259540826,-0.7730638680000002
363,2014-05-29,162.0,159.6199951171875,161.13999938964844,160.74000549316406,1779200.0,147.2705078125,55.72000122070313,31.1299991607666,0.0875,13.17,2040.594970703125,16698.740234375,4247.9501953125,1920.030029296875,14681.7197265625,23010.140625,4530.509765625,9938.900390625,101.58,6.2375,159.91571916852678,158.83095368884858,159.59810145114545,159.6088531398365,0.010751688691044592,1.8943289670968173,162.61961162304218,155.04229575465496,160.8852941546833,159.74000549316406,5.073547527877399,-0.5356728766666666
364,2014-05-30,160.63999938964844,159.16000366210938,160.4199981689453,159.80999755859375,2206300.0,146.4183807373047,55.56999969482422,30.86000061035156,0.0866,12.44,2039.2120361328125,16717.169921875,4242.6201171875,1923.5699462890625,14632.3798828125,23081.650390625,4519.56982421875,9943.26953125,101.77,6.2471,160.41000366210938,158.80047752743675,159.6137974591046,159.63979843502997,0.026000975925342118,1.8473402494947064,162.49515802642617,155.10579702844734,160.16842975729026,158.80999755859375,5.0677085037494285,-0.3473295195142857
365,2014-06-03,161.92999267578125,159.27999877929688,159.85000610351562,161.8000030517578,2408600.0,148.24169921875,55.599998474121094,30.85000038146973,0.08800000000000001,12.96,2038.3050537109373,16722.33984375,4234.080078125,1924.239990234375,15034.25,23291.0390625,4503.68994140625,9919.740234375,102.42,6.2536,160.76000322614397,158.84571547735302,159.77573861411605,159.97213760683422,0.19639899271817285,1.9684301915668168,162.78257586048667,154.90885509421943,161.25614528693532,160.8000030517578,5.080161375723459,0.0
366,2014-06-04,162.72999572753906,160.86000061035156,161.44000244140625,162.38999938964844,2098400.0,148.7822265625,55.68000030517578,31.20000076293945,0.09,11.91,2024.833984375,16737.529296875,4251.64013671875,1927.8800048828125,15067.9599609375,23151.7109375,4501.0,9926.669921875,102.69,6.2494,161.12285940987724,159.04333423432846,159.96938756045188,160.34411634265174,0.3747287821998953,2.036505718772,163.1163456718725,154.97032279678447,162.01204802207738,161.38999938964844,5.083823792265888,0.0
367,2014-06-05,163.42999267578125,161.55999755859375,162.72000122070312,162.5800018310547,1859600.0,148.956298828125,56.63000106811523,31.6299991607666,0.0925,12.03,2040.8780517578125,16836.109375,4296.22998046875,1940.4599609375,15079.3701171875,23109.66015625,4548.72998046875,9947.830078125,102.44,6.2548,161.46857343401228,159.33095368884858,160.16276639531142,160.68809872548297,0.5253323301715227,2.171983724616011,163.6749211380806,154.98698623961656,162.3906838947289,161.5800018310547,5.085000387383749,0.426421759
368,2014-06-06,166.25999450683594,162.89999389648438,162.89999389648438,166.19000244140625,3478100.0,152.26376342773438,56.97000122070313,31.95000076293945,0.0909,11.36,2029.9560546875,16924.279296875,4321.39990234375,1949.43994140625,15077.240234375,22951.0,4581.1201171875,9987.1904296875,102.5,6.2498,162.1000017438616,159.63428678966704,160.609228324652,161.53454545100962,0.925317126357612,2.4813551489454753,164.59699708755795,154.67157649177608,164.92356292584714,165.19000244140625,5.107096341346431,0.0
369,2014-06-09,166.86000061035156,165.63999938964844,166.0399932861328,166.0,2377500.0,152.0897216796875,57.41999816894531,31.979999542236328,0.0901,11.51,2030.501953125,16943.099609375,4336.240234375,1951.27001953125,15124.0,23117.470703125,4589.1201171875,10008.6298828125,102.52,6.2397,162.78714425223214,160.13333420526413,161.00854474504834,162.2215384585466,1.2129937134982356,2.7651905173486924,165.6637152399615,154.60295317056676,165.64118764194902,165.0,5.105945473900579,0.0
370,2014-06-10,167.25999450683594,165.47999572753906,165.86000061035156,166.36000061035156,1684500.0,152.4195556640625,57.9000015258789,32.080001831054695,0.0893,11.68,2052.531982421875,16945.919921875,4338.0,1950.7900390625,14994.7998046875,23315.740234375,4595.0,10028.7998046875,102.37,6.224,163.59000069754464,160.56000119163878,161.40494888321908,162.8582249434397,1.45327606022056,2.9801728696412213,166.52034693092122,154.59965545235633,166.1203962875507,165.36000061035156,5.10812491906456,0.0
371,2014-06-11,166.16000366210938,164.69000244140625,165.08999633789062,165.42999267578125,2004100.0,151.56747436523438,57.27000045776367,31.690000534057607,0.0888,11.57,2054.947998046875,16843.880859375,4331.93017578125,1943.8900146484373,15069.48046875,23257.2890625,4555.10986328125,9949.8095703125,101.94,6.2277,164.39285714285714,160.951905750093,161.70310027526085,163.2538815176461,1.5507812423852272,3.1434100175589466,167.2387257852109,154.66508571497508,165.66012721303775,164.42999267578125,5.102484903183052,0.28199550274999996
372,2014-06-12,166.64999389648438,165.02000427246094,165.75999450683594,165.9600067138672,2309900.0,152.05307006835938,57.040000915527344,31.729999542236328,0.0919,11.4,2051.712890625,16734.189453125,4297.6298828125,1930.1099853515625,14973.5302734375,23175.01953125,4554.39990234375,9938.7001953125,101.83,6.2175,164.98714338030138,161.25714401971726,162.01842667812068,163.67020847091086,1.6517817927901604,3.3242309293826318,167.90560587848253,154.608682160952,165.8600468802574,164.9600067138672,5.1057030609686205,-0.451858355
373,2014-06-13,167.07000732421875,165.4199981689453,166.1699981689453,165.88999938964844,1761100.0,151.98890686035156,57.040000915527344,31.59000015258789,0.0922,11.58,2070.715087890625,16775.740234375,4310.64990234375,1936.1600341796875,15097.83984375,23319.169921875,4543.27978515625,9912.8701171875,102.06,6.209,165.48714338030138,161.52428690592447,162.30520984193768,164.01171476610125,1.7065049241635677,3.4447085214749538,168.41370394887437,154.63486986297457,165.88001521985143,164.88999938964844,5.105278581211309,0.0
374,2014-06-16,166.52999877929688,164.4499969482422,165.52000427246094,165.85000610351562,1756400.0,151.95230102539062,56.86999893188477,31.709999084472656,0.0921,11.87,2085.98291015625,16781.009765625,4321.10009765625,1937.780029296875,14933.2900390625,23300.669921875,4510.0498046875,9883.98046875,101.82,6.225,165.95428684779574,161.82904924665178,162.56778734279538,164.29452881801114,1.726741475215789,3.357303645299864,168.54365653725148,155.11444195605205,165.86000914229422,164.85000610351562,5.105036006542402,0.0
375,2014-06-17,168.75,165.4499969482422,165.63999938964844,168.22000122070312,2450000.0,154.1236572265625,57.41999816894531,32.5,0.094,12.08,2066.697998046875,16808.490234375,4337.22998046875,1941.989990234375,14975.9697265625,23203.58984375,4536.06982421875,9920.3203125,102.18,6.2263,166.2442866734096,162.38047790527344,162.98646985227018,164.8984476491945,1.9119777969243612,3.3465191150257967,169.07351613532504,155.68743967522184,167.4333371945668,167.22000122070312,5.119310318021895,-0.2646791333333333
376,2014-06-18,170.10000610351562,167.2899932861328,167.88999938964844,169.86000061035156,2873200.0,155.6262664794922,57.77999877929688,32.65999984741211,0.096,11.68,2055.51904296875,16906.619140625,4362.83984375,1956.97998046875,15115.7998046875,23181.720703125,4530.3701171875,9930.330078125,102.16,6.2309,166.79571533203125,163.02000209263392,163.49562027879483,165.6617634893725,2.166143210577673,3.4932702457218827,170.0065425840777,156.03346160119014,169.05111280508996,168.86000061035156,5.129069972855897,-0.21347836750000004
377,2014-06-19,170.16000366210938,168.92999267578125,170.0,169.72999572753906,2306900.0,155.50717163085938,57.29999923706055,32.540000915527344,0.095,10.73,2023.7349853515625,16921.4609375,4359.330078125,1959.47998046875,15361.16015625,23167.73046875,4563.0400390625,10004.0,101.84,6.2287,167.27714320591517,163.59428769066218,163.95742586759084,166.2876453721674,2.3302195045765193,3.3739050110891284,170.34209771284046,156.84647766848394,169.50370142005605,168.72999572753906,5.128299778888958,0.0
378,2014-06-20,171.0800018310547,169.4199981689453,170.32000732421875,169.83999633789062,4688200.0,155.60794067382812,57.54999923706055,32.290000915527344,0.0955,11.15,2026.6739501953125,16947.080078125,4368.0400390625,1962.8699951171875,15349.419921875,23194.060546875,4541.33984375,9987.240234375,102.14,6.224,167.90714372907362,164.2366681780134,164.3931718283539,166.8341609053556,2.4409890770016887,3.4349226353195497,171.1065134486525,157.36682290737429,169.72789803194576,168.83999633789062,5.128951499224477,0.0
379,2014-06-23,170.6199951171875,169.2100067138672,170.17999267578125,170.24000549316406,1738500.0,155.97442626953125,58.18999862670898,32.52000045776367,0.0953,10.99,2024.364990234375,16937.259765625,4368.68017578125,1962.6099853515625,15369.2802734375,22804.810546875,4515.56982421875,9920.919921875,101.9,6.225,168.51857212611608,164.75523957752046,164.8262706183399,167.3581369957877,2.531866377447756,3.4830233804210766,171.7212863383626,157.7891928166783,170.0693030060913,169.24000549316406,5.1313178583097026,0.39179200924999996
380,2014-06-24,170.5500030517578,167.9499969482422,169.5500030517578,168.22999572753906,1608000.0,154.1328582763672,57.41999816894531,32.029998779296875,0.096,11.6,2033.9310302734373,16818.130859375,4350.35009765625,1949.97998046875,15376.240234375,22880.640625,4518.33984375,9938.080078125,102.13,6.2308,168.85285731724332,165.15428670247397,165.07839840420655,167.4922691083648,2.4138707041582563,3.3579486577076585,171.8701840178893,158.43838938705866,168.84309815372316,167.22999572753906,5.119370084844619,0.0
381,2014-06-25,169.02000427246094,167.39999389648438,167.82000732421875,168.3800048828125,1601200.0,154.27027893066406,57.52999877929688,32.22999954223633,0.0955,12.56,2025.501953125,16867.509765625,4379.759765625,1959.530029296875,15266.6103515625,22866.69921875,4460.60009765625,9867.75,101.75,6.2343,169.21428571428572,165.54571533203125,165.3229618470663,167.62884384289518,2.305881995828912,3.3063465923260504,172.15840851668338,158.93302214737915,168.5343693064494,167.3800048828125,5.120266705776746,-0.15527165225
382,2014-06-26,168.11000061035156,166.3699951171875,167.0,168.00999450683594,2131200.0,153.93128967285156,57.38999938964844,31.88999938964844,0.0962,12.18,2038.677001953125,16846.130859375,4379.0498046875,1957.219970703125,15308.490234375,23197.830078125,4439.6298828125,9804.900390625,101.66,6.2235,169.18428475516183,165.84285772414438,165.52200130334558,167.6874824065784,2.1654811032328207,3.1614987994001877,172.16585532294476,159.51986012534397,168.1847861067071,167.00999450683594,5.118053657972297,0.0026942535199999786
383,2014-06-27,167.64999389648438,166.3699951171875,167.25,166.77999877929688,3111200.0,152.8043670654297,57.52999877929688,31.54999923706055,0.0966,12.65,2036.510009765625,16851.83984375,4397.93017578125,1960.9599609375,15095.0,23221.51953125,4436.990234375,9815.169921875,101.39,6.218,168.7442844935826,166.10904802594862,165.61518630156417,167.54786954084275,1.9326832392785604,2.9029128163555606,171.91487365865981,160.30322239323755,167.24826122176694,165.77999877929688,5.110661600799989,0.0
384,2014-06-30,167.91000366210938,166.3699951171875,166.8699951171875,167.44000244140625,1885200.0,153.4090576171875,57.61999893188477,32.330001831054695,0.0936,12.06,2048.326904296875,16826.599609375,4408.18017578125,1960.22998046875,15162.099609375,23190.720703125,4422.83984375,9833.0703125,101.28,6.2036,168.4171425955636,166.42809549967447,165.75035786747844,167.5312746024679,1.7809167349894608,2.462317325673277,171.35273015102103,161.5034608483279,167.37608870152647,166.44000244140625,5.114634898783127,-0.9614028
385,2014-07-02,167.80999755859375,166.57000732421875,167.0,166.88999938964844,1877600.0,152.9051971435547,56.97000122070313,32.490001678466804,0.0959,10.62,2059.41796875,16976.240234375,4457.72998046875,1974.6199951171875,15369.9697265625,23549.619140625,4444.72021484375,9911.26953125,101.76,6.2101,167.99571446010046,166.7652384440104,165.83477575800956,167.43261687741875,1.5978411194091962,2.168278829499259,171.1017961030089,162.4286807850119,167.05202916027443,165.88999938964844,5.111324914424928,-0.19457545
386,2014-07-03,169.89999389648438,167.72000122070312,167.8300018310547,169.4600067138672,1801200.0,155.2598114013672,57.04999923706055,32.61999893188477,0.0954,10.85,2063.22900390625,17068.259765625,4485.93017578125,1985.43994140625,15348.2900390625,23531.439453125,4489.8798828125,10029.4296875,102.19,6.2115,167.88428606305803,167.1300005231585,166.10331138436942,167.74452300610315,1.6412116217337314,1.9390259705497024,171.0080524642579,163.2519485820591,168.65734752933625,168.4600067138672,5.126698372741587,0.0
387,2014-07-07,168.97000122070312,166.89999389648438,168.97000122070312,167.77999877929688,1774000.0,153.72059631347656,56.66999816894531,32.389999389648445,0.0945,10.98,2059.927001953125,17024.2109375,4451.52978515625,1977.6500244140625,15379.4404296875,23540.919921875,4405.759765625,9906.0703125,101.84,6.2036,167.82000078473772,167.3866671607608,166.2275104506604,167.7499808173637,1.5224703667033737,1.5784706898187026,170.54360854039817,164.22972578112342,168.0724483626433,166.77999877929688,5.116675571339598,0.0
388,2014-07-08,166.77999877929688,163.72999572753906,166.74000549316406,164.91000366210938,2422200.0,151.09107971191406,55.7599983215332,31.75,0.0941,12.13,2064.02099609375,16906.619140625,4391.4599609375,1963.7099609375,15314.41015625,23541.380859375,4342.52978515625,9772.669921875,101.53,6.2010000000000005,167.32428632463728,167.49761962890625,166.12991735521211,167.3130612550169,1.183143899804776,1.6634620369708844,170.82454370284805,164.17069555496445,165.9641518956207,163.91000366210938,5.099317519043464,0.0
389,2014-07-09,165.3300018310547,163.6300048828125,165.24000549316406,164.6699981689453,1943800.0,150.87118530273438,56.02000045776367,32.009998321533196,0.0942,11.59,2038.612060546875,16985.609375,4419.02978515625,1972.8299560546875,15302.650390625,23176.0703125,4359.83984375,9808.2001953125,101.7,6.1994,166.8471439906529,167.42523847307478,166.02177519326642,166.90643616485204,0.8846609715856175,1.7533885940058742,170.93201566108655,163.91846128506305,165.10138274450378,163.6699981689453,5.097852194330313,0.0
390,2014-07-10,163.77999877929688,161.52999877929688,162.22000122070312,163.4199981689453,2204100.0,149.72592163085938,55.56000137329102,31.68000030517578,0.094,11.63,2038.342041015625,16915.0703125,4396.2001953125,1964.6800537109373,15216.4697265625,23238.990234375,4301.259765625,9659.1298828125,101.26,6.2023,166.36714390345983,167.30238124302454,165.82905096924264,166.37006108855869,0.5410101193160415,1.9642477815762889,171.23087680617712,163.37388567987196,163.98045969413147,162.4199981689453,5.090185561580687,0.0
391,2014-07-11,165.13999938964844,162.3800048828125,163.02000427246094,164.8000030517578,2293300.0,150.9903106689453,55.79999923706055,31.40999984741211,0.0939,11.26,2046.9610595703125,16943.810546875,4415.490234375,1967.5699462890625,15164.0400390625,23233.44921875,4316.5,9666.33984375,101.33,6.2034,165.99000113351005,167.22809564499627,165.7528251975771,166.12851369828164,0.3756885007045412,2.0013508585614903,171.23079736211926,163.22539392787328,164.52682193254904,163.8000030517578,5.098646190049969,0.0
392,2014-07-14,167.72000122070312,166.4600067138672,167.17999267578125,167.0,3007700.0,153.0059356689453,56.290000915527344,31.809999465942386,0.0934,11.57,2066.64599609375,17055.419921875,4440.419921875,1977.0999755859373,15296.8203125,23346.669921875,4350.0400390625,9783.009765625,101.58,6.2059,166.0057155064174,167.3028578985305,165.8452085162751,166.26258851393064,0.4173799976555301,1.9775795573178783,171.25801701316627,163.34769878389474,166.1756073108497,166.0,5.111987788356544,0.10137688
393,2014-07-15,170.14999389648438,167.14999389648438,169.6999969482422,169.1699981689453,4802300.0,154.9940948486328,58.27000045776367,32.0,0.0942,11.15,2070.35693359375,17060.6796875,4416.39013671875,1973.280029296875,15395.16015625,23459.9609375,4305.31005859375,9719.41015625,101.62,6.2075,165.96428571428572,167.4557146344866,166.09148923128774,166.70988230700985,0.6183930757221106,1.9843766912657628,171.4244680170181,163.48696125195508,168.1718678829135,168.1699981689453,5.12497536164654,0.461156425
394,2014-07-16,170.99000549316406,169.0,169.1999969482422,170.47000122070312,3295100.0,156.1851348876953,58.709999084472656,32.5,0.0924,10.82,2067.27587890625,17138.19921875,4425.97021484375,1981.5699462890625,15379.2998046875,23523.279296875,4369.06005859375,9859.26953125,101.69,6.2035,166.34857177734375,167.6738099597749,166.4158234527259,167.28836213988572,0.8725386871597891,2.0459756714945474,171.76576130276405,163.58185861678584,169.70395677477325,169.47000122070312,5.132675927208344,0.0
395,2014-07-17,171.60000610351562,168.9199981689453,170.2100067138672,170.13999938964844,3815500.0,155.88282775878906,57.86000061035156,32.299999237060554,0.0925,10.32,2055.591064453125,16976.810546875,4363.4501953125,1958.1199951171875,15370.259765625,23520.869140625,4316.1201171875,9753.8798828125,101.3,6.2033,167.09571402413505,167.8780953543527,166.69168833694243,167.72707556292613,1.0353872259836976,2.112414286946508,172.1029239282457,163.65326678045966,169.99465185135668,169.13999938964844,5.130726770745519,0.0
396,2014-07-18,171.7899932861328,169.64999389648438,170.41000366210938,171.47000122070312,2558600.0,157.1013641357422,58.22999954223633,32.639999389648445,0.093,11.33,2059.06689453125,17100.1796875,4432.14990234375,1978.219970703125,15215.7099609375,23454.7890625,4335.31005859375,9720.01953125,101.37,6.2075,168.067143031529,168.0328572591146,167.04563743944325,168.30291027950722,1.257272840063962,2.220512853875144,172.4738829668649,163.5918315513643,170.97821809758761,170.47000122070312,5.1385593353236425,0.0
397,2014-07-22,175.3800048828125,172.3800048828125,172.3800048828125,175.02000427246094,3849500.0,160.3538818359375,58.66999816894531,32.90999984741211,0.0925,11.65,2075.48095703125,17113.5390625,4456.02001953125,1983.530029296875,15343.2802734375,23782.109375,4369.52001953125,9734.330078125,101.54,6.2025,169.7242867606027,168.27857171921502,167.63633127892606,169.33630935534623,1.6999780764201944,2.7066211663952497,173.69181405200553,162.86532938642452,173.67274221416986,174.02000427246094,5.1591702596894295,0.433184258
398,2014-07-23,177.22000122070312,174.6300048828125,175.2100067138672,176.82000732421875,3436100.0,162.0030975341797,59.0,33.34999847412109,0.092,12.59,2078.489013671875,17086.630859375,4473.7001953125,1987.010009765625,15328.5595703125,23971.869140625,4376.31982421875,9753.5595703125,101.5,6.1982,171.4414302280971,168.61619131905692,168.31660357857743,170.48764750440358,2.1710439258261545,3.3109492029655576,175.23808972498801,161.99429291312583,175.77091895420241,175.82000732421875,5.169460786080514,0.0
399,2014-07-24,177.32000732421875,175.61000061035156,176.8000030517578,176.25999450683594,2012800.0,161.4899444580078,59.16999816894531,33.400001525878906,0.0913,12.08,2105.06201171875,17083.80078125,4472.10986328125,1987.97998046875,15284.419921875,24141.5,4410.64990234375,9794.0595703125,101.82,6.1944,172.7642865862165,168.92190551757812,168.90500290659662,171.37570088939316,2.470697982796537,3.7205049067354388,176.362915331049,161.48089570410724,176.09696932262474,175.25999450683594,5.166270554284761,0.0
400,2014-07-25,176.4600067138672,174.72000122070312,175.91000366210938,175.39999389648438,2114900.0,160.7020263671875,59.0099983215332,33.240001678466804,0.0915,11.82,2126.614013671875,16960.5703125,4449.56005859375,1978.3399658203125,15457.8701171875,24216.009765625,4330.5498046875,9644.009765625,101.81,6.1913,173.65428597586498,169.16761925106957,169.38611335029202,171.99482289048407,2.608709540192081,3.992509447645196,177.15263814635998,161.1826003557792,175.63231903853116,174.39999389648438,5.161351476477656,-0.0037575473333333314
401,2014-07-28,176.4600067138672,174.6699981689453,175.0,175.9499969482422,2303400.0,161.20594787597656,59.18999862670898,33.06999969482422,0.0907,11.96,2177.947998046875,16982.58984375,4444.91015625,1978.9100341796875,15529.400390625,24428.630859375,4344.77001953125,9598.169921875,101.82,6.187,174.43714250837053,169.53523835681733,169.87232695014018,172.60331120706226,2.7309842569220564,4.259156042409823,178.05355044163701,161.01692627199768,175.84410431167183,174.9499969482422,5.164500201370097,0.0
402,2014-07-29,177.11000061035156,175.4499969482422,176.1699981689453,175.5399932861328,3055600.0,160.83030700683594,58.63999938964844,32.650001525878906,0.0911,11.0,2183.19189453125,16912.109375,4442.7001953125,1969.949951171875,15618.0703125,24640.529296875,4365.580078125,9653.6298828125,102.12,6.18,175.20857020786832,169.87619018554688,170.29215408613967,173.0551084499962,2.7629543638565224,4.440801088778581,178.75779236310402,160.9945880079897,175.64136362797913,174.5399932861328,5.162153903269099,-0.35010937333333336
403,2014-07-30,177.47999572753906,175.36000061035156,175.9600067138672,175.75999450683594,2345600.0,161.0318603515625,58.90999984741211,33.34000015258789,0.091,14.54,2181.242919921875,16880.359375,4462.89990234375,1970.0699462890625,15646.23046875,24732.2109375,4312.2998046875,9593.6796875,102.9,6.1712,175.82142639160156,170.2452378045945,170.69717930248757,173.4712447664331,2.774065463945533,4.553878999348512,179.35299580329155,161.13747980589747,175.72045088055032,174.75999450683594,5.163413572650618,0.0
404,2014-07-31,175.27000427246094,172.7899932861328,174.44000244140625,172.8699951171875,3797600.0,158.384033203125,57.66999816894531,32.34000015258789,0.0865,12.06,2201.56201171875,16563.30078125,4369.77001953125,1930.6700439453125,15620.76953125,24756.849609375,4246.14013671875,9407.48046875,102.75,6.1737,175.5142822265625,170.53523763020834,170.858128622095,173.37874482039533,2.5206161983003312,4.5287537910840125,179.59274521237637,161.4777300480403,173.82014703830842,171.8699951171875,5.146738348678678,0.0
405,2014-08-01,172.75999450683594,169.39999389648438,172.3800048828125,170.25,3140000.0,155.9835968017578,56.47999954223633,31.60000038146973,0.0899,12.81,2185.302978515625,16493.369140625,4352.64013671875,1925.1500244140625,15523.1103515625,24532.4296875,4202.77978515625,9210.080078125,102.45,6.1793,174.57570975167408,170.6690470377604,170.8130820574954,172.89739946341143,2.0843174059160674,4.44185669075392,179.55276041926825,161.78533365625256,171.44004901276946,169.25,5.131376911792384,0.0
406,2014-08-04,171.88999938964844,170.0500030517578,170.57000732421875,171.69000244140625,2103900.0,157.30291748046875,56.6500015258789,31.82999992370605,0.0905,12.24,2223.3310546875,16569.279296875,4383.89013671875,1938.989990234375,15474.5,24600.080078125,4217.22021484375,9154.1396484375,102.47,6.178,173.92285374232705,170.89761861165366,170.87803912297025,172.7116460754106,1.8336069524403908,4.4328969245852985,179.76341246082424,162.0318247624831,171.60668463186062,170.69000244140625,5.139849060079401,0.06057405849999999
407,2014-08-05,171.77000427246094,168.88999938964844,171.3000030517578,169.4199981689453,2746200.0,155.22314453125,56.06000137329102,31.40999984741211,0.0899,11.52,2219.945068359375,16429.470703125,4352.83984375,1920.2099609375,15320.3095703125,24648.259765625,4232.8798828125,9189.740234375,102.77,6.1705,173.06856863839286,170.89571344284784,170.77003608933873,172.2052387051852,1.4352026158464641,4.385709378653462,179.66713220015475,162.12429468554092,170.14889365658374,168.4199981689453,5.1264608487298915,-0.4161528833333333
408,2014-08-06,170.85000610351562,168.02000427246094,168.14999389648438,169.74000549316406,1711700.0,155.51634216308594,56.22999954223633,31.559999465942386,0.0899,11.84,2217.465087890625,16443.33984375,4355.0498046875,1920.239990234375,15159.7900390625,24584.130859375,4207.14013671875,9130.0400390625,102.34,6.1625,172.18142700195312,170.98904709588913,170.69373752665913,171.82597205718196,1.1322345305228223,4.156732591924029,179.30251227973721,162.67558191204108,169.87630154763727,168.74000549316406,5.128359101291492,-0.6250154466666666
409,2014-08-07,171.07000732421875,168.74000549316406,170.3000030517578,169.10000610351562,1920900.0,154.92999267578125,55.90999984741211,31.36000061035156,0.0895,12.69,2187.6689453125,16368.26953125,4334.97021484375,1909.5699462890625,15232.3701171875,24387.560546875,4149.830078125,9038.9697265625,102.06,6.1618,171.2614288330078,171.18857102167038,170.575683347167,171.4065926796948,0.8309093325278241,3.8950300176170662,178.97863105690448,163.39851098643626,169.35877125155613,168.10000610351562,5.124559076723408,0.0
410,2014-08-08,172.49000549316406,168.67999267578125,169.35000610351562,172.25999450683594,2250900.0,157.8251190185547,56.34000015258789,31.95000076293945,0.0895,12.56,2194.425048828125,16553.9296875,4370.89990234375,1931.5899658203125,14778.3701171875,24331.41015625,4147.81005859375,9009.3203125,101.91,6.1557,170.7614288330078,171.54999941871282,170.7004471367721,171.53788526848578,0.8374381317136681,3.3979982440421654,178.34599590679713,164.75400293062845,171.29292008840937,171.25999450683594,5.143182837523048,0.4478399370000001
411,2014-08-11,173.41000366210938,171.6199951171875,172.75,172.4600067138672,2098000.0,158.0084228515625,56.31999969482422,32.080001831054695,0.0902,13.28,2224.654052734375,16569.98046875,4401.330078125,1936.9200439453125,15130.51953125,24646.01953125,4197.7001953125,9180.740234375,102.14,6.1528,170.7028590611049,171.98047601609005,170.8307848832236,171.67975010623678,0.8489652230131809,2.9512329702337152,177.88294195655746,166.0780100756226,172.0709778387146,171.4600067138672,5.144350042407655,0.0
412,2014-08-12,173.11000061035156,171.3800048828125,171.77999877929688,172.3300018310547,1362900.0,157.8892822265625,56.349998474121094,32.009998321533196,0.0901,13.33,2221.594970703125,16560.5390625,4389.25,1933.75,15161.3095703125,24689.41015625,4162.16015625,9069.4697265625,102.22,6.1575,171.00000217982702,172.33904738653274,170.94183799047036,171.77978883313185,0.8379508426614848,2.6710448617392593,177.68113711001126,166.99695766305422,172.2436605002747,171.3300018310547,5.143591532032179,0.0
413,2014-08-13,172.88999938964844,171.27000427246094,172.39999389648438,172.3699951171875,1708200.0,157.92593383789062,56.72000122070313,32.02000045776367,0.0903,16.95,2222.876953125,16651.80078125,4434.1298828125,1946.719970703125,15213.6298828125,24890.33984375,4194.7900390625,9198.8798828125,102.48,6.1531,171.0971439906529,172.59476143973214,171.0476274072642,171.87058979990962,0.8229623926454508,2.5473693827969153,177.68950020532597,167.5000226741383,172.32788357821656,171.3699951171875,5.14382493317995,0.00751979415
414,2014-08-14,173.10000610351562,171.69000244140625,172.8000030517578,172.72999572753906,1431400.0,158.25575256347656,56.97999954223633,32.169998168945305,0.0911,17.03,2206.466064453125,16713.580078125,4453.0,1955.1800537109373,15314.5703125,24801.359375,4205.43017578125,9225.099609375,102.44,6.1575,171.57000078473772,172.7642851329985,171.1722472828401,172.00280609646802,0.8305588136279027,2.489631484287719,177.74354810157394,167.78502216442308,172.59595834443158,171.72999572753906,5.145923451116827,0.0
415,2014-08-15,174.60000610351562,171.44000244140625,172.83999633789062,171.89999389648438,2446000.0,157.49534606933594,56.75,32.220001220703125,0.0915,15.12,2226.73388671875,16662.91015625,4464.93017578125,1955.06005859375,15318.33984375,24954.939453125,4174.35986328125,9092.599609375,102.19,6.147,171.87857055664062,172.8323800223214,171.22615443940634,171.98698883493202,0.7608343955257055,2.4177902651721266,177.66796055266568,167.99679949197716,172.1319820458001,170.89999389648438,5.141078554407585,0.0
416,2014-08-18,174.6300048828125,172.6999969482422,173.25,174.5500030517578,1877700.0,159.9232635498047,57.22999954223633,32.610000610351555,0.0914,16.87,2239.466064453125,16838.740234375,4508.31005859375,1971.739990234375,15322.599609375,24955.4609375,4230.64990234375,9245.330078125,102.54,6.1425,172.65714154924666,173.0423801967076,171.47236544772866,172.38129871444372,0.9089332667150244,2.415509798443938,177.87339979359547,168.21136059981973,173.7439960497719,173.5500030517578,5.15646575989211,0.0
