Date,High,Low,Open,Close,Volume,Adj Close
2012-09-04,2.819999933242798,2.690000057220459,2.740000009536743,2.7699999809265137,318000.0,1.6586486101150513
2012-09-05,2.819999933242798,2.740000009536743,2.799999952316284,2.7699999809265137,140600.0,1.6586486101150513
2012-09-06,2.819999933242798,2.7699999809265137,2.799999952316284,2.819999933242798,297800.0,1.68858802318573
2012-09-07,2.8399999141693115,2.7899999618530273,2.819999933242798,2.819999933242798,326900.0,1.68858802318573
2012-09-10,2.8299999237060547,2.7300000190734863,2.8299999237060547,2.759999990463257,223600.0,1.6526613235473633
2012-09-11,2.7799999713897705,2.75,2.75,2.759999990463257,142900.0,1.6526613235473633
2012-09-12,2.799999952316284,2.690000057220459,2.799999952316284,2.700000047683716,348100.0,1.616733431816101
2012-09-13,2.759999990463257,2.700000047683716,2.700000047683716,2.740000009536743,248900.0,1.6406852006912231
2012-09-14,2.7699999809265137,2.690000057220459,2.75,2.7300000190734863,439600.0,1.6346971988677979
2012-09-17,2.7699999809265137,2.7300000190734863,2.7699999809265137,2.740000009536743,237400.0,1.6406852006912231
2012-09-18,2.75,2.690000057220459,2.75,2.7100000381469727,235900.0,1.6227213144302368
2012-09-19,2.7300000190734863,2.690000057220459,2.700000047683716,2.690000057220459,668100.0,1.6107453107833862
2012-09-20,2.7200000286102295,2.6500000953674316,2.680000066757202,2.680000066757202,457900.0,1.6047576665878296
2012-09-21,2.680000066757202,2.5999999046325684,2.6500000953674316,2.619999885559082,539000.0,1.5688300132751465
2012-09-24,2.640000104904175,2.5799999237060547,2.640000104904175,2.5999999046325684,318200.0,1.556854248046875
2012-09-25,2.680000066757202,2.5899999141693115,2.630000114440918,2.5899999141693115,311000.0,1.5508661270141602
2012-09-26,2.700000047683716,2.5999999046325684,2.619999885559082,2.640000104904175,232000.0,1.5808055400848389
2012-09-27,2.740000009536743,2.6500000953674316,2.6700000762939453,2.7200000286102295,220600.0,1.6287089586257935
2012-09-28,2.9000000953674316,2.740000009536743,2.759999990463257,2.8499999046325684,1189300.0,1.7065519094467163
2012-10-01,2.9600000381469727,2.859999895095825,2.880000114440918,2.9000000953674316,744900.0,1.736491322517395
2012-10-02,2.9200000762939453,2.7300000190734863,2.9000000953674316,2.759999990463257,566200.0,1.6526613235473633
2012-10-03,2.799999952316284,2.690000057220459,2.7899999618530273,2.7200000286102295,448700.0,1.6287089586257935
2012-10-04,2.7899999618530273,2.7100000381469727,2.7799999713897705,2.7300000190734863,229100.0,1.6346971988677979
2012-10-05,2.880000114440918,2.7300000190734863,2.75,2.8499999046325684,548900.0,1.7065519094467163
2012-10-08,2.8499999046325684,2.7799999713897705,2.8299999237060547,2.7899999618530273,211600.0,1.670624017715454
2012-10-09,2.8399999141693115,2.7899999618530273,2.8399999141693115,2.8299999237060547,166100.0,1.6945757865905762
2012-10-10,2.8499999046325684,2.7699999809265137,2.8499999046325684,2.7899999618530273,190900.0,1.670624017715454
2012-10-11,2.799999952316284,2.740000009536743,2.7899999618530273,2.759999990463257,308600.0,1.6526613235473633
2012-10-12,2.7899999618530273,2.7300000190734863,2.759999990463257,2.7300000190734863,295400.0,1.6346971988677979
2012-10-15,2.799999952316284,2.690000057220459,2.75,2.75,559800.0,1.6466729640960693
2012-10-16,2.799999952316284,2.7100000381469727,2.799999952316284,2.7200000286102295,460200.0,1.6287089586257935
2012-10-17,2.75,2.680000066757202,2.75,2.690000057220459,572700.0,1.6107453107833862
2012-10-18,2.8299999237060547,2.7100000381469727,2.7300000190734863,2.799999952316284,634400.0,1.676612377166748
2012-10-19,3.0799999237060547,2.819999933242798,2.8399999141693115,3.0799999237060547,1256400.0,1.8442730903625488
2012-10-22,3.4800000190734863,3.0899999141693115,3.130000114440918,3.4800000190734863,1631500.0,2.083789587020874
2012-10-23,3.4000000953674316,3.200000047683716,3.3299999237060547,3.299999952316284,967900.0,1.99898362159729
2012-10-24,3.4200000762939453,3.25,3.25,3.369999885559082,482100.0,2.041386604309082
2012-10-25,3.4600000381469727,3.190000057220459,3.4000000953674316,3.240000009536743,474300.0,1.9626387357711792
2012-10-26,3.2799999713897705,3.1500000953674316,3.2300000190734863,3.190000057220459,306600.0,1.9323511123657227
2012-10-31,3.4000000953674316,3.190000057220459,3.190000057220459,3.390000104904175,313300.0,2.053502321243286
2012-11-01,3.4700000286102295,3.380000114440918,3.450000047683716,3.4100000858306885,454300.0,2.065617084503174
2012-11-02,3.630000114440918,3.4200000762939453,3.4200000762939453,3.630000114440918,814900.0,2.198882579803467
2012-11-05,3.680000066757202,3.5199999809265137,3.609999895095825,3.6700000762939453,438000.0,2.2231128215789795
2012-11-06,3.7899999618530273,3.609999895095825,3.680000066757202,3.7699999809265137,594500.0,2.2836875915527344
2012-11-07,3.7699999809265137,3.559999942779541,3.759999990463257,3.700000047683716,705900.0,2.2412853240966797
2012-11-08,3.799999952316284,3.609999895095825,3.700000047683716,3.690000057220459,528800.0,2.235227584838867
2012-11-09,3.5,3.119999885559082,3.4800000190734863,3.2200000286102295,1327300.0,1.9505243301391602
2012-11-12,3.3299999237060547,3.200000047683716,3.2899999618530273,3.2799999713897705,415700.0,1.9868698120117188
2012-11-13,3.299999952316284,3.1500000953674316,3.259999990463257,3.190000057220459,428700.0,1.9323511123657227
2012-11-14,3.140000104904175,2.930000066757202,3.140000104904175,3.0,882800.0,1.8172580003738403
2012-11-15,3.049999952316284,2.880000114440918,3.049999952316284,2.9800000190734863,398600.0,1.8051437139511108
2012-11-16,3.0299999713897705,2.819999933242798,2.9100000858306885,2.990000009536743,651600.0,1.8112012147903442
2012-11-19,3.140000104904175,3.0,3.0,3.0799999237060547,436000.0,1.8657182455062866
2012-11-20,3.130000114440918,3.0399999618530273,3.0999999046325684,3.0799999237060547,232600.0,1.8657182455062866
2012-11-21,3.200000047683716,3.069999933242798,3.069999933242798,3.180000066757202,306300.0,1.9262937307357788
2012-11-23,3.2300000190734863,3.180000066757202,3.200000047683716,3.2100000381469727,156200.0,1.9444668292999268
2012-11-26,3.25,3.140000104904175,3.25,3.240000009536743,175700.0,1.9626387357711792
2012-11-27,3.359999895095825,3.2200000286102295,3.25,3.3499999046325684,377000.0,2.029271364212036
2012-11-28,3.380000114440918,3.25,3.3499999046325684,3.259999990463257,351800.0,1.9747542142868042
2012-11-29,3.4000000953674316,3.2699999809265137,3.319999933242798,3.3499999046325684,319900.0,2.029271364212036
2012-11-30,3.5199999809265137,3.380000114440918,3.4000000953674316,3.4800000190734863,591200.0,2.1080195903778076
2012-12-03,3.569999933242798,3.4800000190734863,3.5,3.490000009536743,478500.0,2.114076852798462
2012-12-04,3.450000047683716,3.180000066757202,3.450000047683716,3.180000066757202,943300.0,1.9262937307357788
2012-12-05,3.3299999237060547,3.109999895095825,3.3299999237060547,3.2100000381469727,1055400.0,1.9444668292999268
2012-12-06,3.200000047683716,3.109999895095825,3.200000047683716,3.190000057220459,965400.0,1.9323511123657227
2012-12-07,3.319999933242798,3.140000104904175,3.200000047683716,3.319999933242798,969200.0,2.011099338531494
2012-12-10,3.3399999141693115,3.25,3.299999952316284,3.299999952316284,734400.0,1.99898362159729
2012-12-11,3.3399999141693115,3.2300000190734863,3.259999990463257,3.299999952316284,520400.0,1.99898362159729
2012-12-12,3.4000000953674316,3.299999952316284,3.299999952316284,3.380000114440918,333100.0,2.0474445819854736
2012-12-13,3.4000000953674316,3.240000009536743,3.4000000953674316,3.2899999618530273,428700.0,1.9929267168045044
2012-12-14,3.4000000953674316,3.3399999141693115,3.3399999141693115,3.380000114440918,413600.0,2.0474445819854736
2012-12-17,3.4200000762939453,3.299999952316284,3.380000114440918,3.380000114440918,239900.0,2.0474445819854736
2012-12-18,3.4200000762939453,3.299999952316284,3.4100000858306885,3.380000114440918,467200.0,2.0474445819854736
2012-12-19,3.4200000762939453,3.319999933242798,3.4200000762939453,3.390000104904175,354700.0,2.053502321243286
2012-12-20,3.4000000953674316,3.309999942779541,3.4000000953674316,3.3299999237060547,246400.0,2.0171568393707275
2012-12-21,3.3299999237060547,3.25,3.2799999713897705,3.3299999237060547,360300.0,2.0171568393707275
2012-12-24,3.450000047683716,3.2799999713897705,3.2799999713897705,3.440000057220459,270900.0,2.083789825439453
2012-12-26,3.549999952316284,3.4000000953674316,3.450000047683716,3.549999952316284,646000.0,2.1504225730895996
2012-12-27,3.6500000953674316,3.450000047683716,3.5799999237060547,3.4800000190734863,509000.0,2.1080195903778076
2012-12-28,3.5799999237060547,3.4000000953674316,3.4600000381469727,3.5299999713897705,347900.0,2.1383070945739746
2012-12-31,3.5999999046325684,3.5299999713897705,3.559999942779541,3.5799999237060547,254900.0,2.1685945987701416
2013-01-02,3.700000047683716,3.5999999046325684,3.6500000953674316,3.680000066757202,601100.0,2.229170560836792
2013-01-03,3.880000114440918,3.700000047683716,3.740000009536743,3.8399999141693115,1133300.0,2.3260905742645264
2013-01-04,3.8499999046325684,3.7899999618530273,3.8299999237060547,3.8499999046325684,516200.0,2.3321480751037598
2013-01-07,3.890000104904175,3.809999942779541,3.890000104904175,3.859999895095825,520000.0,2.3382058143615723
2013-01-08,3.880000114440918,3.759999990463257,3.880000114440918,3.8399999141693115,342800.0,2.3260905742645264
2013-01-09,3.930000066757202,3.819999933242798,3.8299999237060547,3.8499999046325684,718500.0,2.3321480751037598
2013-01-10,3.940000057220459,3.809999942779541,3.8499999046325684,3.819999933242798,374200.0,2.3139755725860596
2013-01-11,3.8499999046325684,3.6500000953674316,3.8499999046325684,3.7799999713897705,522100.0,2.289745330810547
2013-01-14,3.8299999237060547,3.7799999713897705,3.7799999713897705,3.799999952316284,314600.0,2.3018603324890137
2013-01-15,3.819999933242798,3.6600000858306885,3.819999933242798,3.700000047683716,384000.0,2.2412853240966797
2013-01-16,3.7799999713897705,3.7100000381469727,3.7100000381469727,3.7699999809265137,172700.0,2.2836875915527344
2013-01-17,3.7799999713897705,3.7300000190734863,3.7799999713897705,3.75,202000.0,2.271573066711426
2013-01-18,3.7799999713897705,3.700000047683716,3.740000009536743,3.759999990463257,190900.0,2.27763032913208
2013-01-22,3.8499999046325684,3.7699999809265137,3.799999952316284,3.799999952316284,587200.0,2.3018603324890137
2013-01-23,3.880000114440918,3.7899999618530273,3.8399999141693115,3.799999952316284,649700.0,2.3018603324890137
2013-01-24,3.799999952316284,3.7100000381469727,3.799999952316284,3.7100000381469727,341700.0,2.247342586517334
2013-01-25,3.7899999618530273,3.700000047683716,3.7100000381469727,3.7899999618530273,322900.0,2.2958033084869385
2013-01-28,3.869999885559082,3.7699999809265137,3.799999952316284,3.799999952316284,435600.0,2.3018603324890137
2013-01-29,3.8499999046325684,3.759999990463257,3.799999952316284,3.7699999809265137,186200.0,2.2836875915527344
2013-01-30,3.8299999237060547,3.759999990463257,3.799999952316284,3.7799999713897705,190600.0,2.289745330810547
2013-01-31,3.799999952316284,3.759999990463257,3.759999990463257,3.7699999809265137,200000.0,2.2836875915527344
2013-02-01,3.819999933242798,3.7699999809265137,3.7699999809265137,3.7899999618530273,360500.0,2.2958033084869385
2013-02-04,3.7899999618530273,3.700000047683716,3.7899999618530273,3.7899999618530273,421700.0,2.2958033084869385
