,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4,PCA5
0,2012-09-04,60.02000045776367,59.31000137329102,59.81000137329102,59.77999877929688,3318400.0,54.16839599609375,37.0099983215332,15.510000228881836,0.1514,17.98,2043.6490478515625,13035.9404296875,3075.06005859375,1404.93994140625,8775.509765625,19429.91015625,3399.0400390625,6932.580078125,78.35,6.3465,60.284285954066675,61.187618982224244,59.77999877929688,59.77999877929688,0.0,0.8287205820158708,62.84506014625598,59.53017781819249,59.77999877929688,58.77999877929688,4.07380164022345,0.0,59.77999877929688,75.93980488401753,73.74338393550137,74.31780813568045,59.77999877929688,59.77999877929688,8.897003,3.5855863,0.8710597,-0.016444832,0.5519093
1,2012-09-05,60.47000122070313,59.56999969482422,59.93000030517578,59.59000015258789,2507500.0,53.99624252319336,37.11000061035156,15.68000030517578,0.1514,17.74,2037.6810302734373,13047.48046875,3069.27001953125,1403.43994140625,8679.8203125,19145.0703125,3405.7900390625,6964.68994140625,78.34,6.3489,60.284285954066675,61.187618982224244,59.681345646197975,59.677082856496185,-0.004262789701805048,0.8287205820158708,62.84506014625598,59.53017781819249,59.63749980926514,58.59000015258789,4.070564036161031,0.0,59.59000015258789,75.770616442118,73.39668403313519,73.83935704440637,59.59000015258789,59.59000015258789,8.910107,3.6365325,0.47232527,0.17274432,0.3782311
2,2012-09-06,61.09000015258789,59.95000076293945,60.040000915527344,60.95000076293945,2369800.0,55.22856140136719,38.68999862670898,16.25,0.1529,15.6,2051.91796875,13292.0,3135.81005859375,1432.1199951171875,8680.5703125,19209.30078125,3509.8798828125,7167.330078125,78.96,6.3428,60.284285954066675,61.187618982224244,60.13716111199617,60.173903009357396,0.036741897361238784,0.8287205820158708,62.84506014625598,59.53017781819249,60.54615431565505,59.95000076293945,4.0935108941997855,0.0,60.95000076293945,75.60163101369442,73.05152750168351,73.3621088773657,60.95000076293945,60.95000076293945,8.543339,3.3317506,0.103314154,-0.058292262,0.34989676
3,2012-09-07,61.63000106811523,60.84000015258789,60.84000015258789,61.0,2831700.0,55.27387619018555,39.29999923706055,17.079999923706055,0.1524,14.38,2127.761962890625,13306.6396484375,3136.419921875,1437.9200439453125,8871.650390625,19802.16015625,3519.050048828125,7214.5,78.14,6.3428,60.284285954066675,61.187618982224244,60.37837315938538,60.43466954505306,0.05629638566767881,0.8287205820158708,62.84506014625598,59.53017781819249,60.85250015258789,60.0,4.0943445622221,0.0,61.0,75.43287294901256,72.70806391234291,72.88646936370228,61.0,61.0,8.448191,3.0347812,0.10968911,-0.34738678,0.45828837
4,2012-09-10,61.27000045776367,60.13000106811523,60.13000106811523,60.81999969482422,1632300.0,55.11078262329102,38.7599983215332,16.610000610351562,0.1524,16.28,2134.89306640625,13254.2900390625,3104.02001953125,1429.0799560546875,8869.3701171875,19827.169921875,3506.050048828125,7213.7001953125,78.24,6.3375,60.284285954066675,61.187618982224244,60.480788174486,60.53936236958494,0.058574195098934474,0.8287205820158708,62.84506014625598,59.53017781819249,60.83074364780396,59.81999969482422,4.091340048100235,-0.5259578691022204,60.81999969482422,75.26436658310766,72.36644212721602,72.41284274653523,60.81999969482422,60.81999969482422,8.460564,3.2136497,0.23274082,-0.07611969,3.6838589
5,2012-09-11,60.81000137329102,59.84000015258789,60.68999862670898,60.22000122070313,2016800.0,54.567100524902344,39.599998474121094,17.25,0.1524,16.41,2120.553955078125,13323.3603515625,3104.530029296875,1433.56005859375,8807.3798828125,19857.880859375,3537.300048828125,7310.10986328125,77.78,6.3349,60.284285954066675,61.187618982224244,60.42855462760542,60.46174080887904,0.03318618127361361,0.8287205820158708,62.84506014625598,59.53017781819249,60.42302274179984,59.22000122070313,4.081259343286467,0.0,60.22000122070313,75.09613623045556,72.0268101878919,71.9416311209318,60.22000122070313,60.22000122070313,8.574911,3.0418353,-0.01314754,0.09536787,0.28491098
6,2012-09-12,60.77000045776367,59.54999923706055,60.459999084472656,59.63000106811523,1937100.0,54.03248596191406,39.91999816894531,17.420000076293945,0.1524,15.8,2126.553955078125,13333.349609375,3114.31005859375,1436.56005859375,8959.9599609375,20075.390625,3543.7900390625,7343.52978515625,77.86,6.3261,60.284285954066675,61.187618982224244,60.286536016641996,60.2761409957629,-0.010395020879116146,0.8287205820158708,62.84506014625598,59.53017781819249,59.89409977737525,58.63000106811523,4.07124652919402,0.0,59.63000106811523,74.92820617962035,71.68931520388162,71.4732337752029,59.63000106811523,59.63000106811523,8.657949,2.871398,-0.08896316,-0.015618516,0.2485385
7,2012-09-13,60.83000183105469,59.58000183105469,59.70000076293945,60.599998474121094,2156800.0,54.91143417358398,41.400001525878906,17.899999618530273,0.1524,14.05,2110.37890625,13539.8603515625,3155.830078125,1459.989990234375,8995.150390625,20047.630859375,3502.090087890625,7310.31982421875,77.41,6.3294,60.40142876761301,61.187618982224244,60.33704258561677,60.343725059846534,0.006682474229776858,0.8287205820158708,62.84506014625598,59.53017781819249,60.364770646211575,59.599998474121094,4.087655548469309,0.0,60.599998474121094,74.76060068787828,71.35410324097795,71.00804653686394,60.599998474121094,60.599998474121094,8.51058,2.7587087,-0.22756824,-0.36548036,0.28328878
8,2012-09-14,61.63999938964844,60.56000137329102,60.56000137329102,61.22999954223633,2259600.0,55.48229217529297,41.56999969482422,18.239999771118164,0.1539,14.51,2123.846923828125,13593.3701171875,3183.949951171875,1465.77001953125,9159.3896484375,20629.779296875,3581.580078125,7412.1298828125,78.22,6.3145,60.63571439470564,61.187618982224244,60.46939840961563,60.51906169760794,0.04966328799230979,0.8287205820158708,62.84506014625598,59.53017781819249,60.94161921717168,60.22999954223633,4.098170559455371,0.0,61.22999954223633,74.59334397581999,71.02131920961159,70.54646112460827,61.22999954223633,61.22999954223633,8.2923765,2.5136094,-0.21361093,-0.26407197,0.337593
9,2012-09-18,61.36000061035156,60.70000076293945,61.0,61.29999923706055,1412400.0,55.54572677612305,41.2599983215332,17.6299991607666,0.1519,14.18,2059.54296875,13564.6396484375,3177.800048828125,1459.3199462890625,9123.76953125,20601.9296875,3512.68994140625,7347.68994140625,78.59,6.3187,60.685714176722925,61.187618982224244,60.58401323982442,60.667049057827214,0.08303581800278438,0.8287205820158708,62.84506014625598,59.53017781819249,61.18054327663085,60.29999923706055,4.099332091080743,0.0,61.29999923706055,74.25997355715027,70.36360813708865,69.63563827376402,61.29999923706055,61.29999923706055,8.359003,2.6271324,-0.7150588,-0.035051346,0.18244427
