Date, sentiment
2012-09-04,0.9632737479594388
2012-09-07,-0.2756996928291509
2012-09-13,-0.3282720445341372
2012-09-19,-0.8080696236146858
2012-09-24,0.02339781726485968
2012-10-08,-0.7034020871369764
2012-10-16,0.9034291237923772
2012-10-19,-0.4171607813155687
2012-10-23,0.4048346679161358
2012-10-24,-0.12072398423412058
2012-10-30,-0.6212040582579357
2012-11-13,-0.3030776257450765
2012-12-03,0.7656816716710388
2012-12-07,0.07178386162024775
2012-12-10,-0.6976953078472659
2012-12-13,-0.42977635105043677
2012-12-24,-0.5758759118429229
2013-01-04,-0.7392354092488105
2013-01-07,0.4526453902473677
2013-01-11,0.4683722363044132
2013-01-17,-0.2915480943766531
2013-01-18,-0.5711709074873057
2013-01-24,-0.4658076478877813
2013-01-30,-0.012652051466614413
2013-01-31,0.16559292982768054
2013-02-04,-0.8440104864395264
2013-02-07,0.28973895530378146
2013-02-14,-0.6934144557161326
2013-02-15,-0.41402998377912303
2013-02-20,0.8420146323447877
2013-02-27,-0.2791254006465573
2013-03-04,0.840450535750271
2013-03-14,-0.19061349770903235
2013-03-18,-0.5733740605800477
2013-03-21,0.9666422841101651
2013-03-25,-0.9375549598124764
2013-03-26,-0.029654562048848417
2013-03-28,-0.031303394354138085
2013-04-11,-0.9175128309516274
2013-04-24,-0.7137466189616829
2013-04-25,0.06731879859354317
2013-05-06,0.5652782488912269
2013-05-07,-0.32038305718231963
2013-05-09,-0.4678613764270381
2013-05-10,0.009089778820795535
2013-05-16,0.017316649280352925
2013-05-17,0.7029490021860896
2013-05-21,-0.643553447271187
2013-05-24,-0.9020692703386974
2013-06-17,0.195640718535534
2013-07-20,0.976097801781121
2013-07-24,0.835515479680973
2013-07-25,0.40919122232092087
2013-07-29,0.3185300156234481
2013-08-05,0.9099999343784309
2013-08-21,0.34337840204847025
2013-08-27,-0.6241129553330991
2013-09-03,-0.3222282112728174
2013-09-09,-0.2453760766144253
2013-09-12,0.13050325107946772
2013-09-24,-0.9763307296123692
2013-10-04,-0.08667972179008321
2013-10-07,-0.750009636199831
2013-10-11,-0.1916612623868024
2013-10-23,-0.14615824301366764
2013-10-24,0.09793059684116034
2013-11-14,0.8254509817395084
2013-12-02,-0.6589239881218698
2013-12-07,-0.6577245139402563
2013-12-09,0.0649178837828237
2013-12-12,0.15668046428301508
2013-12-28,0.22328123144063272
2014-01-03,0.3706861923165947
2014-01-13,0.6362274739988634
2014-01-21,0.2736507110616023
2014-01-24,0.5612808487116794
2014-01-27,-0.3841484271425548
2014-01-29,-0.011281498291689784
2014-02-12,0.2025313704579951
2014-03-11,0.034835336298171704
2014-03-19,-0.02418389695595113
2014-03-25,0.9635523559885849
2014-03-27,-0.9044940379632856
2014-04-22,0.1453817762670182
2014-04-23,0.17832490448663174
2014-04-30,-0.6612152501280371
2014-05-01,-0.029741796771998837
2014-05-08,0.3146956026196681
2014-05-15,-0.23993834166586425
2014-05-20,0.5022734711073624
2014-06-03,-0.2599056431721065
2014-06-27,0.2376040607452601
2014-07-22,0.4079073502239472
2014-07-23,0.32533151422532863
2014-07-28,-0.10680381970233488
2014-08-06,0.2374421121846646
2014-08-08,-0.5892767657844047
2014-08-27,0.6384223328155592
2014-08-28,0.2823674417983277
2014-09-04,-0.06408972676261017
2014-09-08,-0.23164602968925066
2014-09-10,-0.6456963446253978
2014-09-18,-0.6086795504858991
2014-09-25,0.5519362047402017
2014-09-30,-0.1506927376040501
2014-10-02,-0.19867982958763986
2014-10-15,0.6168272423058134
2014-10-21,-0.2591350596566203
2014-10-22,0.4273707636065498
2014-10-30,-0.09571298485935786
2014-11-10,0.8635704565863296
2014-11-12,-0.1280450772435855
2014-11-13,-0.6593980239429353
2014-11-14,0.24816606649211326
2014-11-17,0.6929089049629622
2014-11-21,0.6996429107885158
2014-11-24,-0.6098835778435463
2014-11-25,-0.2416145205519793
2014-11-28,-0.7613987571381959
2014-12-05,-0.4998111849598213
2014-12-16,0.9857273493147772
2014-12-17,-0.2446037912572563
2014-12-19,0.2742400210626432
2015-01-28,-0.0027233008532929763
2015-01-29,-0.6700997898909348
2015-02-12,-0.043249578026302686
2015-02-17,-0.9829254887349576
2015-03-11,-0.029616640113057764
2015-03-23,0.7433574038993696
2015-03-27,0.2689627626295281
2015-03-31,0.5836852993038151
2015-04-05,0.11557490099848212
2015-04-22,-0.8496976420225801
2015-04-23,-0.3908088448201423
2015-04-29,0.9153161615000334
2015-04-30,-0.2184360543659386
2015-05-04,0.682283817609003
2015-05-05,-0.1895558024760904
2015-05-06,-0.8883903991976049
2015-05-13,0.5985922926889566
2015-05-14,-0.26939460250243896
2015-05-28,0.5824438983326579
2015-06-03,0.11977669582524107
2015-06-04,-0.6723485161177916
2015-06-05,0.9990390262203226
2015-06-15,-0.19261567078510236
2015-06-23,-0.3486420243715345
2015-07-22,0.9752235393044592
2015-07-23,0.5914702671566935
2015-09-04,-0.07664228754223322
2015-09-10,0.4883669347875783
2015-09-14,-0.7217273698767852
2015-09-21,0.8195191516461722
2015-09-22,0.6344206177209373
2015-09-28,-0.10346671419654883
2015-10-05,-0.7723833747862658
2015-10-12,-0.9498105860862398
2015-10-21,0.7559076168446259
2015-10-22,0.31614803308784933
2015-10-27,0.6374092937436333
2015-11-05,-0.695944037068599
2015-11-19,-0.8507450104288328
2015-11-25,0.6223520672747453
2015-12-01,0.19101546507087372
2015-12-08,-0.9195787150662444
2015-12-09,-0.19062971134616674
2015-12-10,-0.6580431870082328
2015-12-11,0.07851635741328612
2015-12-13,0.6761587409481773
