Date, sentiment
2012-09-04,-0.15714202883851702
2012-09-05,-0.31797940383344714
2012-09-06,-0.6213760386663167
2012-09-07,-0.04979897872497952
2012-09-12,0.2866974499231594
2012-09-13,0.04455494417280112
2012-09-17,-0.008632022660689742
2012-09-18,0.5051242423036402
2012-09-21,-0.9878560652474108
2012-09-28,0.8473631473848642
2012-10-01,-0.8246387815189833
2012-10-02,-0.5490054838716911
2012-10-09,0.19704720997936545
2012-10-11,0.21213915448358867
2012-10-12,-0.11662321952837923
2012-10-17,-0.7592590136372015
2012-10-18,0.6824662534693484
2012-10-19,-0.8311687196759328
2012-10-29,-0.7580462597294482
2012-10-30,-0.12561482933344448
2012-11-05,0.5058383426035457
2012-11-08,-0.6114238616256065
2012-11-12,-0.3592778282904119
2012-11-13,-0.3768809169183708
2012-11-15,-0.17987920411341607
2012-11-30,-0.28303633426213004
2012-12-03,-0.9135769434632032
2012-12-04,-0.3871948211207408
2012-12-17,-0.4125020107324532
2012-12-20,-0.198350514084085
2012-12-31,0.6547318925760817
2013-01-02,0.0015693464399650914
2013-01-06,0.5413559021771452
2013-01-07,0.5166013284611339
2013-01-09,0.02951809230173419
2013-01-11,-0.8889227294859641
2013-01-14,-0.4516784021348322
2013-01-22,-0.23154857225755496
2013-01-25,0.5678388053209766
2013-01-31,0.23601539053197865
2013-02-04,0.13280506338369324
2013-02-06,-0.4199280403624599
2013-02-07,-0.3689914290325089
2013-02-08,-0.9594160457673688
2013-02-11,-0.9201285471785914
2013-02-13,-0.34187318682533485
2013-02-14,0.4290917127121083
2013-02-19,0.4313557203078169
2013-02-20,0.3733213893969771
2013-02-22,0.2351597986005618
2013-02-27,0.6327052110488631
2013-03-05,-0.9626229080953344
2013-03-06,0.7661050714369568
2013-03-07,0.6890808111333709
2013-03-14,-0.2827310426690751
2013-03-15,0.17896862999804508
2013-03-18,-0.2661878277771748
2013-03-20,-0.8634956871107073
2013-03-25,0.209836738284906
2013-03-26,-0.7738214228490479
2013-03-27,0.5965555068188466
2013-04-01,-0.5907109917758242
2013-04-02,-0.22149604251933344
2013-04-03,0.5539117050606177
2013-04-04,-0.7530581218121366
2013-04-12,0.6101396776610954
2013-04-15,0.3252899898065712
2013-04-18,-0.9020827583672985
2013-04-23,-0.8062643300900525
2013-04-25,-0.18331628997509616
2013-04-26,-0.14740085986516904
2013-04-29,0.5691081669032969
2013-05-02,-0.9015874829784658
2013-05-06,-0.3029496588102809
2013-05-07,-0.7139028629378503
2013-05-08,0.3908911022781487
2013-05-10,-0.2598538322187057
2013-05-13,-0.3791911967896535
2013-05-14,-0.13452107906086155
2013-05-18,-0.4827591751152176
2013-05-20,-0.06832381740590354
2013-05-21,-0.28854052175822975
2013-05-27,-0.8492823553936071
2013-05-31,0.7639179155862552
2013-06-03,-0.4586034769635816
2013-06-04,-0.8551108379414407
2013-06-05,0.14137173618780666
2013-06-11,-0.8518526214174098
2013-06-12,0.34069487643135254
2013-06-14,0.11083750437801743
2013-06-16,-0.9975130501917884
2013-06-17,-0.17557474012384303
2013-06-18,-0.0037177906315299936
2013-06-20,-0.994381824629568
2013-06-23,0.6781340224476549
2013-06-24,-0.5758119185787745
2013-06-25,-0.2657155178821207
2013-06-26,-0.9747119412551084
2013-06-27,-0.8658514369799382
2013-06-28,0.8782379636023487
2013-07-01,-0.15873120213738334
2013-07-03,0.9743540834897656
2013-07-05,0.4765505592756074
2013-07-09,-0.5187574142751941
2013-07-11,-0.8564574749887217
2013-07-16,0.5140303741528651
2013-07-18,-0.7697801231534325
2013-07-19,-0.8806308151750339
2013-07-23,-0.27957219695465224
2013-08-01,0.11484090286763228
2013-08-04,-0.5508124565060841
2013-08-07,-0.05319870281826944
2013-08-14,-0.5296189394362154
2013-08-15,0.13430385211598914
2013-08-28,-0.5942740343727728
2013-08-29,-0.057811661749555675
2013-08-30,-0.37947890197570755
2013-09-01,0.3197397440910401
2013-09-02,-0.08971768611364159
2013-09-03,-0.7033790287671712
2013-09-06,0.20378012234282727
2013-09-09,0.506832370592011
2013-09-11,0.9044138155303624
2013-09-12,-0.27265743637945156
2013-09-13,0.17825131030187671
2013-09-15,-0.1807144368326461
2013-09-20,0.6606536921860306
2013-10-02,-0.034276015647021214
2013-10-07,0.3332795191340292
2013-10-08,0.6860318009493869
2013-10-10,-0.05955952837229295
2013-10-21,-0.01409598817336466
2013-10-27,-0.5362683124538512
2013-10-29,0.23380421453868605
2013-10-31,0.2689274939837281
2013-11-12,0.32729456136074164
2013-11-20,-0.25088349469593085
2013-11-21,0.7519839227770262
2013-12-06,-0.2239791976133048
2013-12-09,-0.7083677090721565
2013-12-17,0.8845544925422084
2013-12-24,0.8693713831051866
2013-12-30,-0.7168721294852263
2014-01-03,-0.37390400399835294
2014-01-20,-0.4558776887380438
2014-01-27,-0.19003845555451254
2014-01-29,-0.011800921793758024
2014-02-06,-0.08423889522536765
2014-02-09,0.021630909219810368
2014-02-10,-0.5830037142153051
2014-02-11,0.8390619266513824
2014-02-12,0.19151045239995912
2014-02-13,-0.4789301991234187
2014-02-19,0.4532025382949208
2014-02-21,0.5282602796034512
2014-02-24,-0.4870836868463708
2014-02-25,0.3070029788586188
2014-02-26,0.30226806116760585
2014-03-04,-0.15475035031081474
2014-03-07,0.8112150110841649
2014-03-10,-0.5009805201382364
2014-03-14,-0.42058949733452705
2014-03-16,0.8259031565855173
2014-03-19,0.17112861819932454
2014-03-26,0.4579543848997672
2014-04-03,0.5937390015419549
2014-04-07,-0.2554852681014834
2014-04-10,-0.4352395261186877
