Date, sentiment
2012-09-03,-0.7757776884884975
2012-09-04,0.4476018816960694
2012-09-05,0.30581250561742834
2012-09-06,0.10983053053297408
2012-09-10,0.03497397563824922
2012-09-14,0.35155172384049216
2012-09-18,0.9573266739825655
2012-09-19,-0.6346281354064338
2012-09-24,-0.8375303540781455
2012-09-25,0.864109393844296
2012-09-27,0.23536168035358185
2012-09-28,0.1988912875325728
2012-10-05,-0.8245147173022569
2012-10-07,-0.6147348345454682
2012-10-09,0.6831862477039287
2012-10-11,-0.7088593319215304
2012-10-14,-0.6800425180794643
2012-10-15,0.778826021525439
2012-10-17,0.7639881240950523
2012-10-22,0.4899280463132427
2012-10-25,-0.2438232618261156
2012-10-26,0.3015206932017854
2012-10-29,-0.24263503566255215
2012-10-31,-0.6335294880917424
2012-11-05,0.5500139636571004
2012-11-07,-0.4148952066801544
2012-11-08,0.7090390561617181
2012-11-13,0.17394796108573174
2012-11-15,0.7922751727866058
2012-11-20,0.22535521188914
2012-12-07,-0.9208521631706996
2012-12-10,-0.4530059649632512
2012-12-17,-0.8084861030519184
2012-12-18,0.3972965527652881
2012-12-19,-0.41194534832597896
2012-12-21,-0.20005569851680804
2012-12-24,0.3123840417335968
2012-12-31,-0.6308940208471101
2013-01-04,-0.8855433522921092
2013-01-07,-0.8560484299174489
2013-01-08,0.15930545706672872
2013-01-09,-0.3750340739305078
2013-01-11,-0.4380183755612901
2013-01-14,-0.5366514402632019
2013-01-15,-0.957424526156376
2013-01-17,0.0007099898587900055
2013-01-30,-0.2826128287860692
2013-02-01,-0.6127597280074633
2013-02-04,-0.9569006281785232
2013-02-06,-0.7020209248940545
2013-02-11,-0.3196105096704358
2013-02-12,-0.052375928953217396
2013-02-13,0.18101488274209954
2013-02-20,-0.9220651609943769
2013-02-21,0.2009658224380726
2013-02-22,-0.8014091012936628
2013-02-25,0.20983417335418572
2013-03-02,-0.3305442692460594
2013-03-05,-0.1854803334427073
2013-03-06,0.2190556172181023
2013-03-08,0.6748880001136164
2013-03-14,-0.623926370972235
2013-03-15,0.20342714684057214
2013-03-19,-0.35806016313759603
2013-03-20,0.6468204604422017
2013-03-21,0.44519042855512325
2013-03-25,0.8139442715393299
2013-03-26,0.1633921864365926
2013-03-27,0.26638375064164754
2013-04-03,0.5782915977899039
2013-04-05,0.765451073288204
2013-04-09,0.3930760152403752
2013-04-10,0.3955019027027935
2013-04-15,-0.9268828879538203
2013-04-16,-0.8387825352151028
2013-04-17,-0.10585124581090644
2013-04-18,0.6199500442214849
2013-04-24,-0.331961593554172
2013-04-25,0.1855358835991503
2013-04-29,-0.0248216527280658
2013-04-30,-0.41279539041409946
2013-05-01,-0.4334393239971275
2013-05-03,-0.7648241029323741
2013-05-06,0.4185396689833589
2013-05-07,-0.8833426932378332
2013-05-09,-0.12425767384587127
2013-05-10,-0.0706822153500456
2013-05-13,0.5203901461177842
2013-05-15,-0.17961928760121024
2013-05-16,-0.14233549109368218
2013-05-17,-0.07347344950475387
2013-05-21,-0.7383857994326919
2013-05-22,-0.09463091300763148
2013-05-23,-0.43808536507582585
2013-05-24,-0.2205184617438778
2013-05-27,-0.01609150374894286
2013-05-28,0.21259707320885546
2013-05-29,-0.432813988914313
2013-05-30,-0.5453276160185112
2013-05-31,-0.07858270433154718
2013-06-02,0.27892282049741235
2013-06-04,-0.9355137515995496
2013-06-06,0.6354853745475455
2013-06-10,-0.23678169124366666
2013-06-11,0.37059128092309696
2013-06-12,0.24544269662362075
2013-06-13,-0.407633775380148
2013-06-14,-0.05981375476613687
2013-06-17,0.5117155953710164
2013-06-19,-0.5647962731231666
2013-06-20,-0.9009348132995452
2013-06-21,-0.3948612219363643
2013-06-26,-0.230977597600502
2013-06-28,-0.17540442723474792
2013-07-02,-0.4952035963116549
2013-07-03,-0.5256294545631697
2013-07-05,-0.1037943286525423
2013-07-07,0.19575954933376205
2013-07-08,-0.10803536426946292
2013-07-09,-0.16781092206019127
2013-07-12,-0.2823361273926095
2013-07-15,-0.6516133027017286
2013-07-24,-0.010917957444973807
2013-07-26,0.1558781405857721
2013-07-28,0.5729765396562143
2013-07-30,0.6542896650849417
2013-07-31,0.388706437303796
2013-08-02,0.7128896283342894
2013-08-05,-0.12495932911244434
2013-08-06,-0.16327588281028116
2013-08-08,-0.8731764373656028
2013-08-12,-0.13304535888964608
2013-08-13,0.5490897262788093
2013-08-14,-0.2905919113889345
2013-08-15,-0.9509472694360785
2013-08-16,-0.11714365201140386
2013-08-19,-0.4926245260977371
2013-08-20,-0.4593595003403761
2013-08-21,0.7527459699396613
2013-08-25,-0.14856936833325807
2013-08-27,0.6897094593170836
2013-08-29,-0.33027255488637197
2013-09-03,0.2957486516709306
2013-09-06,-0.3123040786540292
2013-09-10,-0.6484337340003208
2013-09-11,0.3065261996781916
2013-09-12,0.5348941936944631
2013-09-18,0.029638122780332732
2013-09-20,-0.531660793177809
2013-09-22,-0.7385457948816938
2013-09-23,0.2841289065273458
2013-09-24,-0.033210403250247045
2013-09-26,-0.8300866823894124
2013-09-27,-0.9674296419799328
2013-10-08,-0.58312161759696
2013-10-10,0.16326208713947743
2013-10-11,0.06890424901020496
2013-10-14,-0.17385348897210717
2013-10-17,0.3891402179887029
2013-10-23,0.5586046354983478
2013-10-25,0.34148874027232257
2013-10-29,0.6288948328022632
2013-10-30,-0.17360649989624732
2013-10-31,0.4023233146385464
2013-11-06,0.4114038612266575
2013-11-08,0.5995975695633498
2013-11-09,-0.07806307902506493
2013-11-13,-0.6344659101373767
2013-11-14,0.7995311601359476
