Date, sentiment
2012-09-13,-0.13082672327677192
2012-09-25,-0.6339189484950787
2012-10-05,0.4389250485058058
2012-10-11,0.4651966884700693
2012-10-17,0.4722191106583238
2012-10-24,0.5834640719825483
2012-10-25,-0.18555529307942828
2012-11-07,-0.32042746038342274
2012-11-19,-0.7987127343955063
2012-12-03,-0.4991790339131885
2012-12-04,-0.06467334472084517
2012-12-11,-0.7375980045467274
2012-12-14,0.6493420288241158
2013-01-08,-0.7780246393139414
2013-01-29,-0.8765462466773242
2013-01-30,0.03408963234475515
2013-01-31,0.6693763663591389
2013-02-04,0.3858134573285554
2013-02-14,0.8356289329336857
2013-02-15,-0.1639744218248551
2013-03-04,-0.2886831445012335
2013-03-08,0.6709786426032487
2013-03-14,-0.44626891059940776
2013-03-19,-0.6578150065483725
2013-03-27,-0.5887244595918508
2013-03-28,-0.4301660913822831
2013-03-31,-0.7539242111154061
2013-04-02,-0.8373344561594904
2013-04-08,0.0926944567198007
2013-04-10,0.5821017027059436
2013-04-11,0.08303047945210107
2013-04-13,0.5550650592901951
2013-04-22,-0.8253180149418617
2013-04-25,-0.39607589256718123
2013-04-29,0.4517021985937704
2013-04-30,-0.005779743672951421
2013-05-01,-0.3068267763558934
2013-05-02,-0.5294774840683205
2013-05-03,0.011899349368076151
2013-05-20,0.4156642542344864
2013-05-21,-0.561369720130988
2013-05-23,0.09394143107309172
2013-05-28,-0.3624523925956789
2013-05-29,-0.13434643500849108
2013-06-03,-0.1262893747171523
2013-06-10,0.7190919694113735
2013-06-12,-0.345296058249676
2013-06-27,0.6261168711019116
2013-07-08,0.20674314189742796
2013-07-11,0.2560149119711027
2013-07-12,-0.7784655125098445
2013-07-15,-0.7633771010403883
2013-07-18,-0.3472812503104916
2013-07-29,-0.14237616010099452
2013-07-30,0.17355169551361888
2013-08-06,-0.531517413313523
2013-08-20,-0.8395334995057393
2013-08-30,0.3207098695634556
2013-09-13,0.019575568221335216
2013-10-02,-0.2711292042848348
2013-10-10,0.6096631924934932
2013-10-12,0.6711883581234731
2013-10-16,-0.8762204979025019
2013-10-18,0.35712609544628476
2013-10-21,-0.16284933564954818
2013-10-26,0.4738011736055405
2013-10-28,-0.4704881873188169
2013-10-29,0.4449075081911128
2013-11-04,0.2597151991670645
2013-12-02,-0.24341701910398886
2013-12-09,-0.2392367338164292
2013-12-10,-0.2730331604387051
2013-12-23,-0.5873466909026217
2013-12-24,-0.3911948878212719
2014-01-06,0.02841319872152992
2014-01-08,0.15811341267978166
2014-01-09,0.2629351068719405
2014-01-29,-0.42029087362942463
2014-01-30,-0.41861976715241234
2014-02-05,0.969928708415891
2014-02-13,0.08222590663267482
2014-02-14,0.5437280660114737
2014-02-19,0.7560686124524478
2014-02-25,-0.7103809290533052
2014-03-07,0.5527832309765839
2014-03-20,0.7112886904794418
2014-03-25,0.9784190607034516
2014-04-02,-0.9938892364569922
2014-04-07,-0.5626313350568269
2014-04-08,0.7780917185319538
2014-04-28,0.5461468855439466
2014-05-01,0.8661603393841344
2014-05-04,0.15023024795387774
2014-05-05,-0.5607326664632061
2014-05-19,-0.7918756965206909
2014-05-21,-0.8761825546876547
2014-05-29,0.3478713540024245
2014-06-06,-0.5953545331135726
2014-06-12,0.4929591491270026
2014-07-02,0.667654688030112
2014-07-09,0.9594133643575626
