Date, sentiment
2012-09-08,-0.35003389640199795
2012-09-11,-0.8997388727140507
2012-09-14,-0.9245116533710256
2012-09-24,-0.8136097689088997
2012-09-25,-0.30775269593522825
2012-09-27,0.8267303177034724
2012-09-28,-0.9647209125618729
2012-10-08,0.07270088600645996
2012-10-09,-0.7369692135991691
2012-10-11,0.7996543188585126
2012-10-12,-0.02849528313373717
2012-10-15,-0.0640205326810468
2012-10-19,-0.5551667681490262
2012-10-21,0.898459995845325
2012-10-22,0.33609282314771416
2012-10-29,0.4812540679972928
2012-11-01,-0.014024662151197688
2012-11-05,-0.7109707613216334
2012-11-09,-0.10715875402593067
2012-11-12,0.2644386387242479
2012-11-19,0.4961540092037116
2012-11-20,0.6055534580109396
2012-11-28,-0.040677887631285665
2012-12-12,0.18326098354193165
2013-01-02,-0.8878212136322703
2013-01-03,-0.234531836946462
2013-01-18,-0.060309876860935474
2013-01-24,-0.34935837066481024
2013-01-25,-0.5173769013507674
2013-01-27,-0.6078632360770928
2013-01-28,-0.25952000354711463
2013-02-12,-0.7332108911238459
2013-02-20,-0.9894981831382784
2013-02-26,0.5874637739933433
2013-02-28,0.02121783531526633
2013-03-04,-0.3624632975578339
2013-03-15,-0.32526614332293424
2013-03-18,-0.14675856419643685
2013-03-20,-0.5352885144294426
2013-03-26,0.21662819441943348
2013-04-03,0.555103283870336
2013-04-05,0.085881637862955
2013-04-08,-0.3197154137651046
2013-04-10,-0.17319550922743687
2013-04-12,0.0345467917086206
2013-04-15,-0.27948721265024495
2013-04-17,0.9680861195287852
2013-04-19,0.9718015932580054
2013-04-21,0.9494398723831996
2013-04-22,-0.2671593191901966
2013-04-23,0.6384088662988346
2013-04-25,0.8157955759788349
2013-05-10,0.33828136287818605
2013-05-15,0.029545462700677923
2013-05-17,0.47897666303708397
2013-05-20,-0.9096588849779376
2013-05-21,-0.6721602930369859
2013-05-31,-0.6019169593733846
2013-06-05,-0.4128213498490987
2013-06-12,-0.12808276044812708
2013-06-17,0.2543898064728425
2013-06-20,0.529108540904466
2013-06-24,-0.11842401811250534
2013-07-01,0.2508239262978573
2013-07-17,0.8385776136125159
2013-07-23,0.11723186485533543
2013-07-24,0.12889239122412124
2013-07-25,0.4115542603638061
2013-07-29,0.9310381211294828
2013-08-08,-0.9648080266496524
2013-08-09,-0.9896977389702992
2013-08-20,-0.18279525601883762
2013-08-27,0.5740676895556132
2013-09-03,0.5969940920170609
2013-09-04,0.6399051554869062
2013-09-05,-0.010691006529474743
2013-09-17,0.536390551518384
2013-09-18,-0.9219921123655122
2013-09-20,0.8735179673828388
2013-09-28,-0.9134544645257408
2013-09-30,0.9935875354713324
2013-10-18,-0.8227374877958908
2013-10-22,-0.46595567300481777
2013-10-23,-0.16495465256603387
2013-10-24,0.0639307961070652
2013-10-26,0.4569136408057544
2013-10-29,0.8888293630254787
2013-11-01,0.4136694603789501
2013-11-04,-0.98946727175112
2013-11-07,0.2295195368265539
2013-11-14,0.6309171222498089
2013-11-15,-0.4748107775296806
2013-11-20,0.7959915082953222
2013-11-22,-0.4816718591665088
2013-11-25,-0.8426661859313527
2013-12-07,-0.9246551417439042
2013-12-11,-0.5248035048610633
2013-12-13,0.18086861697228884
2013-12-16,-0.046612977621409035
2013-12-19,0.37017234305230107
2014-01-03,0.6759171902673689
2014-01-13,0.6448081853901229
2014-01-26,0.31908678074881736
2014-01-27,-0.008614795763434041
2014-02-20,0.6868621898267531
2014-03-18,0.8823359355196363
2014-03-21,-0.8351526550785038
2014-03-24,-0.3130077342525857
2014-03-31,-0.7235363917023638
2014-04-01,0.2651003810825334
2014-04-03,-0.2904112555053191
2014-04-07,0.7851612127487637
2014-04-20,-0.24786072676896165
2014-04-22,-0.20964169916873088
2014-04-23,0.08314508010773825
2014-04-24,-0.2754522726358259
2014-05-04,-0.9346111168833936
2014-05-05,-0.5064840609840016
2014-05-13,0.2327825207809766
2014-05-20,-0.9084793759147444
2014-05-28,-0.4356372373472812
2014-06-05,-0.5388095037957585
2014-06-11,-0.08542307975768204
2014-06-13,0.9909046314586251
2014-06-23,-0.7118798723673698
2014-06-24,-0.5391596027689718
2014-07-01,0.11637040868220773
2014-07-14,0.7672314633195827
2014-07-21,0.6738857245758261
2014-07-23,0.14068537138863046
2014-07-24,0.26118715276103216
2014-07-29,0.2132678677632982
2014-08-11,-0.9488030965026412
2014-08-20,0.9574647905614772
2014-08-23,0.5590936040918906
2014-09-04,0.3397608116786124
2014-09-10,0.7333592467813321
2014-09-19,-0.022110762411899687
2014-10-02,0.017598323652823208
2014-10-10,-0.5047547586692913
2014-10-22,-0.23452994117330828
2014-10-23,-0.374245787947507
2014-10-27,0.2977274951209825
2014-11-07,0.09227198531463143
2014-11-10,-0.6919002984823972
2014-11-19,0.0613159196222477
2014-11-20,-0.043816797146374535
2014-11-21,0.1617009406571699
2014-12-15,0.1773370710993658
2014-12-18,-0.7095447296268399
2014-12-22,-0.07386057002032631
2015-01-05,-0.05018631439916574
2015-01-09,0.7334085324187474
2015-01-13,0.12079013141008545
2015-01-16,-0.7622114292298461
2015-01-26,0.5575891371965801
2015-01-27,0.07482860067841295
2015-01-28,-0.247669049225576
2015-02-10,-0.3993355212641421
2015-02-17,0.35527503270327143
2015-02-19,-0.5438328504703789
2015-02-24,-0.15033573452087826
2015-03-05,0.18313732197586607
2015-03-10,-0.07069197868918309
2015-03-19,-0.04613231148219698
2015-03-20,-0.7306267023233974
2015-04-05,-0.18227555641549986
2015-04-22,0.044369719204680386
2015-04-23,0.44846436317727134
