Date, sentiment
2012-09-10,-0.5366915207672383
2012-09-27,0.3772476501616564
2012-09-30,-0.3897250246907824
2012-10-02,-0.4114801300886508
2012-10-09,-0.13578656229452238
2012-10-24,0.6994744286275234
2012-10-25,0.02409622079770435
2012-10-26,0.0498854504406312
2012-11-12,0.15543899036032705
2012-11-13,0.8340079434058663
2012-11-14,-0.28610437659168586
2012-11-15,-0.8867008846732671
2012-12-07,0.7962189945155771
2012-12-26,0.5673706347211194
2013-01-04,-0.9523496401571404
2013-01-08,0.09147807993177581
2013-01-09,-0.9761712902406544
2013-01-17,0.8633349793451097
2013-01-23,-0.9076856458481576
2013-01-24,0.04840368637221126
2013-01-25,0.004442102394480107
2013-01-29,-0.16702703886495884
2013-01-30,0.7500516248172789
2013-01-31,-0.12285555057971265
2013-02-11,0.17472703464299744
2013-02-14,0.2639652413437592
2013-02-19,-0.34808725677037344
2013-02-21,0.5228300575490052
2013-02-25,-0.5479896690996147
2013-02-28,0.5231911917089564
2013-03-14,0.88297331937362
2013-03-15,-0.9965363812803452
2013-03-22,0.11184898041022784
2013-03-26,-0.25907464268517466
2013-03-27,0.03974838147183801
2013-04-08,0.19637782344645904
2013-04-15,-0.3931695536158895
2013-04-17,0.05004575607763017
2013-04-19,-0.8659401648394778
2013-04-22,0.9827385162784716
2013-04-23,-0.4638762367727738
2013-04-24,-0.015054144284354185
2013-04-25,0.7722229815949241
2013-04-29,0.2074888270567905
2013-05-06,-0.4249168522498041
2013-05-08,-0.8471441696772488
2013-05-14,0.7360745702994365
2013-05-23,0.05830602200583645
2013-05-24,-0.36243533259909144
2013-05-26,-0.24892517642801135
2013-05-28,0.2071881301751748
2013-05-29,0.9591872113065696
2013-05-31,0.226178918789689
2013-06-05,0.905251613952016
2013-06-06,-0.183709826353871
2013-06-10,0.4895060719353175
2013-06-12,-0.21806037258197786
2013-06-18,-0.26547845941733605
2013-06-19,0.3910654835514456
2013-06-24,-0.3689502634902231
2013-06-27,0.2659864829008756
2013-07-09,0.3797707268013695
2013-07-29,0.9271782003790954
2013-07-31,-0.607964549102396
2013-08-01,-0.31704437677011565
2013-08-07,-0.8590013550964612
2013-08-15,-0.8353881370352909
2013-08-29,-0.4399367578091047
2013-08-30,0.7234536949239514
2013-09-04,-0.09100878936374157
2013-09-09,-0.5791499270724181
2013-09-11,0.663621654458731
2013-09-18,-0.8338550598298877
2013-09-24,0.4592686740496122
2013-09-25,-0.8701612243228023
2013-09-26,-0.15512915281829032
2013-09-30,0.13164167975182006
2013-10-08,-0.8198047780323559
2013-10-15,-0.017570341718029625
2013-10-24,0.26405293184382583
2013-10-25,0.45106634582078053
2013-10-28,-0.16094397468829724
2013-10-30,0.2188429677174024
2013-11-11,0.32666480409431586
2013-11-14,0.15817932074103205
2013-11-25,-0.26248534335164364
2013-12-02,-0.2376657584690247
2013-12-06,0.7093100615479613
2013-12-09,0.3641188040937622
2014-01-08,0.8693002638133347
2014-01-14,0.9742608731041448
2014-01-23,-0.6864645498546034
2014-01-24,0.6263873695542315
2014-01-29,0.539842022006358
2014-02-11,0.14005294138861057
2014-02-18,0.8690154801143573
2014-02-20,0.4973230919069586
2014-02-24,-0.5178692262083724
2014-02-26,0.5235493310274402
2014-03-04,-0.04502843985497962
2014-04-07,-0.6344318871179686
2014-04-08,-0.4023535940836851
2014-04-09,-0.011725717766163749
2014-04-16,-0.6379508300826859
2014-04-17,-0.6858787651949476
2014-04-18,0.8619303579312598
2014-04-22,0.3720987786561947
2014-04-23,-0.528352219001981
2014-04-27,0.8225650890464609
2014-05-20,0.5919714509188099
2014-06-01,0.4597083618683722
2014-06-11,0.9900340387876364
2014-06-12,0.4706068388785505
2014-07-01,0.3653439544805823
2014-07-03,-0.9209081419010086
2014-07-09,0.4856682451800946
2014-07-11,0.5815165620663933
2014-07-17,-0.5330081103983464
2014-07-28,-0.045163748504722045
2014-07-31,0.5178450330596429
2014-08-01,-0.11130928775612556
2014-08-06,-0.6945167906359442
2014-08-11,0.15206482313926228
2014-08-13,0.3019684482130112
2014-08-18,-0.3788875755605394
2014-09-11,0.8605639479770071
2014-09-16,0.8494886450134169
2014-09-21,-0.006425749419911586
2014-09-22,-0.181484809292394
2014-09-24,-0.4811241343065693
2014-09-25,-0.8265750594986385
2014-10-10,-0.3814376052576949
2014-10-14,-0.13776222596136045
2014-10-22,-0.6956059619956738
2014-10-23,-0.36662838922023866
2014-10-24,-0.21704100451644548
2014-11-03,-0.025761986408500054
2014-11-10,-0.7130816653135341
2014-11-13,-0.8008337161084599
2014-11-17,0.5287375395855398
2014-11-22,-0.7963117091426182
2014-11-28,-0.6888804581384522
2014-12-22,0.8996198714794691
2014-12-30,-0.10908661025442257
2015-01-02,-0.3655176968243656
2015-01-09,-0.4645046291160469
2015-01-13,0.4263647450717909
2015-01-21,-0.5991769852097806
2015-01-26,-0.7559659112537105
2015-01-27,0.02324893393234369
2015-02-19,0.07760361852382136
2015-02-24,0.19267567311070025
2015-02-27,0.07310074280114809
2015-03-02,0.12255605545314666
2015-03-10,-0.07717233834113603
2015-03-16,-0.15705989628812025
2015-03-18,0.6384408240345973
2015-03-19,-0.6286935896306602
2015-03-31,-0.6302376218476775
2015-04-01,-0.3616394193470292
2015-04-02,0.11397119747990868
2015-04-08,0.945510810116058
2015-04-13,-0.3701646981906941
2015-04-14,0.028870284856294063
2015-04-16,0.9214083601521744
2015-04-17,-0.5168023497064139
2015-04-23,0.5480130528753111
2015-04-27,-0.30678422687304213
2015-04-29,-0.9672086302839016
