Date, sentiment
2012-09-18,0.4791959125168008
2012-10-28,0.6511312720009506
2012-10-29,-0.23124490028093336
2012-10-30,-0.07296220577932337
2012-10-31,0.060673707667058374
2012-11-01,-0.04578244958858446
2012-11-06,0.9745539761872212
2012-11-07,-0.05293885968398016
2012-11-09,0.5704822947473087
2012-11-15,0.6220296572567829
2012-11-21,0.8103217946056456
2012-11-28,0.7544917923789367
2012-12-04,0.09437850236301948
2012-12-05,0.2438463072551411
2012-12-17,0.9815770296304858
2013-01-23,-0.6749746676589571
2013-02-05,-0.3763477148302816
2013-02-06,0.210103500867741
2013-03-25,-0.9645966847568136
2013-03-26,0.5498116644686719
2013-04-30,-0.4947537465785177
2013-05-01,-0.2768421864946287
2013-05-07,-0.4782189349025698
2013-05-21,0.46506578504233786
2013-05-22,0.3065079265769464
2013-05-24,-0.1972922045906964
2013-05-29,0.03836741457634352
2013-06-11,-0.5268364021417806
2013-06-13,-0.4670973052219445
2013-07-11,-0.09924492078267157
2013-07-23,0.5375879375626615
2013-07-25,0.07156349084114423
2013-07-30,-0.6886396612650285
2013-07-31,0.18614888999607473
2013-08-05,0.03889490514279892
2013-08-31,-0.3952173782379647
2013-09-12,-0.7384513530832097
2013-09-18,0.1216773897419512
2013-10-09,0.8031122219020177
2013-10-12,-0.06675030732535657
2013-10-29,-0.8313967575256198
2013-10-30,-0.7997669744402847
2013-11-19,0.8834740741358043
2013-12-08,-0.4852127522976533
2013-12-19,-0.470013006452539
2014-01-28,-0.5315437288720879
2014-02-04,-0.3497264758381857
2014-02-05,-0.06021027514350019
2014-02-12,0.07547391103798429
2014-02-20,-0.7309783273512493
2014-04-21,0.8884510158290855
2014-04-28,-0.5224438584620066
2014-05-05,0.3134913440925695
2014-05-06,-0.5917822605790385
2014-05-20,-0.7462037024108976
2014-06-19,0.11736594339554407
2014-07-22,-0.5772472389033667
2014-07-29,-0.11652903172330276
2014-07-30,0.2572178159107503
2014-07-31,-0.3822196014664212
2014-10-14,-0.7493364206169155
2014-10-28,0.1291575302417416
2014-10-29,-0.020767731698518088
2014-11-18,-0.3912423465075956
2015-01-14,-0.6399604842425097
2015-02-03,-0.7462967229126245
2015-02-04,-0.8501500094059369
2015-03-24,0.12661906661269673
2015-05-04,-0.2399670330590724
2015-05-07,-0.6353919201454641
2015-07-01,-0.3957993349341642
2015-07-14,0.8083817677853453
2015-08-02,0.6531423536674716
2015-08-03,-0.23612650696124993
2015-08-04,0.7868642704110675
2015-08-05,0.8205225091132471
2015-10-01,0.11137485427299333
2015-11-01,0.3899885796074321
2015-11-02,0.9108330011106668
2015-11-19,-0.6259013590044953
2016-02-02,0.6451680718940505
2016-02-03,0.6673278121723558
2016-02-12,0.8574263618084871
2016-02-17,-0.2356593108551601
2016-04-21,0.3071522585504298
2016-05-03,-0.6454699759851203
2016-05-04,-0.9580262904529042
2016-05-09,0.8067125949682339
2016-07-14,-0.8329090668298478
2016-08-02,-0.4576234771636362
2016-08-03,0.9186779377362402
2016-09-15,0.4852788477403122
2016-10-04,-0.930254728888568
2016-10-06,-0.3877705511421629
