Date, sentiment
2012-09-10,-0.5259578691022204
2012-10-31,-0.8765518346690379
2012-11-01,-0.07047777934923675
2012-11-06,0.9063742424831314
2012-12-10,0.26482728419116497
2012-12-14,0.8470872321911593
2013-01-09,0.6253948448208448
2013-02-04,-0.03849357512755458
2013-02-05,0.2130372818671772
2013-02-11,0.5031662701300907
2013-02-25,0.01536777921244692
2013-03-04,0.3637061135013038
2013-03-07,0.13745973493011476
2013-03-11,0.4918885941955578
2013-03-14,0.3879612298973321
2013-03-15,0.24476619422777454
2013-03-19,-0.7076834949690036
2013-03-22,-0.556985581094585
2013-03-27,-0.1103544579729332
2013-04-15,-0.024594585983410466
2013-04-25,0.5563419602163968
2013-05-01,0.6988860699053747
2013-05-02,0.15141636657717084
2013-06-27,-0.2668042365334615
2013-07-09,0.5322725383322806
2013-07-31,-0.9512267277639456
2013-08-08,0.7590696930982184
2013-08-14,0.2300179541527292
2013-08-15,-0.10341694821303593
2013-08-29,0.2315447892468996
2013-09-09,0.8837258680869278
2013-09-12,0.242214565622084
2013-09-24,-0.020555963810273914
2013-10-29,0.6653888254609077
2013-10-30,-0.6459261687655309
2013-10-31,0.6357291459633925
2013-12-20,-0.410927199932243
2014-01-17,0.5324574165744422
2014-02-04,0.5975411392246033
2014-02-05,0.21007330889315923
2014-03-24,0.010328358337333476
2014-05-01,-0.5799141000196779
2014-05-02,0.007127369169453945
2014-08-14,-0.3912122649511272
2014-08-15,0.3567342512690204
2014-11-03,0.5624810991744521
2014-11-04,-0.6545801530684419
2015-01-09,0.04023634685493671
2015-02-04,-0.8710998371810923
2015-02-05,-0.2570810324136391
2015-02-13,-0.4585226207775683
2015-03-20,0.6642341270592678
2015-03-23,0.740947100363119
2015-03-24,-0.7268836433329544
2015-03-25,0.5125050088656962
2015-04-15,-0.4158325925511173
2015-05-04,-0.5953237815886736
2015-05-05,-0.3787017628679612
2015-05-15,-0.10457553258727104
2015-06-16,-0.7789862335256883
2015-08-16,-0.14202521677058688
2015-08-17,-0.3229509044363006
2015-08-18,-0.30641128283883035
2015-10-05,-0.4012329729780715
2015-11-01,-0.23084682833832315
2015-11-02,-0.14624201813152943
2015-11-04,0.28625279534360426
2015-11-11,-0.7413410603773007
2015-12-07,-0.4165551097133009
2016-02-04,0.10000916830880424
2016-02-05,-0.3491430052200076
2016-02-25,-0.8942651387332163
2016-03-21,-0.41049166546494603
2016-04-13,-0.8817491415121452
2016-04-14,0.8413959611518341
2016-05-02,0.7056919424426189
2016-05-03,-0.5473995102345494
2016-05-06,-0.8695591776218778
2016-07-03,0.9954634578340846
2016-08-18,-0.7081443054912946
2016-08-19,-0.30123512366906946
2016-09-17,-0.7037297064392833
2016-10-13,-0.3082090037995351
2016-10-21,-0.8559376841424586
