Date, sentiment
2012-09-03,-0.205634273233694
2012-09-11,0.5334740927095525
2012-09-12,-0.4780387801936694
2012-09-13,0.9823600015536412
2012-09-17,-0.5023039657632677
2012-09-18,-0.17552182615461032
2012-09-21,-0.6226069118623517
2012-09-24,-0.5518301523011229
2012-09-26,-0.21344815248839066
2012-10-01,0.8985779352792069
2012-10-02,0.6336427389918169
2012-10-09,-0.5256555221637551
2012-10-19,0.5595761689478922
2012-10-28,0.4551720430571988
2012-10-29,-0.3508303995297813
2012-10-30,-0.27127214948923783
2012-10-31,-0.18849537855443685
2012-11-01,0.7711828276257413
2012-11-07,0.7416569664562513
2012-11-13,0.8072643962410935
2012-11-14,0.5933956664204689
2012-11-19,0.08884863815610089
2012-11-20,-0.8764738475151019
2012-11-21,0.05194778475344841
2012-11-29,0.9472671548625384
2012-12-04,-0.18886091478824593
2012-12-06,0.45921209717198
2012-12-21,-0.4205251843941176
2012-12-24,-0.10959296669447503
2012-12-26,0.8639920785388208
2012-12-28,0.9463578573103476
2012-12-31,0.7147439990511042
2013-01-07,0.8221333074357136
2013-01-10,-0.2278861635600502
2013-01-14,-0.8428669323389801
2013-01-16,0.8257380772781975
2013-01-18,0.8857612745050822
2013-01-28,-0.11785186433754655
2013-02-01,-0.9380432344295186
2013-02-03,-0.09196354186314017
2013-02-04,0.1573295659522878
2013-02-05,0.07032107111825359
2013-02-18,0.2525598612390563
2013-02-19,0.014119196563891157
2013-02-20,0.8972768409747671
2013-02-27,-0.09176699044620773
2013-02-28,-0.9263932969948734
2013-03-05,0.8713523687639888
2013-03-06,0.21730022236146815
2013-03-12,-0.03272330134143342
2013-03-28,0.8511435549886934
2013-04-02,0.8466186908649647
2013-04-03,-0.28298431437039584
2013-04-10,0.36695211931298655
2013-04-15,0.24692271662927803
2013-04-19,0.23977970200736176
2013-04-24,-0.8657343829330773
2013-04-25,0.5435851091835514
2013-04-26,0.2202937925572792
2013-04-29,0.34934492805023165
2013-05-06,-0.5572058122516684
2013-05-07,-0.22000905737995846
2013-05-08,-0.34787870887756056
2013-05-10,-0.08704001272747575
2013-05-17,-0.5342855448585595
2013-05-20,-0.08428892404121835
2013-05-29,0.5252195902432399
2013-06-21,0.9372528254803963
2013-06-27,0.8138047400288737
2013-07-01,0.5974093892654182
2013-07-05,0.3058682593061641
2013-07-11,0.42733392202593995
2013-07-15,0.551628887034748
2013-07-16,-0.384003474986383
2013-07-19,0.323754449973118
2013-07-23,-0.6916499672756997
2013-07-24,-0.17414607778048224
2013-07-25,0.2722607497227614
2013-07-29,0.5891614789134152
2013-07-31,-0.395322268439523
2013-08-02,-0.14534040712899474
2013-08-09,0.6469945917196678
2013-08-13,-0.5300852102554654
2013-08-16,-0.7154293091574879
2013-08-22,0.8255715863446371
2013-08-23,0.16848331866797006
2013-08-26,-0.1067958139012528
2013-09-11,-0.9024417533627248
2013-09-16,-0.2070111312840447
2013-09-26,0.4806273763859701
2013-09-30,0.06654023587453682
2013-10-04,-0.06512867446626848
2013-10-08,0.03370125224531728
2013-10-11,0.9825390419658198
2013-10-17,-0.5681677081770033
2013-10-18,0.10936963855273607
2013-10-21,0.999808663150776
2013-10-22,0.025655401396682983
2013-10-28,-0.007326325557136304
2013-10-29,0.08017262294564255
2013-10-30,0.24310154740363232
2013-11-01,-0.4571927203182242
2013-11-07,-0.13827287901532806
2013-11-13,-0.2900815617624468
2013-11-21,0.8116583338779371
2013-12-10,0.07385559892478487
2013-12-27,-0.4080759136395933
2014-01-02,-0.8008702308376539
2014-01-09,-0.0532352418363069
2014-01-10,-0.9399936291821284
2014-01-23,-0.5573284758963462
2014-01-24,-0.4629573418466868
2014-01-27,-0.4393608266769213
2014-01-28,0.04981662820816935
2014-02-14,0.16576687885044228
2014-02-25,0.7186599410895103
2014-02-26,-0.3308818863334187
2014-02-27,0.3421088798075196
2014-02-28,0.258797659004093
2014-03-07,-0.27049445958037444
2014-03-31,-0.09384085895294668
2014-04-08,0.5874741492133526
2014-04-15,-0.022597619960228462
2014-04-16,-0.5539319915535228
2014-04-23,-0.9535911778812879
2014-04-24,0.3959142881902828
2014-04-25,0.7570187438579334
2014-04-28,-0.8926903867012954
2014-05-13,0.1840060686906193
2014-05-16,0.5750642034942628
2014-05-23,0.629525951801474
2014-06-03,0.15676317444270382
2014-06-05,-0.9634459298939301
2014-06-11,0.8861510113875783
2014-07-03,-0.4841505358107823
2014-07-18,-0.5381263997717878
2014-07-21,0.7514926702494159
2014-07-23,0.9979429500174496
2014-07-24,-0.7451601139119779
2014-07-25,0.6087856363381301
2014-08-21,-0.9257152305545312
2014-08-22,0.7347116400971287
2014-08-27,0.034071088768555365
2014-09-03,0.8429790034032649
2014-09-08,-0.6669901478022799
2014-09-15,-0.8531116711549953
2014-09-18,-0.2212888422488024
2014-09-19,0.5615297048470864
2014-09-22,-0.22119968666741666
2014-09-29,0.4051793595700788
2014-10-10,-0.3239497838990077
2014-10-15,-0.1980138015554425
2014-10-16,0.9485760511599886
2014-10-28,0.034896948766912635
2014-10-29,0.1916392441230136
2014-11-10,0.37286539358721693
2014-11-12,-0.5860312149394546
2014-11-19,0.6557495235651539
2014-12-01,-0.24736601538719905
2014-12-10,-0.2177311914496773
2014-12-12,-0.976256023622746
2014-12-15,-0.5042585247963476
2014-12-17,-0.2649305205264629
2015-01-21,-0.11073074399863914
2015-01-23,0.6033589945418845
2015-02-04,-0.17138902863748773
2015-02-10,0.09467080715032927
2015-02-11,-0.0029904453932773725
2015-02-12,-0.7653836184181653
